XINPUT1_3.dll                      0x000000400000
MSVCP140.dll                       0x7FFFC6DE0000
AUDIOSES.DLL                       0x7FFFC8330000
VCRUNTIME140.dll                   0x7FFFC88D0000
CoreUIComponents.dll               0x7FFFC8AD0000
nvToolsExt64_1.dll                 0x7FFFC9830000
WeaponDebrisCrashFix.dll           0x7FFFC9840000
msdmo.dll                          0x7FFFC9F00000
MpOav.dll                          0x7FFFCA100000
avrt.dll                           0x7FFFCA1E0000
fastprox.dll                       0x7FFFCA4F0000
amsi.dll                           0x7FFFCA860000
wbemsvc.dll                        0x7FFFCA8B0000
nvapi64.dll                        0x7FFFCA950000
wbemcomn.dll                       0x7FFFCBEC0000
wbemprox.dll                       0x7FFFCBF40000
rasadhlp.dll                       0x7FFFCC0F0000
MMDevApi.dll                       0x7FFFCC7B0000
drvstore.dll                       0x7FFFCDA90000
cryptnet.dll                       0x7FFFCDBF0000
fwpuclnt.dll                       0x7FFFCDC30000
dhcpcsvc.DLL                       0x7FFFCE210000
WINHTTP.DLL                        0x7FFFCE230000
VERSION.dll                        0x7FFFCE4E0000
dhcpcsvc6.DLL                      0x7FFFCE4F0000
D3DCOMPILER_47.dll                 0x7FFFD0090000
d3d11.dll                          0x7FFFD0CC0000
dcomp.dll                          0x7FFFD0F20000
CoreMessaging.dll                  0x7FFFD1170000
WINNSI.DLL                         0x7FFFD1A00000
UxTheme.dll                        0x7FFFD1A10000
dxcore.dll                         0x7FFFD1B50000
dxgi.dll                           0x7FFFD1B90000
dwmapi.dll                         0x7FFFD1D90000
resourcepolicyclient.dll           0x7FFFD1F00000
wintypes.dll                       0x7FFFD22F0000
windows.storage.dll                0x7FFFD2430000
HID.DLL                            0x7FFFD2D20000
IPHLPAPI.DLL                       0x7FFFD2FC0000
DNSAPI.dll                         0x7FFFD2FF0000
schannel.DLL                       0x7FFFD3380000
rsaenh.dll                         0x7FFFD3490000
kernel.appcore.dll                 0x7FFFD34D0000
UMPDC.dll                          0x7FFFD3550000
powrprof.dll                       0x7FFFD3570000
ntmarta.dll                        0x7FFFD35C0000
SSPICLI.DLL                        0x7FFFD3800000
MSWSOCK.dll                        0x7FFFD3A10000
USERENV.dll                        0x7FFFD3AB0000
wldp.dll                           0x7FFFD3C90000
CRYPTBASE.DLL                      0x7FFFD3D10000
CRYPTSP.dll                        0x7FFFD3D30000
MSASN1.dll                         0x7FFFD3D80000
NTASN1.dll                         0x7FFFD3E00000
ncrypt.dll                         0x7FFFD3E40000
bcrypt.dll                         0x7FFFD3E70000
cfgmgr32.dll                       0x7FFFD4170000
devobj.dll                         0x7FFFD41C0000
DPAPI.DLL                          0x7FFFD4210000
profapi.dll                        0x7FFFD43E0000
gdi32full.dll                      0x7FFFD44B0000
msvcp_win.dll                      0x7FFFD45D0000
KERNELBASE.dll                     0x7FFFD4670000
ucrtbase.dll                       0x7FFFD4A20000
CRYPT32.dll                        0x7FFFD4B40000
win32u.dll                         0x7FFFD4CB0000
bcryptPrimitives.dll               0x7FFFD4CE0000
WINTRUST.dll                       0x7FFFD4D60000
USER32.dll                         0x7FFFD4E90000
GDI32.dll                          0x7FFFD50B0000
RPCRT4.dll                         0x7FFFD50E0000
SETUPAPI.dll                       0x7FFFD53C0000
combase.dll                        0x7FFFD5840000
NSI.dll                            0x7FFFD5BE0000
SHLWAPI.dll                        0x7FFFD5BF0000
sechost.dll                        0x7FFFD5C50000
imagehlp.dll                       0x7FFFD5D00000
SHELL32.dll                        0x7FFFD5D80000
KERNEL32.DLL                       0x7FFFD65A0000
ADVAPI32.dll                       0x7FFFD6670000
clbcatq.dll                        0x7FFFD6720000
shcore.dll                         0x7FFFD67D0000
PSAPI.DLL                          0x7FFFD68F0000
IMM32.DLL                          0x7FFFD6900000
ole32.dll                          0x7FFFD69A0000
OLEAUT32.dll                       0x7FFFD6BC0000
WS2_32.dll                         0x7FFFD6CA0000
msvcrt.dll                         0x7FFFD6D20000
COMDLG32.dll                       0x7FFFD6DD0000
MSCTF.dll                          0x7FFFD6ED0000
ntdll.dll                          0x7FFFD70D0000
