XINPUT1_3.dll                           0x000000400000
directxdatabasehelper.dll               0x7FFD3F670000
dbghelp.dll                             0x7FFD3F780000
drvstore.dll                            0x7FFD40350000
cryptnet.dll                            0x7FFD40670000
VERSION.dll                             0x7FFD406B0000
rasadhlp.dll                            0x7FFD40720000
DEVRTL.dll                              0x7FFD409A0000
nvToolsExt64_1.dll                      0x7FFD40B20000
d3d12.dll                               0x7FFD40C60000
D3DCOMPILER_47.dll                      0x7FFD410B0000
d3d11.dll                               0x7FFD41830000
dcomp.dll                               0x7FFD42080000
CoreMessaging.dll                       0x7FFD427A0000
fwpuclnt.dll                            0x7FFD42CE0000
dhcpcsvc.DLL                            0x7FFD43770000
dhcpcsvc6.DLL                           0x7FFD43790000
WINHTTP.DLL                             0x7FFD43800000
WindowsCodecs.dll                       0x7FFD44B50000
UxTheme.dll                             0x7FFD44D80000
dxgi.dll                                0x7FFD44EB0000
dwmapi.dll                              0x7FFD44FC0000
WINNSI.DLL                              0x7FFD44FF0000
dxcore.dll                              0x7FFD45050000
resourcepolicyclient.dll                0x7FFD453E0000
wintypes.dll                            0x7FFD457D0000
windows.storage.dll                     0x7FFD45910000
HID.DLL                                 0x7FFD46210000
netutils.dll                            0x7FFD46430000
IPHLPAPI.DLL                            0x7FFD46520000
DNSAPI.dll                              0x7FFD46550000
UMPDC.dll                               0x7FFD46830000
POWRPROF.dll                            0x7FFD46850000
Secur32.dll                             0x7FFD468C0000
schannel.DLL                            0x7FFD46940000
rsaenh.dll                              0x7FFD46A40000
kernel.appcore.dll                      0x7FFD46AE0000
ntmarta.dll                             0x7FFD46B00000
SSPICLI.DLL                             0x7FFD46D40000
MSWSOCK.dll                             0x7FFD46F40000
gpapi.dll                               0x7FFD46FB0000
USERENV.dll                             0x7FFD46FE0000
wldp.dll                                0x7FFD471C0000
CRYPTBASE.DLL                           0x7FFD47270000
CRYPTSP.dll                             0x7FFD47290000
msasn1.dll                              0x7FFD472E0000
NTASN1.dll                              0x7FFD47370000
ncrypt.dll                              0x7FFD473B0000
devobj.dll                              0x7FFD476B0000
CFGMGR32.dll                            0x7FFD476E0000
DPAPI.DLL                               0x7FFD47750000
profapi.dll                             0x7FFD47930000
bcrypt.dll                              0x7FFD47A00000
gdi32full.dll                           0x7FFD47A30000
ucrtbase.dll                            0x7FFD47C10000
msvcp_win.dll                           0x7FFD47D30000
wintrust.dll                            0x7FFD47DD0000
CRYPT32.dll                             0x7FFD47E40000
bcryptPrimitives.dll                    0x7FFD47FB0000
KERNELBASE.dll                          0x7FFD48030000
win32u.dll                              0x7FFD483E0000
shcore.dll                              0x7FFD48500000
imagehlp.dll                            0x7FFD486E0000
msvcrt.dll                              0x7FFD48700000
SHLWAPI.dll                             0x7FFD487C0000
USER32.dll                              0x7FFD48820000
combase.dll                             0x7FFD489D0000
KERNEL32.DLL                            0x7FFD48EC0000
clbcatq.dll                             0x7FFD48F90000
IMM32.dll                               0x7FFD49040000
WS2_32.dll                              0x7FFD49090000
GDI32.dll                               0x7FFD49110000
COMDLG32.dll                            0x7FFD49140000
ADVAPI32.dll                            0x7FFD49240000
OLEAUT32.dll                            0x7FFD49300000
ole32.dll                               0x7FFD493E0000
SHELL32.dll                             0x7FFD495B0000
NSI.dll                                 0x7FFD49E10000
SETUPAPI.dll                            0x7FFD49FE0000
RPCRT4.dll                              0x7FFD4A4C0000
sechost.dll                             0x7FFD4A5E0000
ntdll.dll                               0x7FFD4A6D0000
