XINPUT1_3.dll                      0x000000400000
MpOav.dll                          0x7FFAA3970000
OneCoreUAPCommonProxyStub.dll      0x7FFAA3B70000
nvapi64.dll                        0x7FFAA45F0000
wbemsvc.dll                        0x7FFAA4DB0000
fastprox.dll                       0x7FFAA4F80000
MMDevApi.dll                       0x7FFAA5D80000
wbemcomn.dll                       0x7FFAA6D90000
MSIMG32.dll                        0x7FFAA7620000
WINMM.dll                          0x7FFAA7630000
amsi.dll                           0x7FFAA7690000
wbemprox.dll                       0x7FFAA76B0000
CoreUIComponents.dll               0x7FFAA79D0000
avrt.dll                           0x7FFAA7FE0000
directxdatabasehelper.dll          0x7FFAA8010000
rasadhlp.dll                       0x7FFAA8060000
drvstore.dll                       0x7FFAA8410000
cryptnet.dll                       0x7FFAA8630000
VERSION.dll                        0x7FFAA86C0000
D3DCOMPILER_47.dll                 0x7FFAA8FF0000
d3d11.Dll                          0x7FFAA9C50000
dcomp.dll                          0x7FFAA9EB0000
XINPUT9_1_0.dll                    0x7FFAAA120000
CoreMessaging.dll                  0x7FFAAA680000
fwpuclnt.dll                       0x7FFAAA950000
dhcpcsvc.DLL                       0x7FFAAB590000
dhcpcsvc6.DLL                      0x7FFAAB5B0000
WINHTTP.DLL                        0x7FFAAB5D0000
WINNSI.DLL                         0x7FFAAC8F0000
WindowsCodecs.dll                  0x7FFAAC900000
UxTheme.dll                        0x7FFAACB00000
dxcore.dll                         0x7FFAACC10000
dxgi.dll                           0x7FFAACD50000
dwmapi.dll                         0x7FFAACF50000
resourcepolicyclient.dll           0x7FFAACFC0000
wintypes.dll                       0x7FFAAD3E0000
windows.storage.dll                0x7FFAAD520000
HID.DLL                            0x7FFAADE20000
IpHlpAPI.dll                       0x7FFAAE130000
DNSAPI.dll                         0x7FFAAE160000
UMPDC.dll                          0x7FFAAE420000
powrprof.dll                       0x7FFAAE440000
Secur32.dll                        0x7FFAAE4B0000
schannel.DLL                       0x7FFAAE530000
rsaenh.dll                         0x7FFAAE630000
kernel.appcore.dll                 0x7FFAAE6D0000
ntmarta.dll                        0x7FFAAE7E0000
SSPICLI.DLL                        0x7FFAAE930000
MSWSOCK.dll                        0x7FFAAEB40000
gpapi.dll                          0x7FFAAEBD0000
USERENV.dll                        0x7FFAAEC30000
CRYPTSP.dll                        0x7FFAAED90000
CRYPTBASE.DLL                      0x7FFAAEDB0000
wldp.dll                           0x7FFAAEE40000
NTASN1.dll                         0x7FFAAEEF0000
ncrypt.dll                         0x7FFAAEF30000
devobj.dll                         0x7FFAAF230000
CFGMGR32.dll                       0x7FFAAF260000
MSASN1.dll                         0x7FFAAF2B0000
DPAPI.DLL                          0x7FFAAF2F0000
profapi.dll                        0x7FFAAF4C0000
win32u.dll                         0x7FFAAF590000
bcrypt.dll                         0x7FFAAF5C0000
msvcp_win.dll                      0x7FFAAF5F0000
bcryptPrimitives.dll               0x7FFAAF690000
gdi32full.dll                      0x7FFAAF710000
CRYPT32.dll                        0x7FFAAF8F0000
WINTRUST.dll                       0x7FFAAFA60000
KERNELBASE.dll                     0x7FFAAFAD0000
ucrtbase.dll                       0x7FFAAFE80000
imagehlp.dll                       0x7FFAAFFA0000
PSAPI.DLL                          0x7FFAAFFC0000
WS2_32.dll                         0x7FFAAFFD0000
ADVAPI32.dll                       0x7FFAB0050000
MSCTF.dll                          0x7FFAB0110000
SHLWAPI.dll                        0x7FFAB02F0000
COMDLG32.dll                       0x7FFAB03B0000
OLEAUT32.dll                       0x7FFAB0500000
GDI32.dll                          0x7FFAB05E0000
SHELL32.dll                        0x7FFAB0610000
ole32.dll                          0x7FFAB0E80000
RPCRT4.dll                         0x7FFAB1030000
msvcrt.dll                         0x7FFAB1150000
clbcatq.dll                        0x7FFAB1260000
KERNEL32.DLL                       0x7FFAB14D0000
SETUPAPI.dll                       0x7FFAB15A0000
IMM32.DLL                          0x7FFAB1A20000
combase.dll                        0x7FFAB1A60000
NSI.dll                            0x7FFAB1DF0000
USER32.dll                         0x7FFAB1E00000
sechost.dll                        0x7FFAB2040000
shcore.dll                         0x7FFAB20F0000
ntdll.dll                          0x7FFAB2270000
