XINPUT1_3.dll                      0x000000400000
libdiskCacheEnabler.dll            0x7FFB9FA60000
cryptnet.dll                       0x7FFB9FB50000
MMDevApi.dll                       0x7FFB9FFC0000
dhcpcsvc.DLL                       0x7FFBA0050000
dhcpcsvc6.DLL                      0x7FFBA0110000
AUDIOSES.DLL                       0x7FFBA0380000
WINNSI.DLL                         0x7FFBA0690000
avrt.dll                           0x7FFBA0C20000
WINMM.dll                          0x7FFBA14E0000
d3d11.dll                          0x7FFBA1FE0000
dcomp.dll                          0x7FFBA2850000
CoreUIComponents.dll               0x7FFBA3020000
CoreMessaging.dll                  0x7FFBA33B0000
XINPUT9_1_0.dll                    0x7FFBA36F0000
nvToolsExt64_1.dll                 0x7FFBA3700000
wintypes.dll                       0x7FFBA3840000
apphelp.dll                        0x7FFBA3F30000
PROPSYS.dll                        0x7FFBA4330000
WindowsCodecs.dll                  0x7FFBA47D0000
uxtheme.dll                        0x7FFBA49E0000
resourcepolicyclient.dll           0x7FFBA4AC0000
dwmapi.dll                         0x7FFBA4CF0000
dbghelp.dll                        0x7FFBA5170000
windows.storage.dll                0x7FFBA5380000
HID.DLL                            0x7FFBA5B20000
kernel.appcore.dll                 0x7FFBA5B30000
dxgi.dll                           0x7FFBA5B80000
schannel.DLL                       0x7FFBA6260000
rsaenh.dll                         0x7FFBA6350000
ntmarta.dll                        0x7FFBA6470000
IPHLPAPI.DLL                       0x7FFBA6710000
DNSAPI.dll                         0x7FFBA6750000
UMPDC.dll                          0x7FFBA6980000
POWRPROF.dll                       0x7FFBA69A0000
MSWSOCK.dll                        0x7FFBA6AA0000
CRYPTBASE.DLL                      0x7FFBA6C90000
CRYPTSP.dll                        0x7FFBA6CA0000
Wldp.dll                           0x7FFBA6D40000
NTASN1.dll                         0x7FFBA6D70000
ncrypt.dll                         0x7FFBA6DB0000
msasn1.dll                         0x7FFBA6ED0000
devobj.dll                         0x7FFBA70A0000
DPAPI.DLL                          0x7FFBA7100000
SSPICLI.DLL                        0x7FFBA71C0000
profapi.dll                        0x7FFBA7250000
win32u.dll                         0x7FFBA7390000
bcrypt.dll                         0x7FFBA73C0000
ucrtbase.dll                       0x7FFBA73F0000
bcryptPrimitives.dll               0x7FFBA74F0000
KERNELBASE.dll                     0x7FFBA7630000
CRYPT32.dll                        0x7FFBA7930000
msvcp_win.dll                      0x7FFBA7A90000
cfgmgr32.dll                       0x7FFBA7B30000
gdi32full.dll                      0x7FFBA7B80000
MSCTF.dll                          0x7FFBA7CA0000
imagehlp.dll                       0x7FFBA7E40000
clbcatq.dll                        0x7FFBA7E60000
RPCRT4.dll                         0x7FFBA7F10000
IMM32.DLL                          0x7FFBA8040000
PSAPI.DLL                          0x7FFBA8160000
msvcrt.dll                         0x7FFBA81D0000
SHCORE.dll                         0x7FFBA8270000
ADVAPI32.dll                       0x7FFBA8320000
NSI.dll                            0x7FFBA83D0000
WS2_32.dll                         0x7FFBA8590000
COMDLG32.dll                       0x7FFBA8600000
SETUPAPI.dll                       0x7FFBA86E0000
sechost.dll                        0x7FFBA8B50000
SHELL32.dll                        0x7FFBA8BF0000
shlwapi.dll                        0x7FFBA9370000
OLEAUT32.dll                       0x7FFBA93D0000
KERNEL32.DLL                       0x7FFBA9500000
GDI32.dll                          0x7FFBA95D0000
USER32.dll                         0x7FFBA9600000
combase.dll                        0x7FFBA97A0000
ole32.dll                          0x7FFBA9B00000
ntdll.dll                          0x7FFBA9C70000
