XINPUT1_3.dll                 0x000000400000
msdmo.dll                     0x7FF958AB0000
XINPUT9_1_0.dll               0x7FF958EE0000
f4se_steam_loader.dll         0x7FF95C290000
nvToolsExt64_1.dll            0x7FF95E4F0000
inputhost.dll                 0x7FF95EB70000
AUDIOSES.DLL                  0x7FF960BE0000
textinputframework.dll        0x7FF960DD0000
Windows.UI.dll                0x7FF961890000
OneCoreCommonProxyStub.dll    0x7FF962A40000
WININET.dll                   0x7FF962C60000
VCRUNTIME140.dll              0x7FF963480000
MSVCP140.dll                  0x7FF9634A0000
COMCTL32.dll                  0x7FF9659C0000
gdiplus.dll                   0x7FF965C60000
MessageBus.dll                0x7FF966BE0000
nvapi64.dll                   0x7FF968010000
amdihk64.dll                  0x7FF9695D0000
VCRUNTIME140_1.dll            0x7FF969B60000
MMDevApi.dll                  0x7FF969B70000
atidxx64.dll                  0x7FF969C10000
atiuxp64.dll                  0x7FF96BB80000
aticfx64.dll                  0x7FF96BEE0000
OneCoreUAPCommonProxyStub.dll 0x7FF96C420000
CoreUIComponents.dll          0x7FF96ECC0000
drvstore.dll                  0x7FF96F300000
cryptnet.dll                  0x7FF96F700000
VERSION.dll                   0x7FF96F780000
avrt.dll                      0x7FF96F790000
directxdatabasehelper.dll     0x7FF9700D0000
dhcpcsvc.DLL                  0x7FF970B10000
WINHTTP.dll                   0x7FF970F30000
WindowsCodecs.dll             0x7FF9720E0000
d3d11.dll                     0x7FF972B20000
dcomp.dll                     0x7FF972E40000
CoreMessaging.dll             0x7FF973760000
apphelp.dll                   0x7FF974260000
uxtheme.dll                   0x7FF974370000
dxgi.dll                      0x7FF9744E0000
dwmapi.dll                    0x7FF9745F0000
dxcore.dll                    0x7FF974730000
dbghelp.dll                   0x7FF9747C0000
WINMM.dll                     0x7FF974A00000
resourcepolicyclient.dll      0x7FF974EC0000
wintypes.dll                  0x7FF9752D0000
windows.storage.dll           0x7FF975410000
HID.DLL                       0x7FF975D10000
IPHLPAPI.DLL                  0x7FF975FE0000
UMPDC.dll                     0x7FF976310000
powrprof.dll                  0x7FF976330000
Secur32.dll                   0x7FF9763A0000
rsaenh.dll                    0x7FF976530000
kernel.appcore.dll            0x7FF9765D0000
ntmarta.dll                   0x7FF9765F0000
SSPICLI.DLL                   0x7FF976830000
MSWSOCK.dll                   0x7FF976A50000
CRYPTBASE.DLL                 0x7FF976CA0000
CRYPTSP.dll                   0x7FF976CB0000
wldp.dll                      0x7FF976D50000
bcrypt.dll                    0x7FF976E70000
devobj.dll                    0x7FF977180000
CFGMGR32.dll                  0x7FF9771B0000
msasn1.dll                    0x7FF977230000
profapi.dll                   0x7FF977410000
win32u.dll                    0x7FF9774E0000
gdi32full.dll                 0x7FF977510000
CRYPT32.dll                   0x7FF977630000
msvcp_win.dll                 0x7FF9778D0000
ucrtbase.dll                  0x7FF977970000
bcryptPrimitives.dll          0x7FF977A90000
KERNELBASE.dll                0x7FF977B10000
combase.dll                   0x7FF977EC0000
msvcrt.dll                    0x7FF978250000
SHELL32.dll                   0x7FF978410000
GDI32.dll                     0x7FF978DC0000
SETUPAPI.dll                  0x7FF978DF0000
WS2_32.dll                    0x7FF979270000
USER32.dll                    0x7FF9792F0000
shlwapi.dll                   0x7FF9794B0000
imagehlp.dll                  0x7FF979510000
NSI.dll                       0x7FF979530000
OLEAUT32.dll                  0x7FF979540000
RPCRT4.dll                    0x7FF979620000
IMM32.DLL                     0x7FF979740000
ole32.dll                     0x7FF979780000
KERNEL32.DLL                  0x7FF979B40000
PSAPI.DLL                     0x7FF979CA0000
ADVAPI32.dll                  0x7FF979D10000
COMDLG32.dll                  0x7FF979DD0000
clbcatq.dll                   0x7FF979ED0000
sechost.dll                   0x7FF979F80000
SHCORE.dll                    0x7FF97A030000
ntdll.dll                     0x7FF97A170000
