xinput1_3.dll                 0x000000400000
inputhost.dll                 0x7FFC22430000
MessageBus.dll                0x7FFC22D30000
msdmo.dll                     0x7FFC23B70000
rasadhlp.dll                  0x7FFC25110000
AUDIOSES.DLL                  0x7FFC25260000
WINSPOOL.DRV                  0x7FFC25BB0000
gdiplus.dll                   0x7FFC25C50000
MSIMG32.dll                   0x7FFC25E10000
wbemsvc.dll                   0x7FFC270C0000
fastprox.dll                  0x7FFC272B0000
D3DSCache.dll                 0x7FFC27A90000
amdihk64.dll                  0x7FFC27B60000
MMDevApi.dll                  0x7FFC27BA0000
Secur32.dll                   0x7FFC27E50000
nvapi64.dll                   0x7FFC27E90000
atidxx64.dll                  0x7FFC28DF0000
atiuxp64.dll                  0x7FFC2AD40000
aticfx64.dll                  0x7FFC2ADD0000
OneCoreUAPCommonProxyStub.dll 0x7FFC2B970000
wbemcomn.dll                  0x7FFC2C0F0000
wbemprox.dll                  0x7FFC2C170000
fwpuclnt.dll                  0x7FFC2C470000
drvstore.dll                  0x7FFC2C820000
cryptnet.dll                  0x7FFC2CB00000
dhcpcsvc.DLL                  0x7FFC2D740000
twinapi.appcore.dll           0x7FFC2D960000
WINHTTP.dll                   0x7FFC2DBD0000
VERSION.dll                   0x7FFC2DEA0000
dhcpcsvc6.DLL                 0x7FFC2DEB0000
CoreUIComponents.dll          0x7FFC2DF80000
WINMM.dll                     0x7FFC2E2F0000
avrt.dll                      0x7FFC2E970000
directxdatabasehelper.dll     0x7FFC2E9F0000
WindowsCodecs.dll             0x7FFC30180000
D3DCOMPILER_47.dll            0x7FFC30330000
d3d11.Dll                     0x7FFC30AE0000
dcomp.dll                     0x7FFC31310000
CoreMessaging.dll             0x7FFC31970000
apphelp.dll                   0x7FFC31D60000
UxTheme.dll                   0x7FFC31F20000
WINNSI.DLL                    0x7FFC31FE0000
dxcore.dll                    0x7FFC32050000
dxgi.dll                      0x7FFC32090000
dwmapi.dll                    0x7FFC321A0000
resourcepolicyclient.dll      0x7FFC32310000
wintypes.dll                  0x7FFC32840000
windows.storage.dll           0x7FFC32980000
HID.DLL                       0x7FFC33250000
IpHlpAPI.dll                  0x7FFC334B0000
DNSAPI.dll                    0x7FFC33520000
schannel.DLL                  0x7FFC33F40000
rsaenh.dll                    0x7FFC34040000
kernel.appcore.dll            0x7FFC340D0000
SSPICLI.DLL                   0x7FFC342F0000
MSWSOCK.dll                   0x7FFC34500000
wldp.dll                      0x7FFC346F0000
USERENV.dll                   0x7FFC34780000
CRYPTBASE.DLL                 0x7FFC34820000
NTASN1.dll                    0x7FFC348C0000
ncrypt.dll                    0x7FFC34900000
COMCTL32.dll                  0x7FFC34930000
dbgcore.DLL                   0x7FFC34E80000
bcrypt.dll                    0x7FFC34F50000
ntmarta.dll                   0x7FFC34F80000
DbgHelp.dll                   0x7FFC34FC0000
msasn1.dll                    0x7FFC351F0000
CRYPTSP.dll                   0x7FFC35300000
devobj.dll                    0x7FFC35320000
cfgmgr32.dll                  0x7FFC35350000
DPAPI.DLL                     0x7FFC353C0000
UMPDC.dll                     0x7FFC35600000
powrprof.dll                  0x7FFC35620000
profapi.dll                   0x7FFC35680000
gdi32full.dll                 0x7FFC35750000
ucrtbase.dll                  0x7FFC35870000
msvcp_win.dll                 0x7FFC35990000
win32u.dll                    0x7FFC35A30000
CRYPT32.dll                   0x7FFC35A60000
wintrust.dll                  0x7FFC35BD0000
KERNELBASE.dll                0x7FFC35C40000
bcryptPrimitives.dll          0x7FFC35FF0000
OLEAUT32.dll                  0x7FFC36130000
msvcrt.dll                    0x7FFC36210000
GDI32.dll                     0x7FFC362C0000
SETUPAPI.dll                  0x7FFC362F0000
NSI.dll                       0x7FFC36770000
PSAPI.DLL                     0x7FFC36780000
imagehlp.dll                  0x7FFC36810000
sechost.dll                   0x7FFC36830000
combase.dll                   0x7FFC368E0000
shcore.dll                    0x7FFC36EC0000
clbcatq.dll                   0x7FFC37010000
IMM32.DLL                     0x7FFC37130000
KERNEL32.DLL                  0x7FFC37170000
USER32.dll                    0x7FFC372A0000
SHLWAPI.dll                   0x7FFC37450000
SHELL32.dll                   0x7FFC374B0000
WS2_32.dll                    0x7FFC37CB0000
ADVAPI32.dll                  0x7FFC37D30000
RPCRT4.dll                    0x7FFC37E00000
MSCTF.dll                     0x7FFC37F20000
ole32.dll                     0x7FFC38050000
COMDLG32.dll                  0x7FFC38200000
ntdll.dll                     0x7FFC38350000
