XINPUT1_3.dll                      0x000000400000
NSI.dll                            0x7FFDAC240000
ADVAPI32.dll                       0x7FFDAC250000
RPCRT4.dll                         0x7FFDAC310000
WS2_32.dll                         0x7FFDAC430000
SETUPAPI.dll                       0x7FFDAC5C0000
OLEAUT32.dll                       0x7FFDACA40000
clbcatq.dll                        0x7FFDACB20000
imagehlp.dll                       0x7FFDACBD0000
IMM32.DLL                          0x7FFDACBF0000
ntdll.dll                          0x7FFDACC70000
