XINPUT1_3.dll                      0x000000400000
Interior-NavCut-Fix.dll            0x7FFD5D290000
GLXRM_UnleveledWorld.dll           0x7FFD5D2E0000
EscapeFreeze.dll                   0x7FFD5D330000
FavoritesMenuEx.dll                0x7FFD5D5C0000
GCBugFix.dll                       0x7FFD5DBD0000
ClassicHolsteredWeapons.dll        0x7FFD5DC30000
D3DCOMPILER_43.dll                 0x7FFD5DD70000
f4pm.dll                           0x7FFD5F7C0000
GLXRM_FriendlyFire.dll             0x7FFD64110000
f4se_1_10_163.dll                  0x7FFD64250000
DirectHit.dll                      0x7FFD64430000
vstdlib_s64.dll                    0x7FFD64490000
tier0_s64.dll                      0x7FFD64F40000
cbp.dll                            0x7FFD65720000
DisableExitSave.dll                0x7FFD65D40000
flexRelease_x64.dll                0x7FFD65D90000
BakaMaxPapyrusOps.dll              0x7FFD666D0000
BulletCountedReload.dll            0x7FFD66B40000
MSVCR110.dll                       0x7FFD66BD0000
crafting_highlight_fix.dll         0x7FFD66E80000
CookableGrenade.dll                0x7FFD679F0000
CCExtenderF4.dll                   0x7FFD68EA0000
ConsoleUtilF4.dll                  0x7FFD69430000
CHW_ASS.dll                        0x7FFD6A330000
BodyPartsUI.dll                    0x7FFD6A380000
BetterConsole.dll                  0x7FFD6BE40000
BlockingOverhaul.dll               0x7FFD6FC20000
AutoBeam.dll                       0x7FFD70CB0000
MSVCP110.dll                       0x7FFD70D10000
ArmorPenetrationBugFix.dll         0x7FFD70EA0000
usvfs_x64.dll                      0x7FFD74B30000
ActorVelocityFramework.dll         0x7FFD74F00000
GFSDK_SSAO_D3D11.win64.dll         0x7FFD76740000
PriorityMod.dll                    0x7FFD77860000
d3dx11_43.dll                      0x7FFD77890000
bink2w64.dll                       0x7FFD778E0000
cudart64_75.dll                    0x7FFD794B0000
GFSDK_GodraysLib.x64.dll           0x7FFD79D90000
flexExtRelease_x64.dll             0x7FFD79F30000
AUDIOSES.DLL                       0x7FFD7BC00000
encounter_zone_recalculation.dll   0x7FFD81500000
SprintStutteringFix.dll            0x7FFD83730000
mskeyprotect.dll                   0x7FFD85780000
ncryptsslp.dll                     0x7FFD85E90000
gdiplus.dll                        0x7FFD87DF0000
COMCTL32.dll                       0x7FFD8AAF0000
winmmbase.dll                      0x7FFD8CBC0000
DSOUND.DLL                         0x7FFD8CC70000
webio.dll                          0x7FFD8D5D0000
symamsi.dll                        0x7FFD8D6D0000
amsi.dll                           0x7FFD8D780000
cc_cleaner.dll                     0x7FFD8EBA0000
OneCoreCommonProxyStub.dll         0x7FFD8FAD0000
AmmoRemover.dll                    0x7FFD8FB90000
Windows.UI.dll                     0x7FFD908A0000
wbemsvc.dll                        0x7FFD91380000
fastprox.dll                       0x7FFD913A0000
wbemcomn.dll                       0x7FFD919D0000
wbemprox.dll                       0x7FFD91BC0000
fwpuclnt.dll                       0x7FFD91D10000
rasadhlp.dll                       0x7FFD92170000
libdiskCacheEnabler.dll            0x7FFD92A00000
f4se_steam_loader.dll              0x7FFD92D80000
MSVCP140_ATOMIC_WAIT.dll           0x7FFD933E0000
SilentProtagonistF4SE.dll          0x7FFD936B0000
nvToolsExt64_1.dll                 0x7FFD937B0000
textinputframework.dll             0x7FFD93A30000
inputhost.dll                      0x7FFD93B30000
MMDevApi.dll                       0x7FFD93ED0000
amdihk64.dll                       0x7FFD947B0000
MPR.dll                            0x7FFD947F0000
AcGenral.DLL                       0x7FFD94810000
atidxx64.dll                       0x7FFD94880000
amdxx64.dll                        0x7FFD948B0000
WINMM.dll                          0x7FFD982C0000
aticfx64.dll                       0x7FFD982F0000
OneCoreUAPCommonProxyStub.dll      0x7FFD986F0000
dxcore.dll                         0x7FFD99CC0000
dbghelp.dll                        0x7FFD99F00000
WININET.dll                        0x7FFD9A780000
dhcpcsvc.DLL                       0x7FFD9AC60000
dhcpcsvc6.DLL                      0x7FFD9B490000
WINNSI.DLL                         0x7FFD9B4C0000
Secur32.dll                        0x7FFD9B570000
WindowsCodecs.dll                  0x7FFD9BB40000
VCRUNTIME140_1.dll                 0x7FFD9BD40000
MSVCP140.dll                       0x7FFD9BD50000
WINHTTP.DLL                        0x7FFD9BDE0000
twinapi.appcore.dll                0x7FFD9BEF0000
VCRUNTIME140.dll                   0x7FFD9C490000
WindowManagementAPI.dll            0x7FFD9C4B0000
VERSION.dll                        0x7FFD9C740000
avrt.dll                           0x7FFD9CB60000
xinput1_4.dll                      0x7FFD9CFD0000
PROPSYS.dll                        0x7FFD9D0C0000
d3d11.dll                          0x7FFD9D240000
D3DCOMPILER_47.dll                 0x7FFD9D4B0000
wintypes.dll                       0x7FFD9E020000
dcomp.dll                          0x7FFD9E180000
CoreUIComponents.dll               0x7FFD9E6F0000
CoreMessaging.dll                  0x7FFD9EA60000
MSIMG32.dll                        0x7FFD9EC60000
apphelp.dll                        0x7FFD9ED80000
UxTheme.dll                        0x7FFD9EF60000
resourcepolicyclient.dll           0x7FFD9F040000
dwmapi.dll                         0x7FFD9F140000
kernel.appcore.dll                 0x7FFD9F430000
windows.storage.dll                0x7FFD9F630000
HID.DLL                            0x7FFD9FDD0000
dxgi.dll                           0x7FFD9FE10000
schannel.DLL                       0x7FFDA0460000
ntmarta.dll                        0x7FFDA0670000
IPHLPAPI.DLL                       0x7FFDA0930000
DNSAPI.dll                         0x7FFDA0970000
MSWSOCK.dll                        0x7FFDA0C40000
CRYPTSP.dll                        0x7FFDA0E30000
Wldp.dll                           0x7FFDA0ED0000
NTASN1.dll                         0x7FFDA0F00000
ncrypt.dll                         0x7FFDA0FA0000
MSASN1.dll                         0x7FFDA10C0000
DEVOBJ.dll                         0x7FFDA1280000
DPAPI.DLL                          0x7FFDA12E0000
CRYPTBASE.DLL                      0x7FFDA12F0000
UMPDC.dll                          0x7FFDA1300000
powrprof.dll                       0x7FFDA1320000
SSPICLI.DLL                        0x7FFDA1450000
profapi.dll                        0x7FFDA14A0000
CRYPT32.dll                        0x7FFDA1570000
win32u.dll                         0x7FFDA16D0000
ucrtbase.dll                       0x7FFDA1700000
KERNELBASE.dll                     0x7FFDA1800000
bcrypt.dll                         0x7FFDA1B00000
msvcp_win.dll                      0x7FFDA1B30000
gdi32full.dll                      0x7FFDA1BD0000
WINTRUST.dll                       0x7FFDA1CF0000
cfgmgr32.dll                       0x7FFDA1E10000
bcryptPrimitives.dll               0x7FFDA1E60000
SETUPAPI.dll                       0x7FFDA1F80000
combase.dll                        0x7FFDA25B0000
GDI32.dll                          0x7FFDA2990000
COMDLG32.dll                       0x7FFDA2A20000
MSCTF.dll                          0x7FFDA2B00000
RPCRT4.dll                         0x7FFDA2C20000
msvcrt.dll                         0x7FFDA2D50000
ole32.dll                          0x7FFDA2DF0000
NSI.dll                            0x7FFDA2F20000
ADVAPI32.dll                       0x7FFDA2F30000
SHELL32.dll                        0x7FFDA2FE0000
WS2_32.dll                         0x7FFDA3730000
OLEAUT32.dll                       0x7FFDA37A0000
sechost.dll                        0x7FFDA3870000
PSAPI.DLL                          0x7FFDA3910000
IMM32.DLL                          0x7FFDA3920000
imagehlp.dll                       0x7FFDA3950000
USER32.dll                         0x7FFDA3970000
SHLWAPI.dll                        0x7FFDA3B10000
shcore.dll                         0x7FFDA3BD0000
KERNEL32.DLL                       0x7FFDA3D30000
ntdll.dll                          0x7FFDA3E90000
