XINPUT1_3.dll                      0x000000400000
winmmbase.dll                      0x7FFDB8B10000
MSVCP140.dll                       0x7FFDB91B0000
VCRUNTIME140.dll                   0x7FFDB9240000
Windows.UI.dll                     0x7FFDB9260000
nvwgf2umx.dll                      0x7FFDB97C0000
fastprox.dll                       0x7FFDBF6A0000
wbemsvc.dll                        0x7FFDBFCF0000
wbemcomn.dll                       0x7FFDC0370000
VCRUNTIME140_1.dll                 0x7FFDC03F0000
AUDIOSES.DLL                       0x7FFDC28D0000
srvcli.dll                         0x7FFDC3000000
iertutil.dll                       0x7FFDC3030000
urlmon.dll                         0x7FFDC3510000
SPINF.dll                          0x7FFDC3910000
NvTelemetryAPI64.dll               0x7FFDC3BD0000
MessageBus.dll                     0x7FFDC3C70000
OLEACC.dll                         0x7FFDC4510000
COMCTL32.dll                       0x7FFDC4620000
gdiplus.dll                        0x7FFDC48F0000
MMDevApi.dll                       0x7FFDC4B20000
DEVRTL.dll                         0x7FFDC4E00000
MSIMG32.dll                        0x7FFDC5100000
WINMM.dll                          0x7FFDC5320000
MpOav.dll                          0x7FFDC5F30000
amsi.dll                           0x7FFDC5FB0000
nvapi64.dll                        0x7FFDC62D0000
nvldumdx.dll                       0x7FFDC6D80000
wbemprox.dll                       0x7FFDC7560000
twinapi.appcore.dll                0x7FFDC7DF0000
dbghelp.dll                        0x7FFDC82A0000
drvstore.dll                       0x7FFDC8F00000
cryptnet.dll                       0x7FFDC91F0000
rasadhlp.dll                       0x7FFDC9C50000
VERSION.dll                        0x7FFDC9C60000
fwpuclnt.dll                       0x7FFDC9D50000
dhcpcsvc.DLL                       0x7FFDCACF0000
WINHTTP.DLL                        0x7FFDCAD10000
CoreUIComponents.dll               0x7FFDCAE50000
dhcpcsvc6.DLL                      0x7FFDCB540000
avrt.dll                           0x7FFDCB5C0000
directxdatabasehelper.dll          0x7FFDCB870000
D3DSCache.dll                      0x7FFDCCDA0000
D3DCOMPILER_47.dll                 0x7FFDCD2F0000
WindowsCodecs.dll                  0x7FFDCD740000
d3d11.dll                          0x7FFDCDD00000
dcomp.dll                          0x7FFDCE6C0000
CoreMessaging.dll                  0x7FFDCED50000
UxTheme.dll                        0x7FFDCF130000
dxgi.dll                           0x7FFDCF2A0000
dwmapi.dll                         0x7FFDCF3B0000
WINNSI.DLL                         0x7FFDCF3E0000
dxcore.dll                         0x7FFDCF420000
resourcepolicyclient.dll           0x7FFDCF7C0000
wintypes.dll                       0x7FFDCFBB0000
windows.storage.dll                0x7FFDCFCF0000
HID.DLL                            0x7FFDD05F0000
netutils.dll                       0x7FFDD0810000
IPHLPAPI.DLL                       0x7FFDD0900000
DNSAPI.dll                         0x7FFDD0930000
UMPDC.dll                          0x7FFDD0C00000
powrprof.dll                       0x7FFDD0C20000
Secur32.dll                        0x7FFDD0C90000
schannel.DLL                       0x7FFDD0D10000
rsaenh.dll                         0x7FFDD0E20000
kernel.appcore.dll                 0x7FFDD0E60000
ntmarta.dll                        0x7FFDD0EE0000
SSPICLI.DLL                        0x7FFDD1120000
MSWSOCK.dll                        0x7FFDD1330000
gpapi.dll                          0x7FFDD13A0000
USERENV.dll                        0x7FFDD13D0000
wldp.dll                           0x7FFDD15B0000
CRYPTBASE.DLL                      0x7FFDD1630000
CRYPTSP.dll                        0x7FFDD1650000
NTASN1.dll                         0x7FFDD1700000
ncrypt.dll                         0x7FFDD1740000
bcrypt.dll                         0x7FFDD1770000
MSASN1.dll                         0x7FFDD1A70000
devobj.dll                         0x7FFDD1A90000
cfgmgr32.dll                       0x7FFDD1AC0000
DPAPI.DLL                          0x7FFDD1B30000
profapi.dll                        0x7FFDD1D00000
WINTRUST.dll                       0x7FFDD1DD0000
KERNELBASE.dll                     0x7FFDD1E40000
gdi32full.dll                      0x7FFDD21F0000
win32u.dll                         0x7FFDD2310000
ucrtbase.dll                       0x7FFDD2340000
msvcp_win.dll                      0x7FFDD2520000
bcryptPrimitives.dll               0x7FFDD25C0000
CRYPT32.dll                        0x7FFDD2640000
SETUPAPI.dll                       0x7FFDD27B0000
OLEAUT32.dll                       0x7FFDD2C30000
imagehlp.dll                       0x7FFDD2D10000
COMDLG32.dll                       0x7FFDD2D30000
NSI.dll                            0x7FFDD2E30000
clbcatq.dll                        0x7FFDD2E40000
ADVAPI32.dll                       0x7FFDD2F10000
WS2_32.dll                         0x7FFDD2FD0000
GDI32.dll                          0x7FFDD3050000
combase.dll                        0x7FFDD3100000
MSCTF.dll                          0x7FFDD3520000
SHELL32.dll                        0x7FFDD3670000
SHLWAPI.dll                        0x7FFDD3EE0000
KERNEL32.DLL                       0x7FFDD3FB0000
IMM32.DLL                          0x7FFDD4240000
RPCRT4.dll                         0x7FFDD4280000
PSAPI.DLL                          0x7FFDD43A0000
shcore.dll                         0x7FFDD43B0000
msvcrt.dll                         0x7FFDD44B0000
ole32.dll                          0x7FFDD4560000
USER32.dll                         0x7FFDD47B0000
sechost.dll                        0x7FFDD4960000
ntdll.dll                          0x7FFDD4A50000
