XINPUT1_3.dll                      0x000000400000
DSOUND.DLL                         0x7FFAF9370000
BakaMaxPapyrusOps.dll              0x7FFAF9CD0000
usvfs_x64.dll                      0x7FFAFF200000
DirectHit.dll                      0x7FFAFF530000
MSVCR110.dll                       0x7FFAFF590000
PlotUI.dll                         0x7FFAFF670000
crafting_highlight_fix.dll         0x7FFAFF6B0000
BakaFramework.dll                  0x7FFAFF700000
BakaAutoLockpicking.dll            0x7FFAFF7F0000
ConsoleUtilF4.dll                  0x7FFAFFA00000
ConsoleEx.dll                      0x7FFAFFD80000
msdmo.dll                          0x7FFB02850000
PriorityMod.dll                    0x7FFB040B0000
cudart64_75.dll                    0x7FFB040E0000
ArmorPenetrationBugFix.dll         0x7FFB041F0000
UIAutomationCore.dll               0x7FFB05DD0000
encounter_zone_recalculation.dll   0x7FFB06F30000
GFSDK_SSAO_D3D11.win64.dll         0x7FFB06F60000
f4se_steam_loader.dll              0x7FFB08B90000
GFSDK_GodraysLib.x64.dll           0x7FFB08FA0000
MSVCP110.dll                       0x7FFB09000000
f4se_1_10_163.dll                  0x7FFB09140000
tier0_s64.dll                      0x7FFB09220000
libdiskCacheEnabler.dll            0x7FFB095E0000
flexExtRelease_x64.dll             0x7FFB09600000
bink2w64.dll                       0x7FFB09660000
pppl.dll                           0x7FFB096F0000
vstdlib_s64.dll                    0x7FFB09730000
xinput1_4.dll                      0x7FFB097F0000
SettlementOfUnlimitedSize.dll      0x7FFB09810000
RobCo_Patcher.dll                  0x7FFB09860000
MSVCP140_ATOMIC_WAIT.dll           0x7FFB09A80000
ScaleformCopyPaste.dll             0x7FFB09AA0000
RustyFaceFix.dll                   0x7FFB09AF0000
d3dx11_43.dll                      0x7FFB09B80000
vmm-x64.dll                        0x7FFB09D60000
threadpoolwinrt.dll                0x7FFB10A40000
webio.dll                          0x7FFB1B000000
inputhost.dll                      0x7FFB1B0C0000
textinputframework.dll             0x7FFB1D700000
AddFFFFFix.dll                     0x7FFB1F130000
BetterConsole.dll                  0x7FFB1F150000
WININET.dll                        0x7FFB20810000
Windows.UI.dll                     0x7FFB21480000
winmmbase.dll                      0x7FFB21A90000
VCRUNTIME140_1.dll                 0x7FFB21B50000
MSVCP140.dll                       0x7FFB21BE0000
VCRUNTIME140.dll                   0x7FFB21C70000
nvToolsExt64_1.dll                 0x7FFB21CF0000
ESPExplorer.dll                    0x7FFB21D70000
nvwgf2umx.dll                      0x7FFB238F0000
fastprox.dll                       0x7FFB279D0000
wbemsvc.dll                        0x7FFB283E0000
NvMessageBus.dll                   0x7FFB286B0000
AUDIOSES.DLL                       0x7FFB29870000
nvgpucomp64.dll                    0x7FFB2A910000
nvapi64.dll                        0x7FFB2CB30000
ncryptsslp.dll                     0x7FFB2E1F0000
MMDevApi.dll                       0x7FFB2E7D0000
OLEACC.dll                         0x7FFB2F440000
COMCTL32.dll                       0x7FFB2F5E0000
gdiplus.dll                        0x7FFB2F880000
MSIMG32.dll                        0x7FFB2FA40000
MpOav.dll                          0x7FFB2FB90000
amsi.dll                           0x7FFB2FC20000
nvldumdx.dll                       0x7FFB30310000
wbemcomn.dll                       0x7FFB31210000
wbemprox.dll                       0x7FFB31290000
fwpuclnt.dll                       0x7FFB31850000
WINMM.dll                          0x7FFB319B0000
dbghelp.dll                        0x7FFB31AA0000
drvstore.dll                       0x7FFB32760000
VERSION.dll                        0x7FFB32980000
cryptnet.dll                       0x7FFB330E0000
CoreUIComponents.dll               0x7FFB341B0000
avrt.dll                           0x7FFB34890000
directxdatabasehelper.dll          0x7FFB34DA0000
dhcpcsvc.DLL                       0x7FFB352A0000
dhcpcsvc6.DLL                      0x7FFB352C0000
WINHTTP.DLL                        0x7FFB35500000
rasadhlp.dll                       0x7FFB356E0000
KiHalloc.dll                       0x7FFB366C0000
D3DCOMPILER_47.dll                 0x7FFB36C70000
WindowsCodecs.dll                  0x7FFB370B0000
d3d11.dll                          0x7FFB376F0000
WeaponDebrisCrashFix.dll           0x7FFB37F70000
dcomp.dll                          0x7FFB38090000
CoreMessaging.dll                  0x7FFB38700000
UxTheme.dll                        0x7FFB38B30000
dxgi.dll                           0x7FFB38C60000
dwmapi.dll                         0x7FFB38D70000
WINNSI.DLL                         0x7FFB38DA0000
dxcore.dll                         0x7FFB38DE0000
resourcepolicyclient.dll           0x7FFB390A0000
wintypes.dll                       0x7FFB39570000
windows.storage.dll                0x7FFB396B0000
HID.DLL                            0x7FFB39FB0000
IPHLPAPI.DLL                       0x7FFB3A2C0000
DNSAPI.dll                         0x7FFB3A2F0000
UMPDC.dll                          0x7FFB3A5D0000
POWRPROF.dll                       0x7FFB3A5F0000
Secur32.dll                        0x7FFB3A660000
schannel.DLL                       0x7FFB3A6E0000
rsaenh.dll                         0x7FFB3A7E0000
kernel.appcore.dll                 0x7FFB3A880000
ntmarta.dll                        0x7FFB3A8A0000
SSPICLI.DLL                        0x7FFB3AAE0000
MSWSOCK.dll                        0x7FFB3ACE0000
USERENV.dll                        0x7FFB3AD80000
wldp.dll                           0x7FFB3AF60000
CRYPTBASE.DLL                      0x7FFB3B010000
CRYPTSP.dll                        0x7FFB3B030000
msasn1.dll                         0x7FFB3B080000
NTASN1.dll                         0x7FFB3B110000
ncrypt.dll                         0x7FFB3B150000
devobj.dll                         0x7FFB3B460000
CFGMGR32.dll                       0x7FFB3B4B0000
DPAPI.DLL                          0x7FFB3B500000
profapi.dll                        0x7FFB3B6E0000
win32u.dll                         0x7FFB3B7B0000
gdi32full.dll                      0x7FFB3B7E0000
ucrtbase.dll                       0x7FFB3B900000
CRYPT32.dll                        0x7FFB3BA20000
wintrust.dll                       0x7FFB3BB90000
msvcp_win.dll                      0x7FFB3BCC0000
bcryptPrimitives.dll               0x7FFB3BD60000
bcrypt.dll                         0x7FFB3BDE0000
KERNELBASE.dll                     0x7FFB3BE10000
msvcrt.dll                         0x7FFB3C250000
SHELL32.dll                        0x7FFB3C300000
shcore.dll                         0x7FFB3CD20000
PSAPI.DLL                          0x7FFB3CE20000
combase.dll                        0x7FFB3CE30000
ADVAPI32.dll                       0x7FFB3D1C0000
IMM32.DLL                          0x7FFB3D2F0000
COMDLG32.dll                       0x7FFB3D350000
WS2_32.dll                         0x7FFB3D4D0000
KERNEL32.DLL                       0x7FFB3D550000
imagehlp.dll                       0x7FFB3D620000
SHLWAPI.dll                        0x7FFB3D640000
sechost.dll                        0x7FFB3D700000
NSI.dll                            0x7FFB3D7B0000
SETUPAPI.dll                       0x7FFB3D7C0000
RPCRT4.dll                         0x7FFB3DC40000
USER32.dll                         0x7FFB3DD60000
ole32.dll                          0x7FFB3DF10000
MSCTF.dll                          0x7FFB3E0D0000
GDI32.dll                          0x7FFB3E230000
OLEAUT32.dll                       0x7FFB3E2C0000
clbcatq.dll                        0x7FFB3E3A0000
ntdll.dll                          0x7FFB3E490000
