XINPUT1_3.dll                           0x000000400000
IPHLPAPI.DLL                            0x7FFAD4B40000
DNSAPI.dll                              0x7FFAD4B70000
UMPDC.dll                               0x7FFAD4E50000
POWRPROF.dll                            0x7FFAD4E70000
Secur32.dll                             0x7FFAD4EE0000
schannel.DLL                            0x7FFAD4F60000
rsaenh.dll                              0x7FFAD5060000
kernel.appcore.dll                      0x7FFAD5100000
ntmarta.dll                             0x7FFAD5120000
SSPICLI.DLL                             0x7FFAD5360000
MSWSOCK.dll                             0x7FFAD5560000
gpapi.dll                               0x7FFAD55D0000
USERENV.dll                             0x7FFAD5600000
wldp.dll                                0x7FFAD57E0000
CRYPTBASE.DLL                           0x7FFAD5890000
CRYPTSP.dll                             0x7FFAD58B0000
msasn1.dll                              0x7FFAD5900000
NTASN1.dll                              0x7FFAD5990000
ncrypt.dll                              0x7FFAD59D0000
devobj.dll                              0x7FFAD5CD0000
CFGMGR32.dll                            0x7FFAD5D20000
DPAPI.DLL                               0x7FFAD5D70000
profapi.dll                             0x7FFAD5F50000
win32u.dll                              0x7FFAD60E0000
KERNELBASE.dll                          0x7FFAD6110000
gdi32full.dll                           0x7FFAD64C0000
wintrust.dll                            0x7FFAD65E0000
msvcp_win.dll                           0x7FFAD6650000
bcryptPrimitives.dll                    0x7FFAD66F0000
CRYPT32.dll                             0x7FFAD6770000
ucrtbase.dll                            0x7FFAD68E0000
bcrypt.dll                              0x7FFAD6A00000
SHLWAPI.dll                             0x7FFAD6C80000
USER32.dll                              0x7FFAD6CE0000
sechost.dll                             0x7FFAD6E90000
COMDLG32.dll                            0x7FFAD6F40000
RPCRT4.dll                              0x7FFAD7050000
OLEAUT32.dll                            0x7FFAD7170000
MSCTF.dll                               0x7FFAD7250000
NSI.dll                                 0x7FFAD7410000
imagehlp.dll                            0x7FFAD7420000
GDI32.dll                               0x7FFAD7440000
combase.dll                             0x7FFAD7470000
SHELL32.dll                             0x7FFAD7800000
SETUPAPI.dll                            0x7FFAD8060000
IMM32.dll                               0x7FFAD84F0000
clbcatq.dll                             0x7FFAD8530000
KERNEL32.DLL                            0x7FFAD86C0000
WS2_32.dll                              0x7FFAD8790000
ole32.dll                               0x7FFAD8810000
msvcrt.dll                              0x7FFAD89C0000
PSAPI.DLL                               0x7FFAD8AC0000
shcore.dll                              0x7FFAD8AD0000
ADVAPI32.dll                            0x7FFAD8BF0000
ntdll.dll                               0x7FFAD8CF0000
