XINPUT1_3.dll                      0x000000400000
WINSPOOL.DRV                       0x7FFEBDF80000
MSIMG32.dll                        0x7FFEBE0A0000
nvToolsExt64_1.dll                 0x7FFEBE930000
DINPUT8.dll                        0x7FFEBEF60000
MpOav.dll                          0x7FFEBF890000
amsi.dll                           0x7FFEBF940000
MessageBus.dll                     0x7FFEC0450000
BlockingOverhaul.dll               0x7FFEC1000000
wbemsvc.dll                        0x7FFEC15C0000
fastprox.dll                       0x7FFEC1660000
wbemcomn.dll                       0x7FFEC24A0000
winmmbase.dll                      0x7FFEC25C0000
nvapi64.dll                        0x7FFEC2920000
WINMM.dll                          0x7FFEC4250000
Secur32.dll                        0x7FFEC5540000
OneCoreCommonProxyStub.dll         0x7FFEC5630000
ProductInfo.dll                    0x7FFEC5C70000
WhoseQuestIsItAnywayF4.dll         0x7FFEC6260000
UnlimitedSurvivalMode.dll          0x7FFEC62C0000
encounter_zone_recalculation.dll   0x7FFEC63D0000
COMCTL32.dll                       0x7FFEC6740000
MMDevApi.dll                       0x7FFECA030000
AudioSes.dll                       0x7FFECA0C0000
wbemprox.dll                       0x7FFECA4D0000
GLU32.dll                          0x7FFECA5C0000
fwpuclnt.dll                       0x7FFECAB70000
drvstore.dll                       0x7FFECAD50000
cryptnet.dll                       0x7FFECAEA0000
VERSION.dll                        0x7FFECAEE0000
rasadhlp.dll                       0x7FFECC8A0000
dhcpcsvc6.DLL                      0x7FFECC8E0000
dxcore.dll                         0x7FFECCAF0000
OneCoreUAPCommonProxyStub.dll      0x7FFECCD00000
ClassicHolsteredWeapons.dll        0x7FFECDDC0000
igc64.dll                          0x7FFECE0D0000
igdgmm64.dll                       0x7FFED1160000
igd10iumd64.dll                    0x7FFED1550000
MSVCP140_ATOMIC_WAIT.dll           0x7FFED2740000
DWrite.dll                         0x7FFED2A40000
dhcpcsvc.DLL                       0x7FFED2D00000
XINPUT9_1_0.dll                    0x7FFED38E0000
WeaponDebrisCrashFix.dll           0x7FFED38F0000
WindowsCodecs.dll                  0x7FFED51E0000
twinapi.appcore.dll                0x7FFED53A0000
inputhost.dll                      0x7FFED55B0000
textinputframework.dll             0x7FFED5710000
WindowManagementAPI.dll            0x7FFED5820000
Windows.UI.dll                     0x7FFED58D0000
avrt.dll                           0x7FFED5EF0000
WINNSI.DLL                         0x7FFED64E0000
WINHTTP.dll                        0x7FFED64F0000
PROPSYS.dll                        0x7FFED6700000
SprintStutteringFix.dll            0x7FFED6B50000
wintypes.dll                       0x7FFED6BC0000
d3d11.dll                          0x7FFED6D20000
d2d1.dll                           0x7FFED73F0000
dcomp.dll                          0x7FFED79B0000
CoreUIComponents.dll               0x7FFED7BA0000
CoreMessaging.dll                  0x7FFED8280000
apphelp.dll                        0x7FFED84C0000
UxTheme.dll                        0x7FFED85B0000
dwmapi.dll                         0x7FFED8AE0000
resourcepolicyclient.dll           0x7FFED8B10000
DbgHelp.dll                        0x7FFED9020000
windows.storage.dll                0x7FFED9490000
HID.DLL                            0x7FFED9C30000
kernel.appcore.dll                 0x7FFED9C40000
dxgi.dll                           0x7FFED9CB0000
schannel.DLL                       0x7FFEDA360000
rsaenh.dll                         0x7FFEDA450000
ntmarta.dll                        0x7FFEDA570000
UMPDC.dll                          0x7FFEDA810000
IpHlpAPI.dll                       0x7FFEDA830000
DNSAPI.dll                         0x7FFEDA870000
POWRPROF.dll                       0x7FFEDA950000
MSWSOCK.dll                        0x7FFEDAB90000
CRYPTSP.dll                        0x7FFEDAD80000
CRYPTBASE.DLL                      0x7FFEDADA0000
Wldp.dll                           0x7FFEDAE30000
NTASN1.dll                         0x7FFEDAE60000
ncrypt.dll                         0x7FFEDAEA0000
msasn1.dll                         0x7FFEDAFC0000
devobj.dll                         0x7FFEDB180000
DPAPI.DLL                          0x7FFEDB1E0000
USERENV.dll                        0x7FFEDB2A0000
SSPICLI.DLL                        0x7FFEDB2D0000
profapi.dll                        0x7FFEDB320000
ucrtbase.dll                       0x7FFEDB3F0000
win32u.dll                         0x7FFEDB4F0000
gdi32full.dll                      0x7FFEDB520000
cfgmgr32.dll                       0x7FFEDB640000
bcryptPrimitives.dll               0x7FFEDB690000
CRYPT32.dll                        0x7FFEDB840000
bcrypt.dll                         0x7FFEDB9A0000
msvcp_win.dll                      0x7FFEDB9D0000
KERNELBASE.dll                     0x7FFEDBA70000
OLEAUT32.dll                       0x7FFEDBD70000
RPCRT4.dll                         0x7FFEDBED0000
ADVAPI32.dll                       0x7FFEDC000000
SETUPAPI.dll                       0x7FFEDC130000
KERNEL32.DLL                       0x7FFEDC5A0000
imagehlp.dll                       0x7FFEDC660000
WS2_32.dll                         0x7FFEDC890000
USER32.dll                         0x7FFEDC960000
COMDLG32.dll                       0x7FFEDCB00000
shcore.dll                         0x7FFEDCBF0000
SHELL32.dll                        0x7FFEDCCA0000
combase.dll                        0x7FFEDD510000
NSI.dll                            0x7FFEDD870000
ole32.dll                          0x7FFEDD880000
msvcrt.dll                         0x7FFEDDA10000
IMM32.DLL                          0x7FFEDDAB0000
PSAPI.DLL                          0x7FFEDDAE0000
sechost.dll                        0x7FFEDDAF0000
clbcatq.dll                        0x7FFEDDB90000
SHLWAPI.dll                        0x7FFEDDC40000
GDI32.dll                          0x7FFEDDCA0000
ntdll.dll                          0x7FFEDDD10000
