XINPUT1_3.dll                 0x000000400000
webio.dll                     0x7FF946E10000
AUDIOSES.DLL                  0x7FF947180000
MpOav.dll                     0x7FF947550000
amsi.dll                      0x7FF9475D0000
wbemsvc.dll                   0x7FF947900000
fastprox.dll                  0x7FF947920000
COMCTL32.dll                  0x7FF948080000
gdiplus.dll                   0x7FF948310000
wbemcomn.dll                  0x7FF94A060000
MMDevApi.dll                  0x7FF94A8B0000
nvwgf2umx.dll                 0x7FF94AF90000
nvapi64.dll                   0x7FF94E620000
WINMM.dll                     0x7FF94F1E0000
nvldumdx.dll                  0x7FF94F220000
wbemprox.dll                  0x7FF950C90000
rasadhlp.dll                  0x7FF950CA0000
drvstore.dll                  0x7FF951390000
cryptnet.dll                  0x7FF951C10000
version.DLL                   0x7FF951CA0000
fwpuclnt.dll                  0x7FF951EB0000
CoreUIComponents.dll          0x7FF952070000
directxdatabasehelper.dll     0x7FF952710000
dhcpcsvc.DLL                  0x7FF9529B0000
dhcpcsvc6.DLL                 0x7FF9529D0000
WINHTTP.dll                   0x7FF952CE0000
avrt.dll                      0x7FF9534A0000
d3dcompiler_47.dll            0x7FF953BF0000
WindowsCodecs.dll             0x7FF954000000
dcomp.dll                     0x7FF954E10000
d3d11.dll                     0x7FF955060000
nvToolsExt64_1.dll            0x7FF955520000
CoreMessaging.dll             0x7FF955970000
uxtheme.dll                   0x7FF956920000
dxgi.dll                      0x7FF956A90000
dwmapi.dll                    0x7FF956BA0000
WINNSI.DLL                    0x7FF956BD0000
dxcore.dll                    0x7FF956C10000
dbghelp.dll                   0x7FF956D30000
resourcepolicyclient.dll      0x7FF957340000
wintypes.dll                  0x7FF957740000
windows.storage.dll           0x7FF957880000
HID.DLL                       0x7FF958150000
netutils.dll                  0x7FF958410000
IPHLPAPI.DLL                  0x7FF958420000
DNSAPI.dll                    0x7FF958490000
UMPDC.dll                     0x7FF958770000
powrprof.dll                  0x7FF958790000
kernel.appcore.dll            0x7FF958930000
rsaenh.dll                    0x7FF958950000
ntmarta.dll                   0x7FF9589E0000
SSPICLI.DLL                   0x7FF958C20000
MSWSOCK.dll                   0x7FF958E30000
USERENV.dll                   0x7FF958EE0000
CRYPTSP.dll                   0x7FF959040000
CRYPTBASE.DLL                 0x7FF959060000
wldp.dll                      0x7FF959170000
bcrypt.dll                    0x7FF959280000
msasn1.dll                    0x7FF959570000
devobj.dll                    0x7FF959590000
cfgmgr32.dll                  0x7FF9595C0000
DPAPI.DLL                     0x7FF959630000
profapi.dll                   0x7FF959800000
ucrtbase.dll                  0x7FF9598D0000
gdi32full.dll                 0x7FF9599F0000
KERNELBASE.dll                0x7FF959B10000
msvcp_win.dll                 0x7FF959EC0000
win32u.dll                    0x7FF959F60000
WINTRUST.DLL                  0x7FF959F90000
CRYPT32.dll                   0x7FF95A000000
bcryptPrimitives.dll          0x7FF95A170000
SETUPAPI.dll                  0x7FF95A310000
COMDLG32.dll                  0x7FF95A820000
IMM32.dll                     0x7FF95A920000
GDI32.dll                     0x7FF95AB20000
USER32.dll                    0x7FF95AB50000
SHELL32.dll                   0x7FF95AD20000
OLEAUT32.dll                  0x7FF95B520000
NSI.dll                       0x7FF95B600000
shlwapi.dll                   0x7FF95B610000
WS2_32.dll                    0x7FF95B670000
ole32.dll                     0x7FF95B6F0000
KERNEL32.DLL                  0x7FF95B950000
imagehlp.dll                  0x7FF95BA30000
msvcrt.dll                    0x7FF95BA60000
ADVAPI32.dll                  0x7FF95BB10000
SHCORE.dll                    0x7FF95BBC0000
combase.dll                   0x7FF95BCC0000
RPCRT4.dll                    0x7FF95C050000
sechost.dll                   0x7FF95C1F0000
PSAPI.DLL                     0x7FF95C2A0000
clbcatq.dll                   0x7FF95C2B0000
MSCTF.dll                     0x7FF95C360000
ntdll.dll                     0x7FF95C4D0000
