XINPUT1_3.dll                      0x000000400000
usvfs_x64.dll                      0x7FFD8C010000
xinput1_4.dll                      0x7FFD91870000
PlotUI.dll                         0x7FFDA4CD0000
pppl.dll                           0x7FFDA4F50000
PriorityMod.dll                    0x7FFDB7520000
WeaponDebrisCrashFix.dll           0x7FFDCF8E0000
encounter_zone_recalculation.dll   0x7FFDCF900000
winmmbase.dll                      0x7FFDEF5F0000
ResampleDmo.DLL                    0x7FFDEF620000
DSOUND.DLL                         0x7FFDEF6E0000
nvspcap64.dll                      0x7FFE05170000
UIAutomationCore.dll               0x7FFE14880000
nvwgf2umx.dll                      0x7FFE20B60000
threadpoolwinrt.dll                0x7FFE275E0000
MessageBus.dll                     0x7FFE2E9C0000
nvldumdx.dll                       0x7FFE2F320000
inputhost.dll                      0x7FFE2F810000
OneCoreCommonProxyStub.dll         0x7FFE2FB10000
ncryptsslp.dll                     0x7FFE30890000
Windows.UI.dll                     0x7FFE31180000
OLEACC.dll                         0x7FFE31780000
COMCTL32.dll                       0x7FFE317F0000
f4se_steam_loader.dll              0x7FFE331B0000
textinputframework.dll             0x7FFE338C0000
WININET.dll                        0x7FFE347F0000
directxdatabasehelper.dll          0x7FFE35220000
MSIMG32.dll                        0x7FFE35FA0000
AUDIOSES.DLL                       0x7FFE38C30000
Secur32.dll                        0x7FFE39CA0000
CoreUIComponents.dll               0x7FFE3A180000
OneCoreUAPCommonProxyStub.dll      0x7FFE3A9A0000
WINMM.dll                          0x7FFE3AFC0000
gdiplus.dll                        0x7FFE3C1F0000
nvToolsExt64_1.dll                 0x7FFE3C770000
webio.dll                          0x7FFE3D200000
dbghelp.dll                        0x7FFE3D5A0000
VCRUNTIME140_1.dll                 0x7FFE3E4D0000
MSVCP140.dll                       0x7FFE3E510000
VCRUNTIME140.dll                   0x7FFE3E850000
MpOav.dll                          0x7FFE3EA60000
amsi.dll                           0x7FFE3EF10000
avrt.dll                           0x7FFE3F6C0000
wbemsvc.dll                        0x7FFE40450000
fastprox.dll                       0x7FFE40620000
nvapi64.dll                        0x7FFE40F00000
msdmo.dll                          0x7FFE41FB0000
rasadhlp.dll                       0x7FFE420F0000
MMDevApi.dll                       0x7FFE42120000
wbemcomn.dll                       0x7FFE42910000
wbemprox.dll                       0x7FFE42990000
fwpuclnt.dll                       0x7FFE43720000
drvstore.dll                       0x7FFE43AA0000
cryptnet.dll                       0x7FFE43C00000
dhcpcsvc.DLL                       0x7FFE44110000
WINHTTP.DLL                        0x7FFE44130000
VERSION.dll                        0x7FFE443B0000
dhcpcsvc6.DLL                      0x7FFE443C0000
D3DCOMPILER_47.dll                 0x7FFE45E20000
d3d11.dll                          0x7FFE46630000
dcomp.dll                          0x7FFE46E60000
CoreMessaging.dll                  0x7FFE470B0000
WINNSI.DLL                         0x7FFE47940000
UxTheme.dll                        0x7FFE47980000
dxcore.dll                         0x7FFE47A90000
dxgi.dll                           0x7FFE47AE0000
dwmapi.dll                         0x7FFE47DC0000
resourcepolicyclient.dll           0x7FFE47E40000
wintypes.dll                       0x7FFE48230000
windows.storage.dll                0x7FFE48370000
HID.DLL                            0x7FFE48C60000
IPHLPAPI.DLL                       0x7FFE48EC0000
DNSAPI.dll                         0x7FFE48F30000
schannel.DLL                       0x7FFE49250000
rsaenh.dll                         0x7FFE49360000
kernel.appcore.dll                 0x7FFE493A0000
ntmarta.dll                        0x7FFE49410000
SSPICLI.DLL                        0x7FFE496C0000
UMPDC.dll                          0x7FFE498E0000
powrprof.dll                       0x7FFE49900000
MSWSOCK.dll                        0x7FFE49950000
USERENV.dll                        0x7FFE499F0000
wldp.dll                           0x7FFE49BD0000
CRYPTBASE.DLL                      0x7FFE49C50000
CRYPTSP.dll                        0x7FFE49C70000
MSASN1.dll                         0x7FFE49CC0000
NTASN1.dll                         0x7FFE49D40000
ncrypt.dll                         0x7FFE49D80000
bcrypt.dll                         0x7FFE49DB0000
devobj.dll                         0x7FFE4A0B0000
cfgmgr32.dll                       0x7FFE4A0E0000
DPAPI.DLL                          0x7FFE4A150000
profapi.dll                        0x7FFE4A320000
bcryptPrimitives.dll               0x7FFE4A3F0000
WINTRUST.dll                       0x7FFE4A470000
KERNELBASE.dll                     0x7FFE4A4E0000
gdi32full.dll                      0x7FFE4A890000
ucrtbase.dll                       0x7FFE4A9B0000
msvcp_win.dll                      0x7FFE4AAD0000
win32u.dll                         0x7FFE4AC30000
CRYPT32.dll                        0x7FFE4AC60000
SETUPAPI.dll                       0x7FFE4ADD0000
sechost.dll                        0x7FFE4B250000
USER32.dll                         0x7FFE4B300000
IMM32.DLL                          0x7FFE4B5B0000
SHLWAPI.dll                        0x7FFE4B5F0000
msvcrt.dll                         0x7FFE4B6E0000
WS2_32.dll                         0x7FFE4B790000
combase.dll                        0x7FFE4B860000
RPCRT4.dll                         0x7FFE4BBF0000
PSAPI.DLL                          0x7FFE4BD90000
KERNEL32.DLL                       0x7FFE4BDA0000
COMDLG32.dll                       0x7FFE4BE70000
SHELL32.dll                        0x7FFE4BF70000
imagehlp.dll                       0x7FFE4C790000
MSCTF.dll                          0x7FFE4C970000
GDI32.dll                          0x7FFE4CAA0000
NSI.dll                            0x7FFE4CAD0000
ole32.dll                          0x7FFE4CAE0000
OLEAUT32.dll                       0x7FFE4CC80000
shcore.dll                         0x7FFE4CD70000
ADVAPI32.dll                       0x7FFE4CE70000
clbcatq.dll                        0x7FFE4CF20000
ntdll.dll                          0x7FFE4D010000
