XINPUT1_3.dll                      0x000000400000
WeaponDebrisCrashFix.dll           0x7FF9F61F0000
WININET.dll                        0x7FF9F68D0000
Windows.UI.dll                     0x7FF9F7440000
Secur32.dll                        0x7FF9F7600000
encounter_zone_recalculation.dll   0x7FF9F7DD0000
textinputframework.dll             0x7FF9FB060000
OneCoreUAPCommonProxyStub.dll      0x7FF9FB590000
msdmo.dll                          0x7FF9FC4C0000
ResampleDmo.DLL                    0x7FF9FCB90000
winmmbase.dll                      0x7FF9FCCB0000
directxdatabasehelper.dll          0x7FF9FCF40000
nvToolsExt64_1.dll                 0x7FF9FD180000
dbghelp.dll                        0x7FF9FD660000
DSOUND.DLL                         0x7FF9FD960000
VCRUNTIME140_1.dll                 0x7FF9FE0C0000
WINMM.dll                          0x7FF9FE0F0000
nvapi64.dll                        0x7FF9FF270000
MSVCP140.dll                       0x7FF9FFA70000
VCRUNTIME140.dll                   0x7FF9FFB00000
AUDIOSES.DLL                       0x7FFA01010000
CoreUIComponents.dll               0x7FFA016C0000
MMDevApi.dll                       0x7FFA05430000
drvstore.dll                       0x7FFA063D0000
cryptnet.dll                       0x7FFA06530000
dhcpcsvc.DLL                       0x7FFA06B50000
WINHTTP.DLL                        0x7FFA06B70000
VERSION.dll                        0x7FFA06DF0000
avrt.dll                           0x7FFA088F0000
d3d11.dll                          0x7FFA09730000
dcomp.dll                          0x7FFA09990000
CoreMessaging.dll                  0x7FFA0A170000
UxTheme.dll                        0x7FFA0A5E0000
dxcore.dll                         0x7FFA0A740000
dxgi.dll                           0x7FFA0A780000
dwmapi.dll                         0x7FFA0AA70000
resourcepolicyclient.dll           0x7FFA0AAF0000
wintypes.dll                       0x7FFA0AEF0000
windows.storage.dll                0x7FFA0B030000
HID.DLL                            0x7FFA0B900000
IPHLPAPI.DLL                       0x7FFA0BBA0000
rsaenh.dll                         0x7FFA0C070000
UMPDC.dll                          0x7FFA0C110000
powrprof.dll                       0x7FFA0C130000
kernel.appcore.dll                 0x7FFA0C180000
ntmarta.dll                        0x7FFA0C1A0000
SSPICLI.DLL                        0x7FFA0C3E0000
MSWSOCK.dll                        0x7FFA0C5F0000
wldp.dll                           0x7FFA0C870000
CRYPTBASE.DLL                      0x7FFA0C8F0000
CRYPTSP.dll                        0x7FFA0C910000
MSASN1.dll                         0x7FFA0C960000
bcrypt.dll                         0x7FFA0CA60000
cfgmgr32.dll                       0x7FFA0CD50000
devobj.dll                         0x7FFA0CDA0000
profapi.dll                        0x7FFA0CFC0000
WINTRUST.dll                       0x7FFA0D090000
CRYPT32.dll                        0x7FFA0D100000
bcryptPrimitives.dll               0x7FFA0D270000
msvcp_win.dll                      0x7FFA0D2F0000
win32u.dll                         0x7FFA0D450000
ucrtbase.dll                       0x7FFA0D480000
gdi32full.dll                      0x7FFA0D5A0000
KERNELBASE.dll                     0x7FFA0D6C0000
OLEAUT32.dll                       0x7FFA0DAF0000
WS2_32.dll                         0x7FFA0DBD0000
imagehlp.dll                       0x7FFA0DC50000
RPCRT4.dll                         0x7FFA0DCC0000
clbcatq.dll                        0x7FFA0DDE0000
shcore.dll                         0x7FFA0DE90000
SHELL32.dll                        0x7FFA0DF90000
msvcrt.dll                         0x7FFA0E790000
KERNEL32.DLL                       0x7FFA0E840000
PSAPI.DLL                          0x7FFA0E930000
SETUPAPI.dll                       0x7FFA0EBD0000
ADVAPI32.dll                       0x7FFA0F050000
IMM32.DLL                          0x7FFA0F120000
GDI32.dll                          0x7FFA0F160000
MSCTF.dll                          0x7FFA0F190000
combase.dll                        0x7FFA0F350000
USER32.dll                         0x7FFA0F6E0000
NSI.dll                            0x7FFA0F890000
ole32.dll                          0x7FFA0F8A0000
SHLWAPI.dll                        0x7FFA0FA40000
sechost.dll                        0x7FFA0FAA0000
COMDLG32.dll                       0x7FFA0FB50000
ntdll.dll                          0x7FFA0FC90000
