XINPUT1_3.dll                      0x000000400000
BakaFullscreenPipboy.dll           0x7FF9BC780000
BakaFramework.dll                  0x7FF9BC860000
AutoBeam.dll                       0x7FF9BC950000
Buffout4.dll                       0x7FF9BC9B0000
f4se_1_10_163.dll                  0x7FF9BD9C0000
vstdlib_s64.dll                    0x7FF9BDAA0000
tier0_s64.dll                      0x7FF9BDB60000
steamclient64.dll                  0x7FF9BDD00000
D3DCOMPILER_43.dll                 0x7FF9BF4A0000
cudart64_75.dll                    0x7FF9BF710000
GFSDK_SSAO_D3D11.win64.dll         0x7FF9BF770000
flexRelease_x64.dll                0x7FF9BF800000
IPHLPAPI.DLL                       0x7FF9BF950000
usvfs_x64.dll                      0x7FF9C0990000
ArmorPenetrationBugFix.dll         0x7FF9C0C40000
MSVCR110.dll                       0x7FF9C0C90000
DSOUND.DLL                         0x7FF9D8510000
nvppex.dll                         0x7FF9F9700000
nvspcap64.dll                      0x7FF9F9860000
GFSDK_GodraysLib.x64.dll           0x7FF9FAE80000
XAudio2_7.dll                      0x7FFA0C520000
flexExtRelease_x64.dll             0x7FFA0CCA0000
MSVCP110.dll                       0x7FFA0CE50000
bink2w64.dll                       0x7FFA0CF00000
CONCRT140.dll                      0x7FFA0DFD0000
PriorityMod.dll                    0x7FFA32E90000
xinput1_4.dll                      0x7FFA33290000
AmmoRemover.dll                    0x7FFA338A0000
Windows.UI.dll                     0x7FFA37BC0000
NoLockpickActivate.dll             0x7FFA38750000
MSVCP140_ATOMIC_WAIT.dll           0x7FFA38770000
inputhost.dll                      0x7FFA3BD30000
f4se_steam_loader.dll              0x7FFA401A0000
d3dx11_43.dll                      0x7FFA46900000
MessageBus.dll                     0x7FFA49520000
AUDIOSES.DLL                       0x7FFA4B7C0000
XINPUT9_1_0.dll                    0x7FFA4C4C0000
nvToolsExt64_1.dll                 0x7FFA4CBB0000
textinputframework.dll             0x7FFA4D220000
webio.dll                          0x7FFA50C00000
WININET.dll                        0x7FFA51630000
nvwgf2umx.dll                      0x7FFA51B10000
amsi.dll                           0x7FFA55C30000
WINSPOOL.DRV                       0x7FFA55CC0000
COMCTL32.dll                       0x7FFA55D70000
gdiplus.dll                        0x7FFA56010000
wbemsvc.dll                        0x7FFA562B0000
fastprox.dll                       0x7FFA56560000
NvMessageBus.dll                   0x7FFA56EC0000
winmmbase.dll                      0x7FFA57CD0000
VCRUNTIME140_1.dll                 0x7FFA58960000
MSVCP140.dll                       0x7FFA589B0000
VCRUNTIME140.dll                   0x7FFA58A40000
nvgpucomp64.dll                    0x7FFA59350000
wbemcomn.dll                       0x7FFA5B340000
nvapi64.dll                        0x7FFA5B3D0000
fwpuclnt.dll                       0x7FFA5C480000
rasadhlp.dll                       0x7FFA5CB10000
mskeyprotect.dll                   0x7FFA5CEB0000
ncryptsslp.dll                     0x7FFA5CF60000
Secur32.dll                        0x7FFA5CF90000
MpOav.dll                          0x7FFA5DA30000
DbgHelp.dll                        0x7FFA5DAC0000
WINMM.dll                          0x7FFA5E400000
nvldumdx.dll                       0x7FFA5EF80000
dxcore.dll                         0x7FFA5FF20000
wbemprox.dll                       0x7FFA60BB0000
MMDevApi.dll                       0x7FFA60C00000
twinapi.appcore.dll                0x7FFA612E0000
MSIMG32.dll                        0x7FFA614F0000
drvstore.dll                       0x7FFA61580000
WindowManagementAPI.dll            0x7FFA61720000
cryptnet.dll                       0x7FFA61800000
VERSION.dll                        0x7FFA61840000
avrt.dll                           0x7FFA61AF0000
WINHTTP.dll                        0x7FFA61B80000
dhcpcsvc6.DLL                      0x7FFA61FE0000
dhcpcsvc.DLL                       0x7FFA622B0000
PROPSYS.dll                        0x7FFA62390000
WINNSI.DLL                         0x7FFA624C0000
d3d11.dll                          0x7FFA63160000
D3DCOMPILER_47.dll                 0x7FFA633D0000
dcomp.dll                          0x7FFA63850000
wintypes.dll                       0x7FFA63A40000
CoreUIComponents.dll               0x7FFA63F60000
CoreMessaging.dll                  0x7FFA642C0000
apphelp.dll                        0x7FFA64860000
WindowsCodecs.dll                  0x7FFA64C20000
UxTheme.dll                        0x7FFA64E80000
resourcepolicyclient.dll           0x7FFA64F70000
dwmapi.dll                         0x7FFA65190000
kernel.appcore.dll                 0x7FFA65370000
windows.storage.dll                0x7FFA65570000
HID.DLL                            0x7FFA65D20000
dxgi.dll                           0x7FFA65D60000
schannel.DLL                       0x7FFA66420000
rsaenh.dll                         0x7FFA66510000
ntmarta.dll                        0x7FFA66760000
UMPDC.dll                          0x7FFA668D0000
IpHlpAPI.dll                       0x7FFA668F0000
DNSAPI.dll                         0x7FFA66930000
POWRPROF.dll                       0x7FFA66A10000
MSWSOCK.dll                        0x7FFA66C60000
CRYPTBASE.DLL                      0x7FFA66E50000
CRYPTSP.dll                        0x7FFA66E60000
Wldp.dll                           0x7FFA66F00000
NTASN1.dll                         0x7FFA66F30000
ncrypt.dll                         0x7FFA66F70000
msasn1.dll                         0x7FFA67090000
devobj.dll                         0x7FFA67260000
DPAPI.DLL                          0x7FFA672C0000
USERENV.dll                        0x7FFA67380000
SSPICLI.DLL                        0x7FFA673B0000
profapi.dll                        0x7FFA67400000
bcryptPrimitives.dll               0x7FFA674D0000
cfgmgr32.dll                       0x7FFA67560000
KERNELBASE.dll                     0x7FFA675B0000
wintrust.dll                       0x7FFA678B0000
gdi32full.dll                      0x7FFA67920000
ucrtbase.dll                       0x7FFA67A40000
CRYPT32.dll                        0x7FFA67B40000
bcrypt.dll                         0x7FFA67D50000
win32u.dll                         0x7FFA67D80000
msvcp_win.dll                      0x7FFA67DB0000
MSCTF.dll                          0x7FFA67E50000
IMM32.DLL                          0x7FFA67FD0000
ole32.dll                          0x7FFA68000000
SHLWAPI.dll                        0x7FFA68130000
ADVAPI32.dll                       0x7FFA68190000
clbcatq.dll                        0x7FFA68250000
WS2_32.dll                         0x7FFA68380000
combase.dll                        0x7FFA683F0000
shcore.dll                         0x7FFA68960000
KERNEL32.DLL                       0x7FFA68A10000
NSI.dll                            0x7FFA68AE0000
sechost.dll                        0x7FFA68B50000
OLEAUT32.dll                       0x7FFA68C00000
RPCRT4.dll                         0x7FFA68CD0000
USER32.dll                         0x7FFA68E90000
SETUPAPI.dll                       0x7FFA69030000
GDI32.dll                          0x7FFA694A0000
PSAPI.DLL                          0x7FFA694D0000
COMDLG32.dll                       0x7FFA694E0000
imagehlp.dll                       0x7FFA695C0000
SHELL32.dll                        0x7FFA695E0000
msvcrt.dll                         0x7FFA69D50000
ntdll.dll                          0x7FFA69E30000
