XINPUT1_3.dll                      0x000000400000
MSIMG32.dll                        0x7FFCF58C0000
nvToolsExt64_1.dll                 0x7FFCF59B0000
WINNSI.DLL                         0x7FFCF5E30000
WindowsCodecs.dll                  0x7FFCF5E40000
UxTheme.dll                        0x7FFCF6060000
dxcore.dll                         0x7FFCF6150000
dxgi.dll                           0x7FFCF6290000
dwmapi.dll                         0x7FFCF6490000
resourcepolicyclient.dll           0x7FFCF6510000
wintypes.dll                       0x7FFCF6910000
windows.storage.dll                0x7FFCF6A50000
HID.DLL                            0x7FFCF7350000
IPHLPAPI.DLL                       0x7FFCF75B0000
DNSAPI.dll                         0x7FFCF7620000
Secur32.dll                        0x7FFCF7900000
schannel.DLL                       0x7FFCF7980000
rsaenh.dll                         0x7FFCF7A80000
kernel.appcore.dll                 0x7FFCF7B20000
SSPICLI.DLL                        0x7FFCF7D80000
MSWSOCK.dll                        0x7FFCF7F90000
USERENV.dll                        0x7FFCF8080000
CRYPTSP.dll                        0x7FFCF81E0000
CRYPTBASE.DLL                      0x7FFCF8200000
MSASN1.dll                         0x7FFCF8240000
NTASN1.dll                         0x7FFCF8360000
ncrypt.dll                         0x7FFCF83A0000
DEVOBJ.dll                         0x7FFCF86A0000
CFGMGR32.dll                       0x7FFCF86D0000
DPAPI.DLL                          0x7FFCF8740000
UMPDC.dll                          0x7FFCF8980000
powrprof.dll                       0x7FFCF89A0000
profapi.dll                        0x7FFCF8A00000
bcrypt.dll                         0x7FFCF8B90000
KERNELBASE.dll                     0x7FFCF8BC0000
CRYPT32.dll                        0x7FFCF8F70000
bcryptPrimitives.dll               0x7FFCF90E0000
msvcp_win.dll                      0x7FFCF9160000
win32u.dll                         0x7FFCF9200000
ucrtbase.dll                       0x7FFCF9230000
WINTRUST.dll                       0x7FFCF9350000
gdi32full.dll                      0x7FFCF93C0000
msvcrt.dll                         0x7FFCF94E0000
USER32.dll                         0x7FFCF9590000
SHELL32.dll                        0x7FFCF9750000
SETUPAPI.dll                       0x7FFCF9FC0000
PSAPI.DLL                          0x7FFCFA520000
SHLWAPI.dll                        0x7FFCFA590000
ADVAPI32.dll                       0x7FFCFA5F0000
COMDLG32.dll                       0x7FFCFA6B0000
MSCTF.dll                          0x7FFCFA7B0000
combase.dll                        0x7FFCFA920000
ole32.dll                          0x7FFCFACB0000
KERNEL32.DLL                       0x7FFCFAE60000
WS2_32.dll                         0x7FFCFAF50000
shcore.dll                         0x7FFCFB220000
RPCRT4.dll                         0x7FFCFB320000
sechost.dll                        0x7FFCFB450000
GDI32.dll                          0x7FFCFB500000
imagehlp.dll                       0x7FFCFB530000
OLEAUT32.dll                       0x7FFCFB550000
IMM32.DLL                          0x7FFCFB630000
clbcatq.dll                        0x7FFCFB6C0000
ntdll.dll                          0x7FFCFB7B0000
