XINPUT1_3.dll                      0x000000400000
WeaponDebrisCrashFix.dll           0x7FFB73370000
encounter_zone_recalculation.dll   0x7FFB735A0000
libdiskCacheEnabler.dll            0x7FFB73BB0000
nvcuda64.dll                       0x7FFB79100000
usvfs_x64.dll                      0x7FFB7C260000
D3D12Core.dll                      0x7FFB7C3F0000
msdmo.dll                          0x7FFB932D0000
nvspcap64.dll                      0x7FFBBDC20000
nvToolsExt64_1.dll                 0x7FFBCC650000
XINPUT9_1_0.dll                    0x7FFBCC9B0000
uiautomationcore.dll               0x7FFBD88E0000
nvwgf2umx.dll                      0x7FFBE14D0000
MessageBus.dll                     0x7FFBE75D0000
threadpoolwinrt.dll                0x7FFBE83F0000
OLEACC.dll                         0x7FFBE8680000
gdiplus.dll                        0x7FFBE86F0000
Windows.UI.dll                     0x7FFBE88B0000
ncryptsslp.dll                     0x7FFBEDE40000
NvTelemetryBridge64.dll            0x7FFBEDE70000
nvldumdx.dll                       0x7FFBEEAF0000
inputhost.dll                      0x7FFBEFA90000
MSIMG32.dll                        0x7FFBF0E10000
directxdatabasehelper.dll          0x7FFBF2110000
textinputframework.dll             0x7FFBF3260000
WININET.dll                        0x7FFBF33E0000
MessageBus.dll                     0x7FFBF4D40000
COMCTL32.dll                       0x7FFBF5480000
AUDIOSES.DLL                       0x7FFBF68B0000
NvTelemetryAPI64.dll               0x7FFBF70C0000
webio.dll                          0x7FFBF7160000
dbgcore.DLL                        0x7FFBF7240000
D3DSCache.dll                      0x7FFBF7650000
WINMM.dll                          0x7FFBF8130000
MSVCP140.dll                       0x7FFBF9740000
VCRUNTIME140_1.dll                 0x7FFBF9940000
VCRUNTIME140.dll                   0x7FFBF9950000
avrt.dll                           0x7FFBF9970000
winmmbase.dll                      0x7FFBF9B50000
xinput1_4.dll                      0x7FFBFAA70000
SPINF.dll                          0x7FFBFC040000
MMDevApi.dll                       0x7FFBFC190000
DEVRTL.dll                         0x7FFBFC430000
MpOav.dll                          0x7FFBFC870000
amsi.dll                           0x7FFBFC8F0000
fastprox.dll                       0x7FFBFC9B0000
nvapi64.dll                        0x7FFBFCDC0000
CoreUIComponents.dll               0x7FFBFDD30000
twinapi.appcore.dll                0x7FFBFE0A0000
wbemsvc.dll                        0x7FFBFE330000
wbemcomn.dll                       0x7FFBFE620000
rasadhlp.dll                       0x7FFBFE750000
wbemprox.dll                       0x7FFBFE770000
dbghelp.dll                        0x7FFBFF210000
VERSION.dll                        0x7FFC00080000
fwpuclnt.dll                       0x7FFC003C0000
dhcpcsvc.DLL                       0x7FFC00A40000
WINHTTP.DLL                        0x7FFC00A60000
dhcpcsvc6.DLL                      0x7FFC00C10000
D3DCOMPILER_47.dll                 0x7FFC022D0000
WindowsCodecs.dll                  0x7FFC026C0000
d3d11.dll                          0x7FFC02C90000
dcomp.dll                          0x7FFC03950000
CoreMessaging.dll                  0x7FFC04150000
UxTheme.dll                        0x7FFC04530000
dxgi.dll                           0x7FFC047A0000
dwmapi.dll                         0x7FFC048B0000
WINNSI.DLL                         0x7FFC048E0000
dxcore.dll                         0x7FFC04920000
resourcepolicyclient.dll           0x7FFC04CA0000
wintypes.dll                       0x7FFC04FB0000
windows.storage.dll                0x7FFC050F0000
HID.DLL                            0x7FFC059F0000
IPHLPAPI.DLL                       0x7FFC05D00000
DNSAPI.dll                         0x7FFC05D30000
UMPDC.dll                          0x7FFC06000000
powrprof.dll                       0x7FFC06020000
Secur32.dll                        0x7FFC06090000
schannel.DLL                       0x7FFC06110000
rsaenh.dll                         0x7FFC06220000
kernel.appcore.dll                 0x7FFC06260000
ntmarta.dll                        0x7FFC062E0000
SSPICLI.DLL                        0x7FFC06520000
MSWSOCK.dll                        0x7FFC06730000
gpapi.dll                          0x7FFC067A0000
USERENV.dll                        0x7FFC067D0000
wldp.dll                           0x7FFC069B0000
CRYPTBASE.DLL                      0x7FFC06A30000
CRYPTSP.dll                        0x7FFC06A50000
NTASN1.dll                         0x7FFC06B00000
ncrypt.dll                         0x7FFC06B40000
bcrypt.dll                         0x7FFC06B70000
MSASN1.dll                         0x7FFC06E70000
devobj.dll                         0x7FFC06E90000
cfgmgr32.dll                       0x7FFC06EE0000
DPAPI.DLL                          0x7FFC06F30000
profapi.dll                        0x7FFC07100000
gdi32full.dll                      0x7FFC071D0000
ucrtbase.dll                       0x7FFC072F0000
CRYPT32.dll                        0x7FFC07410000
WINTRUST.dll                       0x7FFC07580000
KERNELBASE.dll                     0x7FFC075F0000
bcryptPrimitives.dll               0x7FFC079A0000
win32u.dll                         0x7FFC07A20000
msvcp_win.dll                      0x7FFC07B10000
sechost.dll                        0x7FFC07BB0000
RPCRT4.dll                         0x7FFC07C60000
SHELL32.dll                        0x7FFC07E90000
SHLWAPI.dll                        0x7FFC086F0000
ole32.dll                          0x7FFC08770000
MSCTF.dll                          0x7FFC08B50000
KERNEL32.DLL                       0x7FFC08CA0000
NSI.dll                            0x7FFC08D70000
COMDLG32.dll                       0x7FFC08DE0000
combase.dll                        0x7FFC08EE0000
ADVAPI32.dll                       0x7FFC09270000
msvcrt.dll                         0x7FFC09320000
OLEAUT32.dll                       0x7FFC093D0000
IMM32.DLL                          0x7FFC094B0000
WS2_32.dll                         0x7FFC094F0000
shcore.dll                         0x7FFC09580000
PSAPI.DLL                          0x7FFC09680000
SETUPAPI.dll                       0x7FFC09690000
clbcatq.dll                        0x7FFC09B10000
GDI32.dll                          0x7FFC09BC0000
USER32.dll                         0x7FFC09BF0000
imagehlp.dll                       0x7FFC09DF0000
ntdll.dll                          0x7FFC09E50000
