XINPUT1_3.dll                      0x000000400000
winmmbase.dll                      0x7FFF86E70000
Windows.UI.dll                     0x7FFF86EA0000
VCRUNTIME140_1.dll                 0x7FFF87020000
MSVCP140.dll                       0x7FFF87030000
VCRUNTIME140.dll                   0x7FFF870C0000
nvwgf2umx.dll                      0x7FFF87610000
MessageBus.dll                     0x7FFF8CCF0000
AUDIOSES.DLL                       0x7FFF90230000
nvgpucomp64.dll                    0x7FFF90E80000
nvapi64.dll                        0x7FFF93070000
WINMM.dll                          0x7FFF93820000
srvcli.dll                         0x7FFF94520000
iertutil.dll                       0x7FFF94550000
urlmon.dll                         0x7FFF94810000
SPINF.dll                          0x7FFF94FF0000
NvTelemetryAPI64.dll               0x7FFF95330000
OLEACC.dll                         0x7FFF95570000
COMCTL32.dll                       0x7FFF95680000
gdiplus.dll                        0x7FFF95920000
MSIMG32.dll                        0x7FFF95AE0000
MMDevApi.dll                       0x7FFF95CE0000
DEVRTL.dll                         0x7FFF96020000
nvldumdx.dll                       0x7FFF96C90000
rasadhlp.dll                       0x7FFF970D0000
twinapi.appcore.dll                0x7FFF97AE0000
dbghelp.dll                        0x7FFF980C0000
drvstore.dll                       0x7FFF992C0000
cryptnet.dll                       0x7FFF994F0000
VERSION.dll                        0x7FFF998B0000
fwpuclnt.dll                       0x7FFF999B0000
dhcpcsvc.DLL                       0x7FFF9A950000
WINHTTP.DLL                        0x7FFF9A970000
CoreUIComponents.dll               0x7FFF9AAB0000
avrt.dll                           0x7FFF9B200000
directxdatabasehelper.dll          0x7FFF9B4D0000
d3d12.dll                          0x7FFF9C050000
D3DCOMPILER_47.dll                 0x7FFF9CB30000
WindowsCodecs.dll                  0x7FFF9CF20000
d3d11.dll                          0x7FFF9D780000
dcomp.dll                          0x7FFF9E1B0000
CoreMessaging.dll                  0x7FFF9E990000
UxTheme.dll                        0x7FFF9ED90000
dxgi.dll                           0x7FFF9EF00000
dwmapi.dll                         0x7FFF9F010000
WINNSI.DLL                         0x7FFF9F040000
dxcore.dll                         0x7FFF9F080000
resourcepolicyclient.dll           0x7FFF9F320000
wintypes.dll                       0x7FFF9F810000
windows.storage.dll                0x7FFF9F950000
HID.DLL                            0x7FFFA0250000
netutils.dll                       0x7FFFA0470000
IPHLPAPI.DLL                       0x7FFFA0560000
DNSAPI.dll                         0x7FFFA0590000
UMPDC.dll                          0x7FFFA0860000
powrprof.dll                       0x7FFFA0880000
Secur32.dll                        0x7FFFA08F0000
schannel.DLL                       0x7FFFA0970000
rsaenh.dll                         0x7FFFA0A80000
kernel.appcore.dll                 0x7FFFA0AC0000
ntmarta.dll                        0x7FFFA0B40000
SSPICLI.DLL                        0x7FFFA0D80000
MSWSOCK.dll                        0x7FFFA0F90000
gpapi.dll                          0x7FFFA1000000
USERENV.dll                        0x7FFFA1030000
wldp.dll                           0x7FFFA1210000
CRYPTBASE.DLL                      0x7FFFA1290000
CRYPTSP.dll                        0x7FFFA12B0000
NTASN1.dll                         0x7FFFA1360000
ncrypt.dll                         0x7FFFA13A0000
bcrypt.dll                         0x7FFFA13D0000
MSASN1.dll                         0x7FFFA16D0000
devobj.dll                         0x7FFFA16F0000
cfgmgr32.dll                       0x7FFFA1720000
DPAPI.DLL                          0x7FFFA1790000
profapi.dll                        0x7FFFA1960000
CRYPT32.dll                        0x7FFFA1A30000
bcryptPrimitives.dll               0x7FFFA1BA0000
msvcp_win.dll                      0x7FFFA1C20000
WINTRUST.dll                       0x7FFFA1D80000
win32u.dll                         0x7FFFA1DF0000
KERNELBASE.dll                     0x7FFFA1E20000
gdi32full.dll                      0x7FFFA21D0000
ucrtbase.dll                       0x7FFFA22F0000
RPCRT4.dll                         0x7FFFA2430000
PSAPI.DLL                          0x7FFFA25B0000
msvcrt.dll                         0x7FFFA2640000
GDI32.dll                          0x7FFFA26F0000
WS2_32.dll                         0x7FFFA2720000
USER32.dll                         0x7FFFA2980000
clbcatq.dll                        0x7FFFA2B30000
shcore.dll                         0x7FFFA2BE0000
ADVAPI32.dll                       0x7FFFA2D30000
SHELL32.dll                        0x7FFFA2DE0000
combase.dll                        0x7FFFA3640000
KERNEL32.DLL                       0x7FFFA39D0000
NSI.dll                            0x7FFFA3AA0000
sechost.dll                        0x7FFFA3AB0000
COMDLG32.dll                       0x7FFFA3BF0000
IMM32.DLL                          0x7FFFA3CF0000
SHLWAPI.dll                        0x7FFFA3D30000
ole32.dll                          0x7FFFA3E10000
OLEAUT32.dll                       0x7FFFA3FC0000
SETUPAPI.dll                       0x7FFFA40A0000
MSCTF.dll                          0x7FFFA4520000
ntdll.dll                          0x7FFFA46B0000
