XINPUT1_3.dll                      0x000000400000
OLEAUT32.dll                       0x7FFDD2C30000
imagehlp.dll                       0x7FFDD2D10000
COMDLG32.dll                       0x7FFDD2D30000
NSI.dll                            0x7FFDD2E30000
clbcatq.dll                        0x7FFDD2E40000
ADVAPI32.dll                       0x7FFDD2F10000
WS2_32.dll                         0x7FFDD2FD0000
GDI32.dll                          0x7FFDD3050000
combase.dll                        0x7FFDD3100000
MSCTF.dll                          0x7FFDD3520000
SHELL32.dll                        0x7FFDD3670000
SHLWAPI.dll                        0x7FFDD3EE0000
KERNEL32.DLL                       0x7FFDD3FB0000
IMM32.DLL                          0x7FFDD4240000
RPCRT4.dll                         0x7FFDD4280000
PSAPI.DLL                          0x7FFDD43A0000
shcore.dll                         0x7FFDD43B0000
msvcrt.dll                         0x7FFDD44B0000
ole32.dll                          0x7FFDD4560000
USER32.dll                         0x7FFDD47B0000
sechost.dll                        0x7FFDD4960000
ntdll.dll                          0x7FFDD4A50000
