XINPUT1_3.dll                      0x000000400000
amsi.dll                           0x7FFE00C80000
fastprox.dll                       0x7FFE00E30000
COMCTL32.dll                       0x7FFE01650000
WINSPOOL.DRV                       0x7FFE018F0000
SprintStutteringFix.dll            0x7FFE01D50000
GFSDK_GodraysLib.x64.dll           0x7FFE01D70000
xinput9_1_0.dll                    0x7FFE02290000
SilentProtagonistF4SE.dll          0x7FFE022A0000
flexExtRelease_x64.dll             0x7FFE022B0000
wbemsvc.dll                        0x7FFE027E0000
f4se_steam_loader.dll              0x7FFE02A40000
MSVCP140_ATOMIC_WAIT.dll           0x7FFE02BA0000
MSIMG32.dll                        0x7FFE069F0000
ncryptsslp.dll                     0x7FFE08640000
mskeyprotect.dll                   0x7FFE08740000
Secur32.dll                        0x7FFE08B30000
webio.dll                          0x7FFE0A150000
wbemcomn.dll                       0x7FFE0A1F0000
atidxx64.dll                       0x7FFE0B280000
rasadhlp.dll                       0x7FFE0E310000
inputhost.dll                      0x7FFE0E460000
textinputframework.dll             0x7FFE0E5C0000
Windows.UI.dll                     0x7FFE0E6C0000
fwpuclnt.dll                       0x7FFE0EA30000
srvcli.dll                         0x7FFE0FEF0000
urlmon.dll                         0x7FFE0FF20000
amdihk64.dll                       0x7FFE10250000
iertutil.dll                       0x7FFE104C0000
nvToolsExt64_1.dll                 0x7FFE10FC0000
MMDevApi.dll                       0x7FFE11200000
amdxx64.dll                        0x7FFE114E0000
WINMM.dll                          0x7FFE14A50000
aticfx64.dll                       0x7FFE14C70000
dxcore.dll                         0x7FFE150D0000
WINHTTP.DLL                        0x7FFE161D0000
VERSION.dll                        0x7FFE165C0000
dhcpcsvc6.DLL                      0x7FFE16610000
dhcpcsvc.DLL                       0x7FFE169B0000
DbgHelp.dll                        0x7FFE16A60000
WINNSI.DLL                         0x7FFE16E30000
windowscodecs.dll                  0x7FFE176C0000
twinapi.appcore.dll                0x7FFE17980000
WindowManagementAPI.dll            0x7FFE17C80000
avrt.dll                           0x7FFE183C0000
PROPSYS.dll                        0x7FFE18BC0000
d3d11.dll                          0x7FFE18D40000
d3dcompiler_47.dll                 0x7FFE18FB0000
wintypes.dll                       0x7FFE19B20000
dcomp.dll                          0x7FFE19C80000
CoreUIComponents.dll               0x7FFE1A200000
CoreMessaging.dll                  0x7FFE1A560000
apphelp.dll                        0x7FFE1A8C0000
UxTheme.dll                        0x7FFE1AA70000
resourcepolicyclient.dll           0x7FFE1AB50000
dwmapi.dll                         0x7FFE1AD60000
kernel.appcore.dll                 0x7FFE1AF40000
windows.storage.dll                0x7FFE1B140000
HID.DLL                            0x7FFE1B8E0000
dxgi.dll                           0x7FFE1B920000
schannel.DLL                       0x7FFE1BF80000
rsaenh.dll                         0x7FFE1C070000
ntmarta.dll                        0x7FFE1C190000
IpHlpAPI.dll                       0x7FFE1C450000
DNSAPI.dll                         0x7FFE1C490000
netutils.dll                       0x7FFE1C5B0000
MSWSOCK.dll                        0x7FFE1C760000
CRYPTSP.dll                        0x7FFE1C950000
CRYPTBASE.DLL                      0x7FFE1C970000
Wldp.dll                           0x7FFE1CA60000
NTASN1.dll                         0x7FFE1CA90000
ncrypt.dll                         0x7FFE1CAD0000
UMPDC.dll                          0x7FFE1CB00000
powrprof.dll                       0x7FFE1CC10000
MSASN1.dll                         0x7FFE1CC60000
DEVOBJ.dll                         0x7FFE1CE20000
DPAPI.DLL                          0x7FFE1CE80000
SSPICLI.DLL                        0x7FFE1CF40000
USERENV.dll                        0x7FFE1CF80000
profapi.dll                        0x7FFE1CFC0000
msvcp_win.dll                      0x7FFE1D090000
cfgmgr32.dll                       0x7FFE1D130000
KERNELBASE.dll                     0x7FFE1D180000
WINTRUST.dll                       0x7FFE1D480000
gdi32full.dll                      0x7FFE1D4F0000
CRYPT32.dll                        0x7FFE1D610000
bcryptPrimitives.dll               0x7FFE1D770000
win32u.dll                         0x7FFE1D800000
bcrypt.dll                         0x7FFE1D830000
ucrtbase.dll                       0x7FFE1D860000
combase.dll                        0x7FFE1DA10000
SHELL32.dll                        0x7FFE1DD70000
shcore.dll                         0x7FFE1E4C0000
ADVAPI32.dll                       0x7FFE1E5D0000
KERNEL32.DLL                       0x7FFE1E680000
USER32.dll                         0x7FFE1E7E0000
RPCRT4.dll                         0x7FFE1E980000
clbcatq.dll                        0x7FFE1EAB0000
SETUPAPI.dll                       0x7FFE1EB60000
PSAPI.DLL                          0x7FFE1F070000
SHLWAPI.dll                        0x7FFE1F080000
sechost.dll                        0x7FFE1F2F0000
NSI.dll                            0x7FFE1F390000
GDI32.dll                          0x7FFE1F3A0000
MSCTF.dll                          0x7FFE1F430000
COMDLG32.dll                       0x7FFE1F550000
WS2_32.dll                         0x7FFE1F630000
OLEAUT32.dll                       0x7FFE1F6A0000
ole32.dll                          0x7FFE1F770000
msvcrt.dll                         0x7FFE1F8A0000
IMM32.dll                          0x7FFE1F940000
ntdll.dll                          0x7FFE1F9B0000
