XINPUT1_3.dll                      0x000000400000
BakaFramework.dll                  0x7FFFD6370000
pppl.dll                           0x7FFFD6460000
HighFPSPhysicsFix.dll              0x7FFFD64A0000
f4ee.dll                           0x7FFFD6530000
ESPExplorer.dll                    0x7FFFD6640000
Buffout4.dll                       0x7FFFD66A0000
f4se_1_10_163.dll                  0x7FFFD6F50000
vstdlib_s64.dll                    0x7FFFD7030000
tier0_s64.dll                      0x7FFFD70F0000
f4se_steam_loader.dll              0x7FFFD7A60000
encounter_zone_recalculation.dll   0x7FFFD7AD0000
xinput1_4.dll                      0x7FFFDE280000
WeaponDebrisCrashFix.dll           0x7FFFEB010000
