XINPUT1_3.dll                           0x000000400000
ffx_fsr2_api_dx11_x64.dll               0x7FFD7A430000
nvngx_dlss.dll                          0x7FFD7A600000
Fallout4Upscaler.dll                    0x7FFD7D960000
F4z Ro D'oh.dll                         0x7FFD7E980000
steamclient64.dll                       0x7FFD7E9F0000
pppl.dll                                0x7FFD80090000
f4ee.dll                                0x7FFD800D0000
ESPExplorer.dll                         0x7FFD801E0000
EscapeFreeze.dll                        0x7FFD80240000
DirectHit.dll                           0x7FFD80300000
crafting_highlight_fix.dll              0x7FFD80360000
Buffout4.dll                            0x7FFD803B0000
BakaPowerArmorStorage.dll               0x7FFD80710000
BakaMaxPapyrusOps.dll                   0x7FFD80800000
BakaFullscreenPipboy.dll                0x7FFD808B0000
BakaFramework.dll                       0x7FFD80990000
D3DCOMPILER_43.dll                      0x7FFD80A80000
dxgi.dll                                0x7FFD80CF0000
WINHTTP.dll                             0x7FFD81690000
PlotUI.dll                              0x7FFD81A00000
ConsoleUtilF4.dll                       0x7FFD81A40000
xinput1_4.dll                           0x7FFD81C50000
BetterConsole.dll                       0x7FFD81C70000
BakaAutoLockpicking.dll                 0x7FFD81CE0000
generic_depth_mod.addon64               0x7FFD81E20000
f4se_1_10_163.dll                       0x7FFD81E90000
tier0_s64.dll                           0x7FFDA6A90000
vstdlib_s64.dll                         0x7FFDA6DA0000
d3dx11_43.dll                           0x7FFDA6E60000
cudart64_75.dll                         0x7FFDA6EB0000
flexRelease_x64.dll                     0x7FFDA6F10000
MSVCR110.dll                            0x7FFDA9F70000
f4se_steam_loader.dll                   0x7FFDAA3D0000
PriorityMod.dll                         0x7FFDAA4D0000
GFSDK_SSAO_D3D11.win64.dll              0x7FFDAA500000
WeaponDebrisCrashFix.dll                0x7FFDAAFD0000
bink2w64.dll                            0x7FFDAAFF0000
encounter_zone_recalculation.dll        0x7FFDC13B0000
MSVCP110.dll                            0x7FFDC3230000
GFSDK_GodraysLib.x64.dll                0x7FFDFA4A0000
libdiskCacheEnabler.dll                 0x7FFE0E610000
flexExtRelease_x64.dll                  0x7FFE17EA0000
nvcuda64.dll                            0x7FFE18160000
ReShade64-AdjustDepth-By-seri14.addon64 0x7FFE2C3D0000
xinput9_1_0.dll                         0x7FFE2C5B0000
vmm-x64.dll                             0x7FFE2C630000
d3d12.dll                               0x7FFE33B40000
nvspcap64.dll                           0x7FFE3AE70000
NvTelemetryBridge64.dll                 0x7FFE4D9A0000
ResampleDmo.DLL                         0x7FFE4DC70000
DSOUND.DLL                              0x7FFE4DD30000
AddFFFFFix.dll                          0x7FFE57D90000
UIAutomationCore.DLL                    0x7FFE5A880000
KiHalloc.dll                            0x7FFE63410000
threadpoolwinrt.dll                     0x7FFE672D0000
inputhost.dll                           0x7FFE6F890000
WININET.dll                             0x7FFE70A60000
ondemandconnroutehelper.dll             0x7FFE718E0000
winmmbase.dll                           0x7FFE76150000
Windows.UI.dll                          0x7FFE761D0000
VCRUNTIME140.dll                        0x7FFE76530000
VCRUNTIME140_1.dll                      0x7FFE76550000
MSVCP140.dll                            0x7FFE76560000
webio.dll                               0x7FFE76F90000
ffx_fsr2_api_x64.dll                    0x7FFE77A70000
nvwgf2umx.dll                           0x7FFE78C00000
fastprox.dll                            0x7FFE7CCE0000
NvMessageBus.dll                        0x7FFE7D9E0000
textinputframework.dll                  0x7FFE7E5D0000
AUDIOSES.DLL                            0x7FFE7EAC0000
ncryptsslp.dll                          0x7FFE7FC10000
nvgpucomp64.dll                         0x7FFE7FC40000
nvapi64.dll                             0x7FFE81E60000
WINMM.dll                               0x7FFE825C0000
srvcli.dll                              0x7FFE83150000
iertutil.dll                            0x7FFE83180000
urlmon.dll                              0x7FFE83440000
msdmo.dll                               0x7FFE83640000
SPINF.dll                               0x7FFE83880000
NvTelemetryAPI64.dll                    0x7FFE83D80000
nvToolsExt64_1.dll                      0x7FFE843B0000
MSVCP140_ATOMIC_WAIT.dll                0x7FFE843C0000
COMCTL32.dll                            0x7FFE84490000
gdiplus.dll                             0x7FFE84730000
OLEACC.dll                              0x7FFE84970000
MpOav.dll                               0x7FFE84BC0000
amsi.dll                                0x7FFE84C50000
MMDevApi.dll                            0x7FFE84FE0000
wbemsvc.dll                             0x7FFE85300000
nvldumdx.dll                            0x7FFE85930000
MSIMG32.dll                             0x7FFE865A0000
wbemcomn.dll                            0x7FFE865B0000
dbghelp.dll                             0x7FFE87280000
drvstore.dll                            0x7FFE87F90000
cryptnet.dll                            0x7FFE880F0000
wbemprox.dll                            0x7FFE88140000
VERSION.dll                             0x7FFE883C0000
DEVRTL.dll                              0x7FFE883D0000
CoreUIComponents.dll                    0x7FFE89130000
avrt.dll                                0x7FFE899C0000
directxdatabasehelper.dll               0x7FFE89B70000
fwpuclnt.dll                            0x7FFE89BC0000
dhcpcsvc.DLL                            0x7FFE8A520000
WINHTTP.DLL                             0x7FFE8A6B0000
dhcpcsvc6.DLL                           0x7FFE8A810000
rasadhlp.dll                            0x7FFE8A9D0000
WindowsCodecs.dll                       0x7FFE8B270000
D3DCOMPILER_47.dll                      0x7FFE8B420000
d3d11.dll                               0x7FFE8BA90000
dcomp.dll                               0x7FFE8C340000
CoreMessaging.dll                       0x7FFE8CB00000
apphelp.dll                             0x7FFE8D4B0000
UxTheme.dll                             0x7FFE8DE10000
dxgi.dll                                0x7FFE8E080000
dwmapi.dll                              0x7FFE8E190000
WINNSI.DLL                              0x7FFE8E1C0000
dxcore.dll                              0x7FFE8E200000
resourcepolicyclient.dll                0x7FFE8E4A0000
wintypes.dll                            0x7FFE8E890000
windows.storage.dll                     0x7FFE8E9D0000
HID.DLL                                 0x7FFE8F2D0000
netutils.dll                            0x7FFE8F4F0000
IPHLPAPI.DLL                            0x7FFE8F5E0000
DNSAPI.dll                              0x7FFE8F610000
UMPDC.dll                               0x7FFE8F8E0000
powrprof.dll                            0x7FFE8F900000
Secur32.dll                             0x7FFE8F970000
schannel.DLL                            0x7FFE8F9F0000
rsaenh.dll                              0x7FFE8FAF0000
kernel.appcore.dll                      0x7FFE8FB90000
ntmarta.dll                             0x7FFE8FBB0000
SSPICLI.DLL                             0x7FFE8FDF0000
MSWSOCK.dll                             0x7FFE8FFF0000
gpapi.dll                               0x7FFE90060000
USERENV.dll                             0x7FFE90090000
wldp.dll                                0x7FFE90270000
CRYPTBASE.DLL                           0x7FFE90320000
CRYPTSP.dll                             0x7FFE90340000
msasn1.dll                              0x7FFE90390000
NTASN1.dll                              0x7FFE90410000
ncrypt.dll                              0x7FFE90450000
devobj.dll                              0x7FFE90770000
CFGMGR32.dll                            0x7FFE907A0000
DPAPI.DLL                               0x7FFE907F0000
profapi.dll                             0x7FFE909C0000
msvcp_win.dll                           0x7FFE90A90000
ucrtbase.dll                            0x7FFE90B30000
KERNELBASE.dll                          0x7FFE90C50000
bcryptPrimitives.dll                    0x7FFE91000000
win32u.dll                              0x7FFE91080000
wintrust.dll                            0x7FFE91170000
bcrypt.dll                              0x7FFE911E0000
gdi32full.dll                           0x7FFE91210000
CRYPT32.dll                             0x7FFE91330000
msvcrt.dll                              0x7FFE914A0000
SHLWAPI.dll                             0x7FFE91550000
SHELL32.dll                             0x7FFE91620000
OLEAUT32.dll                            0x7FFE91F00000
imagehlp.dll                            0x7FFE91FE0000
GDI32.dll                               0x7FFE921C0000
WS2_32.dll                              0x7FFE921F0000
SETUPAPI.dll                            0x7FFE92270000
NSI.dll                                 0x7FFE926F0000
IMM32.dll                               0x7FFE92700000
shcore.dll                              0x7FFE927A0000
KERNEL32.DLL                            0x7FFE928A0000
clbcatq.dll                             0x7FFE92970000
ole32.dll                               0x7FFE92A20000
combase.dll                             0x7FFE92BD0000
sechost.dll                             0x7FFE92F70000
PSAPI.DLL                               0x7FFE93020000
USER32.dll                              0x7FFE930C0000
MSCTF.dll                               0x7FFE93270000
RPCRT4.dll                              0x7FFE933F0000
COMDLG32.dll                            0x7FFE93570000
ADVAPI32.dll                            0x7FFE93670000
ntdll.dll                               0x7FFE93770000
