XINPUT1_3.dll                      0x000000400000
dcomp.dll                          0x7FFB104E0000
CoreMessaging.dll                  0x7FFB10BA0000
apphelp.dll                        0x7FFB110D0000
MSVCP140_ATOMIC_WAIT.dll           0x7FFB114C0000
winmmbase.dll                      0x7FFB11720000
textinputframework.dll             0x7FFB11750000
WINMM.dll                          0x7FFB11CE0000
msdmo.dll                          0x7FFB11D60000
fwpuclnt.dll                       0x7FFB11FC0000
avrt.dll                           0x7FFB121E0000
rasadhlp.dll                       0x7FFB12220000
nvToolsExt64_1.dll                 0x7FFB12C90000
dhcpcsvc6.DLL                      0x7FFB13580000
dhcpcsvc.DLL                       0x7FFB13660000
WINHTTP.dll                        0x7FFB13720000
WindowsCodecs.dll                  0x7FFB14F10000
UxTheme.dll                        0x7FFB15110000
dxgi.dll                           0x7FFB15290000
dwmapi.dll                         0x7FFB153A0000
WINNSI.DLL                         0x7FFB153D0000
dxcore.dll                         0x7FFB15410000
resourcepolicyclient.dll           0x7FFB157A0000
DbgHelp.dll                        0x7FFB15B90000
wintypes.dll                       0x7FFB15DF0000
windows.storage.dll                0x7FFB15F30000
HID.DLL                            0x7FFB16830000
IpHlpAPI.dll                       0x7FFB16A80000
DNSAPI.dll                         0x7FFB16AB0000
UMPDC.dll                          0x7FFB16E40000
powrprof.dll                       0x7FFB16E80000
Secur32.dll                        0x7FFB16ED0000
schannel.DLL                       0x7FFB16F50000
rsaenh.dll                         0x7FFB17050000
kernel.appcore.dll                 0x7FFB170F0000
ntmarta.dll                        0x7FFB17200000
SSPICLI.DLL                        0x7FFB17350000
MSWSOCK.dll                        0x7FFB17550000
USERENV.dll                        0x7FFB17600000
CRYPTBASE.DLL                      0x7FFB17760000
CRYPTSP.dll                        0x7FFB177F0000
wldp.dll                           0x7FFB178A0000
NTASN1.dll                         0x7FFB17950000
ncrypt.dll                         0x7FFB17990000
msasn1.dll                         0x7FFB17C90000
devobj.dll                         0x7FFB17CB0000
CFGMGR32.dll                       0x7FFB17CE0000
DPAPI.DLL                          0x7FFB17D50000
profapi.dll                        0x7FFB17F20000
CRYPT32.dll                        0x7FFB17FF0000
gdi32full.dll                      0x7FFB18160000
bcrypt.dll                         0x7FFB18280000
bcryptPrimitives.dll               0x7FFB182B0000
ucrtbase.dll                       0x7FFB18330000
KERNELBASE.dll                     0x7FFB18450000
msvcp_win.dll                      0x7FFB18930000
win32u.dll                         0x7FFB189D0000
IMM32.DLL                          0x7FFB18A00000
ole32.dll                          0x7FFB18A40000
SETUPAPI.dll                       0x7FFB18BF0000
OLEAUT32.dll                       0x7FFB190D0000
KERNEL32.DLL                       0x7FFB19210000
RPCRT4.dll                         0x7FFB192E0000
MSCTF.dll                          0x7FFB19400000
combase.dll                        0x7FFB19560000
ADVAPI32.dll                       0x7FFB198F0000
WS2_32.dll                         0x7FFB199B0000
SHELL32.dll                        0x7FFB19C70000
USER32.dll                         0x7FFB1A4E0000
sechost.dll                        0x7FFB1A690000
shcore.dll                         0x7FFB1A740000
NSI.dll                            0x7FFB1A840000
SHLWAPI.dll                        0x7FFB1A8B0000
msvcrt.dll                         0x7FFB1A910000
PSAPI.DLL                          0x7FFB1AA60000
imagehlp.dll                       0x7FFB1AA70000
COMDLG32.dll                       0x7FFB1AA90000
clbcatq.dll                        0x7FFB1AB90000
GDI32.dll                          0x7FFB1AC40000
ntdll.dll                          0x7FFB1ACD0000
