XINPUT1_3.dll                      0x000000400000
sl.reflex.dll                      0x7FFC62DD0000
flexRelease_x64.dll                0x7FFC62E00000
f4se_1_10_163.dll                  0x7FFC62FC0000
tier0_s64.dll                      0x7FFC630A0000
GFSDK_GodraysLib.x64.dll           0x7FFC69EF0000
MSVCP110.dll                       0x7FFC69F50000
f4se_steam_loader.dll              0x7FFC6AEA0000
pppl.dll                           0x7FFC6AEE0000
vstdlib_s64.dll                    0x7FFC6AF20000
flexExtRelease_x64.dll             0x7FFC6B490000
PriorityMod.dll                    0x7FFC7AA80000
d3dx11_43.dll                      0x7FFC7E740000
fmt.dll                            0x7FFC80740000
nvcuda64.dll                       0x7FFCBA0F0000
msdmo.dll                          0x7FFCFF210000
D3DSCache.dll                      0x7FFCFF2B0000
D3D12Core.dll                      0x7FFCFF460000
ResampleDmo.DLL                    0x7FFD00B90000
d3d12.dll                          0x7FFD00D00000
bink2w64.dll                       0x7FFD0C080000
xinput1_4.dll                      0x7FFD21250000
nvspcap64.dll                      0x7FFD2D2A0000
NvTelemetryBridge64.dll            0x7FFD31930000
vmm-x64.dll                        0x7FFD39FA0000
dxilconv.dll                       0x7FFD3A170000
BetterConsole.dll                  0x7FFD3CEB0000
MSVCP140_ATOMIC_WAIT.dll           0x7FFD44C20000
usvfs_x64.dll                      0x7FFD45480000
WeaponDebrisCrashFix.dll           0x7FFD45740000
encounter_zone_recalculation.dll   0x7FFD45790000
XINPUT9_1_0.dll                    0x7FFD45A00000
libdiskCacheEnabler.dll            0x7FFD45CE0000
UIAutomationCore.DLL               0x7FFD467C0000
threadpoolwinrt.dll                0x7FFD4BE40000
ondemandconnroutehelper.dll        0x7FFD4C9D0000
WININET.dll                        0x7FFD532F0000
ncryptsslp.dll                     0x7FFD56840000
inputhost.dll                      0x7FFD57310000
MessageBus.dll                     0x7FFD591D0000
dbgcore.DLL                        0x7FFD5AAA0000
Windows.UI.dll                     0x7FFD5B760000
iertutil.dll                       0x7FFD5C0B0000
srvcli.dll                         0x7FFD5C370000
webio.dll                          0x7FFD5C910000
MSVCP140.dll                       0x7FFD5DAF0000
VCRUNTIME140_1.dll                 0x7FFD5DB80000
VCRUNTIME140.dll                   0x7FFD5DB90000
winmmbase.dll                      0x7FFD5DDE0000
nvwgf2umx.dll                      0x7FFD5EB20000
NvMessageBus.dll                   0x7FFD63400000
MpOav.dll                          0x7FFD63860000
textinputframework.dll             0x7FFD64D10000
AUDIOSES.DLL                       0x7FFD650C0000
nvgpucomp64.dll                    0x7FFD65770000
wbemsvc.dll                        0x7FFD679F0000
fastprox.dll                       0x7FFD67A10000
nvapi64.dll                        0x7FFD67D80000
WINMM.dll                          0x7FFD68520000
urlmon.dll                         0x7FFD69D60000
SPINF.dll                          0x7FFD6A500000
NvTelemetryAPI64.dll               0x7FFD6A840000
OLEACC.dll                         0x7FFD6A9C0000
COMCTL32.dll                       0x7FFD6AAE0000
gdiplus.dll                        0x7FFD6AD80000
MSIMG32.dll                        0x7FFD6AF40000
MMDevApi.dll                       0x7FFD6B060000
nvldumdx.dll                       0x7FFD6BB00000
wbemcomn.dll                       0x7FFD6BE70000
amsi.dll                           0x7FFD6C8F0000
twinapi.appcore.dll                0x7FFD6CAC0000
dbghelp.dll                        0x7FFD6D670000
wbemprox.dll                       0x7FFD6DAF0000
drvstore.dll                       0x7FFD6E430000
cryptnet.dll                       0x7FFD6E610000
VERSION.dll                        0x7FFD6E6D0000
DEVRTL.dll                         0x7FFD6E920000
KiHalloc.dll                       0x7FFD6F720000
CoreUIComponents.dll               0x7FFD6F970000
avrt.dll                           0x7FFD6FFF0000
directxdatabasehelper.dll          0x7FFD703D0000
fwpuclnt.dll                       0x7FFD70420000
dhcpcsvc.DLL                       0x7FFD70F20000
dhcpcsvc6.DLL                      0x7FFD70F40000
WINHTTP.DLL                        0x7FFD71170000
nvToolsExt64_1.dll                 0x7FFD71340000
rasadhlp.dll                       0x7FFD71370000
WindowsCodecs.dll                  0x7FFD71AD0000
D3DCOMPILER_47.dll                 0x7FFD71C80000
d3d11.dll                          0x7FFD72350000
dcomp.dll                          0x7FFD72BA0000
CoreMessaging.dll                  0x7FFD733D0000
AddFFFFFix.dll                     0x7FFD745C0000
UxTheme.dll                        0x7FFD74670000
dxgi.dll                           0x7FFD747E0000
dwmapi.dll                         0x7FFD748F0000
WINNSI.DLL                         0x7FFD74920000
dxcore.dll                         0x7FFD74960000
resourcepolicyclient.dll           0x7FFD74CF0000
wintypes.dll                       0x7FFD750F0000
windows.storage.dll                0x7FFD75230000
HID.DLL                            0x7FFD75B30000
netutils.dll                       0x7FFD75DF0000
IPHLPAPI.DLL                       0x7FFD75E00000
DNSAPI.dll                         0x7FFD75E70000
UMPDC.dll                          0x7FFD76140000
POWRPROF.dll                       0x7FFD76160000
Secur32.dll                        0x7FFD761D0000
schannel.DLL                       0x7FFD76250000
rsaenh.dll                         0x7FFD76360000
kernel.appcore.dll                 0x7FFD76400000
ntmarta.dll                        0x7FFD76420000
SSPICLI.DLL                        0x7FFD76660000
MSWSOCK.dll                        0x7FFD76870000
gpapi.dll                          0x7FFD768E0000
USERENV.dll                        0x7FFD76910000
wldp.dll                           0x7FFD76AF0000
CRYPTBASE.DLL                      0x7FFD76BA0000
CRYPTSP.dll                        0x7FFD76BC0000
NTASN1.dll                         0x7FFD76C70000
ncrypt.dll                         0x7FFD76CB0000
msasn1.dll                         0x7FFD76FB0000
devobj.dll                         0x7FFD76FD0000
CFGMGR32.dll                       0x7FFD77000000
DPAPI.DLL                          0x7FFD77070000
profapi.dll                        0x7FFD77240000
KERNELBASE.dll                     0x7FFD77310000
gdi32full.dll                      0x7FFD776C0000
bcrypt.dll                         0x7FFD777E0000
win32u.dll                         0x7FFD77810000
WINTRUST.DLL                       0x7FFD77840000
CRYPT32.dll                        0x7FFD778B0000
ucrtbase.dll                       0x7FFD77A20000
msvcp_win.dll                      0x7FFD77B40000
bcryptPrimitives.dll               0x7FFD77CA0000
clbcatq.dll                        0x7FFD77D20000
shcore.dll                         0x7FFD77DD0000
KERNEL32.DLL                       0x7FFD77FE0000
SHLWAPI.dll                        0x7FFD780B0000
WS2_32.dll                         0x7FFD78110000
ADVAPI32.dll                       0x7FFD78190000
PSAPI.DLL                          0x7FFD78250000
OLEAUT32.dll                       0x7FFD78260000
GDI32.dll                          0x7FFD78340000
NSI.dll                            0x7FFD78370000
IMM32.DLL                          0x7FFD78380000
SHELL32.dll                        0x7FFD783C0000
ole32.dll                          0x7FFD78C20000
sechost.dll                        0x7FFD78DC0000
RPCRT4.dll                         0x7FFD78E70000
SETUPAPI.dll                       0x7FFD79230000
USER32.dll                         0x7FFD796B0000
imagehlp.dll                       0x7FFD79860000
combase.dll                        0x7FFD798F0000
COMDLG32.dll                       0x7FFD79C80000
msvcrt.dll                         0x7FFD79D80000
MSCTF.dll                          0x7FFD79E30000
ntdll.dll                          0x7FFD79FD0000
