XINPUT1_3.dll                      0x000000400000
CRYPT32.dll                        0x7FFAF49C0000
msvcp_win.dll                      0x7FFAF4B20000
cfgmgr32.dll                       0x7FFAF4BC0000
ucrtbase.dll                       0x7FFAF4C10000
bcrypt.dll                         0x7FFAF4D10000
bcryptPrimitives.dll               0x7FFAF4D40000
SETUPAPI.dll                       0x7FFAF4DD0000
OLEAUT32.dll                       0x7FFAF52C0000
imagehlp.dll                       0x7FFAF5390000
shcore.dll                         0x7FFAF55C0000
SHLWAPI.dll                        0x7FFAF5670000
GDI32.dll                          0x7FFAF56D0000
ole32.dll                          0x7FFAF5760000
WS2_32.dll                         0x7FFAF5890000
PSAPI.DLL                          0x7FFAF59A0000
COMDLG32.dll                       0x7FFAF59B0000
msvcrt.dll                         0x7FFAF5A90000
SHELL32.dll                        0x7FFAF5B30000
clbcatq.dll                        0x7FFAF6280000
USER32.dll                         0x7FFAF6330000
IMM32.DLL                          0x7FFAF6530000
combase.dll                        0x7FFAF6560000
ADVAPI32.dll                       0x7FFAF68C0000
MSCTF.dll                          0x7FFAF6970000
KERNEL32.DLL                       0x7FFAF6AA0000
RPCRT4.dll                         0x7FFAF6B60000
sechost.dll                        0x7FFAF6C90000
ntdll.dll                          0x7FFAF6D70000
