XINPUT1_3.dll                0x000000400000
Wldp.dll                     0x7FFAD2310000
NTASN1.dll                   0x7FFAD2340000
ncrypt.dll                   0x7FFAD2380000
devobj.dll                   0x7FFAD2650000
CRYPTSP.dll                  0x7FFAD2690000
msasn1.dll                   0x7FFAD2760000
DPAPI.DLL                    0x7FFAD27A0000
SSPICLI.DLL                  0x7FFAD2860000
USERENV.dll                  0x7FFAD28A0000
profapi.dll                  0x7FFAD28E0000
bcrypt.dll                   0x7FFAD29B0000
ucrtbase.dll                 0x7FFAD29E0000
gdi32full.dll                0x7FFAD2AE0000
msvcp_win.dll                0x7FFAD2C00000
KERNELBASE.dll               0x7FFAD2CA0000
cfgmgr32.dll                 0x7FFAD3050000
win32u.dll                   0x7FFAD30A0000
wintrust.dll                 0x7FFAD30D0000
CRYPT32.dll                  0x7FFAD3140000
bcryptPrimitives.dll         0x7FFAD32A0000
IMM32.DLL                    0x7FFAD3330000
combase.dll                  0x7FFAD3360000
clbcatq.dll                  0x7FFAD37E0000
OLEAUT32.dll                 0x7FFAD38F0000
PSAPI.DLL                    0x7FFAD39C0000
ADVAPI32.dll                 0x7FFAD3B80000
SHELL32.dll                  0x7FFAD3C30000
COMDLG32.dll                 0x7FFAD4380000
SETUPAPI.dll                 0x7FFAD4460000
USER32.dll                   0x7FFAD48D0000
sechost.dll                  0x7FFAD4A70000
RPCRT4.dll                   0x7FFAD4B10000
shcore.dll                   0x7FFAD4C40000
msvcrt.dll                   0x7FFAD4CF0000
GDI32.dll                    0x7FFAD4D90000
ole32.dll                    0x7FFAD4DC0000
WS2_32.dll                   0x7FFAD4F00000
SHLWAPI.dll                  0x7FFAD4F70000
MSCTF.dll                    0x7FFAD5030000
KERNEL32.DLL                 0x7FFAD5150000
imagehlp.dll                 0x7FFAD5210000
ntdll.dll                    0x7FFAD52D0000
