XINPUT1_3.dll                      0x000000400000
sl.interposer.dll                  0x7FFF75670000
PDPerfPlugin.dll                   0x7FFF759D0000
MSVCR110.dll                       0x7FFF78010000
MSVCP110.dll                       0x7FFF780F0000
cudart64_75.dll                    0x7FFF785A0000
ConsoleUtilF4.dll                  0x7FFF8D770000
GFSDK_SSAO_D3D11.win64.dll         0x7FFF8D860000
ConsoleEx.dll                      0x7FFF8E080000
Fallout4Upscaler.dll               0x7FFF8E0C0000
sl.reflex.dll                      0x7FFF8ED20000
spdlog.dll                         0x7FFF8ED50000
ESPExplorer.dll                    0x7FFF8EDB0000
tier0_s64.dll                      0x7FFF8EE10000
GFSDK_GodraysLib.x64.dll           0x7FFF8F000000
ArmorPenetrationBugFix.dll         0x7FFF8F060000
vstdlib_s64.dll                    0x7FFF8F0B0000
f4se_1_10_163.dll                  0x7FFF8F190000
pppl.dll                           0x7FFF8F4A0000
flexExtRelease_x64.dll             0x7FFF8F500000
bink2w64.dll                       0x7FFF8F9D0000
f4se_steam_loader.dll              0x7FFF8FB60000
BetterConsole.dll                  0x7FFF8FBA0000
PriorityMod.dll                    0x7FFF90330000
fmt.dll                            0x7FFF90690000
encounter_zone_recalculation.dll   0x7FFF906C0000
ResampleDmo.DLL                    0x7FFF96890000
d3d12.dll                          0x7FFF96A00000
WeaponDebrisCrashFix.dll           0x7FFF9C490000
libdiskCacheEnabler.dll            0x7FFF9DC00000
usvfs_x64.dll                      0x7FFFA0880000
nvcuda64.dll                       0x7FFFA1E00000
D3D12Core.dll                      0x7FFFA3B00000
dxilconv.dll                       0x7FFFA5480000
msdmo.dll                          0x7FFFBC440000
xinput1_4.dll                      0x7FFFC92B0000
nvspcap64.dll                      0x7FFFEDD10000
nvToolsExt64_1.dll                 0x7FFFFE170000
