XINPUT1_3.dll                      0x000000400000
RPCRT4.dll                         0x7FFEB5A20000
SHELL32.dll                        0x7FFEB5B60000
IMM32.DLL                          0x7FFEB63C0000
SETUPAPI.dll                       0x7FFEB6400000
KERNEL32.DLL                       0x7FFEB6880000
sechost.dll                        0x7FFEB6950000
shcore.dll                         0x7FFEB6A00000
GDI32.dll                          0x7FFEB6B50000
SHLWAPI.dll                        0x7FFEB6B80000
clbcatq.dll                        0x7FFEB6BE0000
msvcrt.dll                         0x7FFEB6CA0000
combase.dll                        0x7FFEB6D50000
NSI.dll                            0x7FFEB70F0000
COMDLG32.dll                       0x7FFEB7390000
USER32.dll                         0x7FFEB7520000
ole32.dll                          0x7FFEB76D0000
MSCTF.dll                          0x7FFEB7870000
ADVAPI32.dll                       0x7FFEB79C0000
imagehlp.dll                       0x7FFEB7A80000
PSAPI.DLL                          0x7FFEB7B20000
WS2_32.dll                         0x7FFEB7B30000
OLEAUT32.dll                       0x7FFEB7BB0000
ntdll.dll                          0x7FFEB7CD0000
