XINPUT1_3.dll                           0x000000400000
ReShade64-AdjustDepth-By-seri14.addon64 0x7FF8A5B10000
winmmbase.dll                           0x7FF8A74C0000
MSVCP140.dll                            0x7FF8A7550000
VCRUNTIME140_1.dll                      0x7FF8A86B0000
VCRUNTIME140.dll                        0x7FF8A86C0000
webio.dll                               0x7FF8A88F0000
KiHalloc.dll                            0x7FF8A9650000
textinputframework.dll                  0x7FF8AA170000
nvwgf2umx.dll                           0x7FF8AA5F0000
NvMessageBus.dll                        0x7FF8AE7C0000
nvapi64.dll                             0x7FF8AECC0000
WINMM.dll                               0x7FF8AFF20000
AUDIOSES.DLL                            0x7FF8B0160000
iertutil.dll                            0x7FF8B0D30000
urlmon.dll                              0x7FF8B1660000
msdmo.dll                               0x7FF8B1860000
ffx_fsr2_api_x64.dll                    0x7FF8B1890000
srvcli.dll                              0x7FF8B18F0000
nvgpucomp64.dll                         0x7FF8B1E20000
ncryptsslp.dll                          0x7FF8B4650000
SPINF.dll                               0x7FF8B4680000
NvTelemetryAPI64.dll                    0x7FF8B4940000
OLEACC.dll                              0x7FF8B4FA0000
COMCTL32.dll                            0x7FF8B50C0000
gdiplus.dll                             0x7FF8B5360000
MSIMG32.dll                             0x7FF8B5520000
MpOav.dll                               0x7FF8B57D0000
amsi.dll                                0x7FF8B5860000
MMDevApi.dll                            0x7FF8B5C10000
wbemsvc.dll                             0x7FF8B5ED0000
fastprox.dll                            0x7FF8B60C0000
nvldumdx.dll                            0x7FF8B68C0000
wbemcomn.dll                            0x7FF8B7430000
dbghelp.dll                             0x7FF8B7930000
drvstore.dll                            0x7FF8B8C00000
wbemprox.dll                            0x7FF8B8F80000
cryptnet.dll                            0x7FF8B8F90000
VERSION.dll                             0x7FF8B8FD0000
DEVRTL.dll                              0x7FF8B92F0000
CoreUIComponents.dll                    0x7FF8B9F90000
avrt.dll                                0x7FF8BA680000
directxdatabasehelper.dll               0x7FF8BAA90000
fwpuclnt.dll                            0x7FF8BAB20000
dhcpcsvc.DLL                            0x7FF8BB830000
dhcpcsvc6.DLL                           0x7FF8BB850000
WINHTTP.DLL                             0x7FF8BB8D0000
rasadhlp.dll                            0x7FF8BBD40000
WindowsCodecs.dll                       0x7FF8BC190000
D3DCOMPILER_47.dll                      0x7FF8BC340000
d3d11.dll                               0x7FF8BC9B0000
dcomp.dll                               0x7FF8BD200000
nvToolsExt64_1.dll                      0x7FF8BD4C0000
CoreMessaging.dll                       0x7FF8BDA20000
xinput9_1_0.dll                         0x7FF8BDDB0000
UxTheme.dll                             0x7FF8BEE30000
dxgi.dll                                0x7FF8BEFA0000
dwmapi.dll                              0x7FF8BF0B0000
WINNSI.DLL                              0x7FF8BF0E0000
dxcore.dll                              0x7FF8BF120000
resourcepolicyclient.dll                0x7FF8BF3C0000
wintypes.dll                            0x7FF8BF7B0000
windows.storage.dll                     0x7FF8BF8F0000
HID.DLL                                 0x7FF8C01F0000
netutils.dll                            0x7FF8C0410000
IPHLPAPI.DLL                            0x7FF8C0500000
DNSAPI.dll                              0x7FF8C0530000
UMPDC.dll                               0x7FF8C0800000
powrprof.dll                            0x7FF8C0820000
Secur32.dll                             0x7FF8C0890000
schannel.DLL                            0x7FF8C0910000
rsaenh.dll                              0x7FF8C0A10000
kernel.appcore.dll                      0x7FF8C0A50000
ntmarta.dll                             0x7FF8C0AD0000
SSPICLI.DLL                             0x7FF8C0D10000
MSWSOCK.dll                             0x7FF8C0F10000
gpapi.dll                               0x7FF8C0F80000
USERENV.dll                             0x7FF8C0FB0000
wldp.dll                                0x7FF8C1190000
CRYPTBASE.DLL                           0x7FF8C1240000
CRYPTSP.dll                             0x7FF8C1260000
msasn1.dll                              0x7FF8C12B0000
NTASN1.dll                              0x7FF8C1330000
ncrypt.dll                              0x7FF8C1370000
devobj.dll                              0x7FF8C1670000
CFGMGR32.dll                            0x7FF8C16A0000
DPAPI.DLL                               0x7FF8C1710000
profapi.dll                             0x7FF8C18E0000
CRYPT32.dll                             0x7FF8C19B0000
KERNELBASE.dll                          0x7FF8C1B20000
msvcp_win.dll                           0x7FF8C1ED0000
gdi32full.dll                           0x7FF8C1F70000
win32u.dll                              0x7FF8C2150000
bcryptPrimitives.dll                    0x7FF8C21F0000
bcrypt.dll                              0x7FF8C2270000
ucrtbase.dll                            0x7FF8C22A0000
SETUPAPI.dll                            0x7FF8C2420000
RPCRT4.dll                              0x7FF8C28A0000
ADVAPI32.dll                            0x7FF8C29D0000
sechost.dll                             0x7FF8C2A90000
KERNEL32.DLL                            0x7FF8C2B40000
clbcatq.dll                             0x7FF8C2C10000
msvcrt.dll                              0x7FF8C2CC0000
combase.dll                             0x7FF8C2E00000
SHLWAPI.dll                             0x7FF8C31B0000
ole32.dll                               0x7FF8C3210000
IMM32.dll                               0x7FF8C33C0000
OLEAUT32.dll                            0x7FF8C3400000
imagehlp.dll                            0x7FF8C34F0000
NSI.dll                                 0x7FF8C36D0000
WS2_32.dll                              0x7FF8C3730000
USER32.dll                              0x7FF8C37B0000
SHELL32.dll                             0x7FF8C3960000
GDI32.dll                               0x7FF8C4250000
COMDLG32.dll                            0x7FF8C4280000
shcore.dll                              0x7FF8C4380000
MSCTF.dll                               0x7FF8C44F0000
ntdll.dll                               0x7FF8C4690000
libxess.dll                             0x7FFFB34C0000
nvngx_dlss.dll                          0x7FFFB7570000
_nvngx.dll                              0x7FFFBAC30000
ReGradeAddon.addon64                    0x7FFFBAE60000
KiLoaderSatelliteENB.dllplugin          0x7FFFBBF00000
d3dcompiler_46e.dll                     0x7FFFBC070000
gameoverlayrenderer64.dll               0x7FFFBC430000
XDI.dll                                 0x7FFFBC5D0000
wsfw_identifier.dll                     0x7FFFBC640000
WhoseQuestIsItAnywayF4.dll              0x7FFFBC740000
WeightlessItems.dll                     0x7FFFBC7A0000
UnlimitedFastTravel.dll                 0x7FFFBC7F0000
SUP_F4SE.dll                            0x7FFFBC840000
ShadowBoostFO4.dll                      0x7FFFBCA70000
SettlementOfUnlimitedSize.dll           0x7FFFBCB40000
ScaleformCopyPaste.dll                  0x7FFFBCB90000
RustyFaceFix.dll                        0x7FFFBCBE0000
RobCo_Patcher.dll                       0x7FFFBCC30000
PRKF.dll                                0x7FFFBCD10000
PrivateProfileRedirector.dll            0x7FFFBCDA0000
PowerGridTools.dll                      0x7FFFBCE00000
po3_SpellPerkItemDistributorF4.dll      0x7FFFBCE70000
po3_SimpleOffenceSuppressionF4.dll      0x7FFFBCF80000
po3_BaseObjectSwapperF4.dll             0x7FFFBD010000
Fallout4Upscaler.dll                    0x7FFFBD110000
steamclient64.dll                       0x7FFFBE130000
MSVCP140_ATOMIC_WAIT.dll                0x7FFFC19B0000
place.dll                               0x7FFFCD9C0000
PipboyTabs.dll                          0x7FFFCDA40000
Outfit-ReDress-Fix.dll                  0x7FFFCDAA0000
MODExplorer.dll                         0x7FFFCDAF0000
GardenOfEdenPapyrusExtender.dll         0x7FFFCDB70000
PDPerfPlugin.dll                        0x7FFFCDD60000
mcm.dll                                 0x7FFFCEE20000
lootman.dll                             0x7FFFCEF30000
LighthousePapyrusExtender.dll           0x7FFFCF4E0000
MGEFConditionFix.dll                    0x7FFFD72A0000
KiENBExtender.dll                       0x7FFFD72F0000
KiLoader.dll                            0x7FFFD73C0000
Buffout4.dll                            0x7FFFD7450000
MeleeAndThrow.dll                       0x7FFFD7970000
KiLoaderSatelliteF4SE.dll               0x7FFFD79C0000
CONCRT140.dll                           0x7FFFD7A10000
ffx_fsr2_api_dx11_x64.dll               0x7FFFD7A60000
dxgi.dll                                0x7FFFD7C30000
HighFPSPhysicsFix.dll                   0x7FFFD8EC0000
f4ee.dll                                0x7FFFDAD00000
Interior-NavCut-Fix.dll                 0x7FFFDB700000
BakaPowerArmorStorage.dll               0x7FFFDB860000
GCBugFix.dll                            0x7FFFDFEA0000
F4z Ro D'oh.dll                         0x7FFFE1FA0000
