XINPUT1_3.dll                      0x000000400000
DSOUND.DLL                         0x7FFDE1C20000
d3d12.dll                          0x7FFDE2180000
msdmo.dll                          0x7FFE35D70000
libdiskCacheEnabler.dll            0x7FFE4CC50000
MSVCP140_ATOMIC_WAIT.dll           0x7FFE4CCC0000
nvToolsExt64_1.dll                 0x7FFE4D010000
NvTelemetryBridge64.dll            0x7FFE4FA70000
xinput1_4.dll                      0x7FFE59A00000
nvspcap64.dll                      0x7FFE5D740000
XINPUT9_1_0.dll                    0x7FFE5EFB0000
KiHalloc.dll                       0x7FFE60140000
uiautomationcore.dll               0x7FFE72F30000
threadpoolwinrt.dll                0x7FFE782D0000
ondemandconnroutehelper.dll        0x7FFE787F0000
WININET.dll                        0x7FFE7F860000
ncryptsslp.dll                     0x7FFE82360000
inputhost.dll                      0x7FFE82D90000
dbgcore.DLL                        0x7FFE84E00000
MessageBus.dll                     0x7FFE856E0000
Windows.UI.dll                     0x7FFE87C80000
nvwgf2umx.dll                      0x7FFE89B00000
MSVCP140.dll                       0x7FFE8F1E0000
MessageBus.dll                     0x7FFE8F3D0000
winmmbase.dll                      0x7FFE8FB90000
MpOav.dll                          0x7FFE8FF50000
VCRUNTIME140_1.dll                 0x7FFE8FFE0000
VCRUNTIME140.dll                   0x7FFE8FFF0000
webio.dll                          0x7FFE90070000
textinputframework.dll             0x7FFE922B0000
AUDIOSES.DLL                       0x7FFE92850000
nvgpucomp64.dll                    0x7FFE93200000
wbemsvc.dll                        0x7FFE95490000
nvapi64.dll                        0x7FFE954B0000
fastprox.dll                       0x7FFE95CE0000
WINMM.dll                          0x7FFE96010000
iertutil.dll                       0x7FFE97570000
srvcli.dll                         0x7FFE97830000
urlmon.dll                         0x7FFE97860000
SPINF.dll                          0x7FFE980C0000
NvTelemetryAPI64.dll               0x7FFE98380000
OLEACC.dll                         0x7FFE985A0000
COMCTL32.dll                       0x7FFE986C0000
gdiplus.dll                        0x7FFE98960000
MSIMG32.dll                        0x7FFE98B20000
MMDevApi.dll                       0x7FFE98B60000
wbemcomn.dll                       0x7FFE996B0000
nvldumdx.dll                       0x7FFE999E0000
amsi.dll                           0x7FFE9A670000
twinapi.appcore.dll                0x7FFE9A690000
dbghelp.dll                        0x7FFE9B440000
drvstore.dll                       0x7FFE9C0B0000
wbemprox.dll                       0x7FFE9C210000
VERSION.dll                        0x7FFE9C270000
cryptnet.dll                       0x7FFE9C480000
DEVRTL.dll                         0x7FFE9C4C0000
CoreUIComponents.dll               0x7FFE9D1F0000
avrt.dll                           0x7FFE9D870000
directxdatabasehelper.dll          0x7FFE9DC50000
fwpuclnt.dll                       0x7FFE9DCA0000
dhcpcsvc.DLL                       0x7FFE9E790000
dhcpcsvc6.DLL                      0x7FFE9E7B0000
WINHTTP.DLL                        0x7FFE9E9C0000
rasadhlp.dll                       0x7FFE9EBF0000
WindowsCodecs.dll                  0x7FFE9F350000
D3DCOMPILER_47.dll                 0x7FFE9F500000
d3d11.dll                          0x7FFEA0160000
dcomp.dll                          0x7FFEA0420000
CoreMessaging.dll                  0x7FFEA0BE0000
UxTheme.dll                        0x7FFEA1EE0000
dxgi.dll                           0x7FFEA2050000
dwmapi.dll                         0x7FFEA2160000
WINNSI.DLL                         0x7FFEA2190000
dxcore.dll                         0x7FFEA21F0000
resourcepolicyclient.dll           0x7FFEA2650000
wintypes.dll                       0x7FFEA2960000
windows.storage.dll                0x7FFEA2AA0000
HID.DLL                            0x7FFEA33A0000
netutils.dll                       0x7FFEA35C0000
IPHLPAPI.DLL                       0x7FFEA36B0000
DNSAPI.dll                         0x7FFEA36E0000
UMPDC.dll                          0x7FFEA39B0000
POWRPROF.dll                       0x7FFEA39D0000
Secur32.dll                        0x7FFEA3A40000
schannel.DLL                       0x7FFEA3AC0000
rsaenh.dll                         0x7FFEA3BD0000
kernel.appcore.dll                 0x7FFEA3C70000
ntmarta.dll                        0x7FFEA3C90000
SSPICLI.DLL                        0x7FFEA3ED0000
MSWSOCK.dll                        0x7FFEA40E0000
gpapi.dll                          0x7FFEA4150000
USERENV.dll                        0x7FFEA4180000
wldp.dll                           0x7FFEA4360000
CRYPTBASE.DLL                      0x7FFEA4410000
CRYPTSP.dll                        0x7FFEA4430000
NTASN1.dll                         0x7FFEA44E0000
ncrypt.dll                         0x7FFEA4520000
MSASN1.dll                         0x7FFEA4830000
devobj.dll                         0x7FFEA4850000
CFGMGR32.dll                       0x7FFEA4880000
DPAPI.DLL                          0x7FFEA48F0000
profapi.dll                        0x7FFEA4AC0000
gdi32full.dll                      0x7FFEA4B90000
win32u.dll                         0x7FFEA4CB0000
CRYPT32.dll                        0x7FFEA4CE0000
ucrtbase.dll                       0x7FFEA4E50000
msvcp_win.dll                      0x7FFEA4F70000
KERNELBASE.dll                     0x7FFEA50D0000
WINTRUST.dll                       0x7FFEA5480000
bcrypt.dll                         0x7FFEA5570000
OLEAUT32.dll                       0x7FFEA55A0000
SETUPAPI.dll                       0x7FFEA5680000
sechost.dll                        0x7FFEA5B00000
SHELL32.dll                        0x7FFEA5BB0000
USER32.dll                         0x7FFEA6410000
NSI.dll                            0x7FFEA65D0000
combase.dll                        0x7FFEA6720000
RPCRT4.dll                         0x7FFEA6AB0000
KERNEL32.DLL                       0x7FFEA6BD0000
clbcatq.dll                        0x7FFEA6CA0000
ADVAPI32.dll                       0x7FFEA6D50000
MSCTF.dll                          0x7FFEA7080000
shcore.dll                         0x7FFEA71D0000
IMM32.DLL                          0x7FFEA72D0000
ole32.dll                          0x7FFEA7310000
GDI32.dll                          0x7FFEA74B0000
PSAPI.DLL                          0x7FFEA7550000
WS2_32.dll                         0x7FFEA7560000
SHLWAPI.dll                        0x7FFEA75E0000
msvcrt.dll                         0x7FFEA7640000
COMDLG32.dll                       0x7FFEA76F0000
imagehlp.dll                       0x7FFEA77F0000
ntdll.dll                          0x7FFEA7850000
