XINPUT1_3.dll                      0x000000400000
GardenOfEdenPapyrusExtender.dll    0x7FFDBCAC0000
F4z Ro D'oh.dll                    0x7FFDBCCE0000
f4ee.dll                           0x7FFDBCD50000
EscapeFreeze.dll                   0x7FFDBCE60000
DynamicMusicOverhaulRedux.dll      0x7FFDBCF20000
steamclient64.dll                  0x7FFDBCF80000
Buffout4.dll                       0x7FFDBF8A0000
BackportedBA2Support.dll           0x7FFDBFC00000
D3DCOMPILER_43.dll                 0x7FFDC08C0000
WINHTTP.dll                        0x7FFDC0B30000
flexRelease_x64.dll                0x7FFDC2B80000
GLXRM_NoInteriorFog.dll            0x7FFDC2E80000
BakaPowerArmorStorage.dll          0x7FFDC2ED0000
MSVCR110.dll                       0x7FFDC2FC0000
DirectHit.dll                      0x7FFDC30B0000
crafting_highlight_fix.dll         0x7FFDC3110000
BakaMaxPapyrusOps.dll              0x7FFDC3160000
BakaFullscreenPipboy.dll           0x7FFDC3210000
ConsoleUtilF4.dll                  0x7FFDC38B0000
cudart64_75.dll                    0x7FFDC3900000
ConsoleEx.dll                      0x7FFDC3960000
BakaFramework.dll                  0x7FFDC39A0000
BakaAutoLockpicking.dll            0x7FFDC3A90000
ArmorPenetrationBugFix.dll         0x7FFDC3B30000
HighFPSPhysicsFix.dll              0x7FFDC3B80000
ESPExplorer.dll                    0x7FFDC3C10000
d3dx11_43.dll                      0x7FFDC3DA0000
pppl.dll                           0x7FFDC3F70000
GFSDK_SSAO_D3D11.win64.dll         0x7FFDC3FB0000
MSVCP110.dll                       0x7FFDC4040000
GFSDK_GodraysLib.x64.dll           0x7FFDD2FA0000
BetterConsole.dll                  0x7FFDD3010000
tier0_s64.dll                      0x7FFDD3080000
encounter_zone_recalculation.dll   0x7FFDD42C0000
f4se_steam_loader.dll              0x7FFDD4B50000
bink2w64.dll                       0x7FFDD4B90000
f4se_1_10_163.dll                  0x7FFDD4C40000
usvfs_x64.dll                      0x7FFDD50C0000
vmm-x64.dll                        0x7FFDD5C50000
xinput1_4.dll                      0x7FFDD5F50000
WeaponDebrisCrashFix.dll           0x7FFDE30A0000
libdiskCacheEnabler.dll            0x7FFDE3780000
flexExtRelease_x64.dll             0x7FFDEC0B0000
vstdlib_s64.dll                    0x7FFDEC120000
MSVCP140_ATOMIC_WAIT.dll           0x7FFDED930000
msdmo.dll                          0x7FFE73350000
ResampleDmo.DLL                    0x7FFE73360000
DSOUND.DLL                         0x7FFE73420000
nvspcap64.dll                      0x7FFE93AF0000
uiautomationcore.dll               0x7FFEB7580000
KiHalloc.dll                       0x7FFEBF9D0000
threadpoolwinrt.dll                0x7FFEC4E00000
webio.dll                          0x7FFECDE60000
inputhost.dll                      0x7FFECEDF0000
textinputframework.dll             0x7FFED0BF0000
nvToolsExt64_1.dll                 0x7FFED1A40000
Windows.UI.dll                     0x7FFED2EC0000
WININET.dll                        0x7FFED33E0000
winmmbase.dll                      0x7FFED4560000
VCRUNTIME140_1.dll                 0x7FFED49B0000
MSVCP140.dll                       0x7FFED49C0000
VCRUNTIME140.dll                   0x7FFED4A50000
nvwgf2umx.dll                      0x7FFED6460000
wbemsvc.dll                        0x7FFEDA540000
fastprox.dll                       0x7FFEDA5E0000
NvMessageBus.dll                   0x7FFEDB050000
AddFFFFFix.dll                     0x7FFEDB600000
AUDIOSES.DLL                       0x7FFEDC2A0000
nvgpucomp64.dll                    0x7FFEDD3E0000
nvapi64.dll                        0x7FFEDF670000
WINMM.dll                          0x7FFEDFD40000
ncryptsslp.dll                     0x7FFEE0E50000
MMDevApi.dll                       0x7FFEE11F0000
OLEACC.dll                         0x7FFEE2120000
COMCTL32.dll                       0x7FFEE2190000
gdiplus.dll                        0x7FFEE2430000
MpOav.dll                          0x7FFEE27B0000
amsi.dll                           0x7FFEE2840000
nvldumdx.dll                       0x7FFEE2E90000
wbemcomn.dll                       0x7FFEE4060000
fwpuclnt.dll                       0x7FFEE4550000
MSIMG32.dll                        0x7FFEE4660000
dbghelp.dll                        0x7FFEE4A50000
wbemprox.dll                       0x7FFEE55D0000
drvstore.dll                       0x7FFEE5DD0000
cryptnet.dll                       0x7FFEE5FF0000
VERSION.dll                        0x7FFEE6030000
CoreUIComponents.dll               0x7FFEE6DB0000
avrt.dll                           0x7FFEE75D0000
directxdatabasehelper.dll          0x7FFEE7970000
dhcpcsvc.DLL                       0x7FFEE7E10000
dhcpcsvc6.DLL                      0x7FFEE7E70000
WINHTTP.DLL                        0x7FFEE8000000
rasadhlp.dll                       0x7FFEE84B0000
D3DCOMPILER_47.dll                 0x7FFEE9870000
WindowsCodecs.dll                  0x7FFEE9C70000
d3d11.dll                          0x7FFEEA3E0000
dcomp.dll                          0x7FFEEADB0000
CoreMessaging.dll                  0x7FFEEB420000
UxTheme.dll                        0x7FFEEB950000
dxgi.dll                           0x7FFEEBA80000
dwmapi.dll                         0x7FFEEBB90000
WINNSI.DLL                         0x7FFEEBBC0000
dxcore.dll                         0x7FFEEBC00000
resourcepolicyclient.dll           0x7FFEEBEA0000
wintypes.dll                       0x7FFEEC290000
windows.storage.dll                0x7FFEEC3D0000
HID.DLL                            0x7FFEECCD0000
IPHLPAPI.DLL                       0x7FFEECFE0000
DNSAPI.dll                         0x7FFEED010000
UMPDC.dll                          0x7FFEED2F0000
POWRPROF.dll                       0x7FFEED310000
Secur32.dll                        0x7FFEED380000
schannel.DLL                       0x7FFEED400000
rsaenh.dll                         0x7FFEED500000
kernel.appcore.dll                 0x7FFEED540000
ntmarta.dll                        0x7FFEED5C0000
SSPICLI.DLL                        0x7FFEED800000
MSWSOCK.dll                        0x7FFEEDA00000
USERENV.dll                        0x7FFEEDAA0000
wldp.dll                           0x7FFEEDC80000
CRYPTBASE.DLL                      0x7FFEEDD30000
CRYPTSP.dll                        0x7FFEEDD50000
msasn1.dll                         0x7FFEEDDA0000
NTASN1.dll                         0x7FFEEDE30000
ncrypt.dll                         0x7FFEEDE70000
devobj.dll                         0x7FFEEE180000
CFGMGR32.dll                       0x7FFEEE1B0000
DPAPI.DLL                          0x7FFEEE220000
profapi.dll                        0x7FFEEE400000
win32u.dll                         0x7FFEEE4D0000
gdi32full.dll                      0x7FFEEE500000
ucrtbase.dll                       0x7FFEEE620000
CRYPT32.dll                        0x7FFEEE740000
KERNELBASE.dll                     0x7FFEEE8B0000
bcryptPrimitives.dll               0x7FFEEED20000
wintrust.dll                       0x7FFEEEDA0000
bcrypt.dll                         0x7FFEEEE10000
msvcp_win.dll                      0x7FFEEEE40000
WS2_32.dll                         0x7FFEEEF40000
clbcatq.dll                        0x7FFEEEFC0000
SETUPAPI.dll                       0x7FFEEF070000
combase.dll                        0x7FFEEF4F0000
GDI32.dll                          0x7FFEEF880000
COMDLG32.dll                       0x7FFEEF8B0000
NSI.dll                            0x7FFEEF9B0000
OLEAUT32.dll                       0x7FFEEFA30000
SHELL32.dll                        0x7FFEEFB10000
msvcrt.dll                         0x7FFEF0370000
ole32.dll                          0x7FFEF0600000
imagehlp.dll                       0x7FFEF07B0000
SHLWAPI.dll                        0x7FFEF07D0000
KERNEL32.DLL                       0x7FFEF0850000
ADVAPI32.dll                       0x7FFEF09B0000
sechost.dll                        0x7FFEF0B40000
shcore.dll                         0x7FFEF0BF0000
IMM32.DLL                          0x7FFEF0D00000
RPCRT4.dll                         0x7FFEF0D40000
USER32.dll                         0x7FFEF0E60000
MSCTF.dll                          0x7FFEF1010000
ntdll.dll                          0x7FFEF11B0000
