XINPUT1_3.dll                      0x000000400000
wbemprox.dll                       0x7FFC86640000
directxdatabasehelper.dll          0x7FFC87010000
drvstore.dll                       0x7FFC87120000
cryptnet.dll                       0x7FFC87290000
VERSION.dll                        0x7FFC872D0000
D3DCOMPILER_47.dll                 0x7FFC87610000
d3d11.dll                          0x7FFC87AD0000
dcomp.dll                          0x7FFC885A0000
CoreMessaging.dll                  0x7FFC88C20000
apphelp.dll                        0x7FFC89020000
Windows.UI.dll                     0x7FFC898A0000
WINMM.dll                          0x7FFC89A20000
XINPUT9_1_0.dll                    0x7FFC89B00000
SprintStutteringFix.dll            0x7FFC89B10000
MSVCP140_ATOMIC_WAIT.dll           0x7FFC89B40000
nvToolsExt64_1.dll                 0x7FFC89B70000
WINSPOOL.DRV                       0x7FFC89CD0000
avrt.dll                           0x7FFC89FF0000
rasadhlp.dll                       0x7FFC8A040000
MSIMG32.dll                        0x7FFC8A2B0000
fwpuclnt.dll                       0x7FFC8A370000
dhcpcsvc.DLL                       0x7FFC8B630000
dhcpcsvc6.DLL                      0x7FFC8B670000
WINHTTP.dll                        0x7FFC8B740000
WindowsCodecs.dll                  0x7FFC8CC70000
UxTheme.dll                        0x7FFC8CE70000
dxgi.dll                           0x7FFC8CFF0000
dwmapi.dll                         0x7FFC8D100000
WINNSI.DLL                         0x7FFC8D130000
dxcore.dll                         0x7FFC8D170000
resourcepolicyclient.dll           0x7FFC8D4C0000
DbgHelp.dll                        0x7FFC8D760000
wintypes.dll                       0x7FFC8DB50000
windows.storage.dll                0x7FFC8DC90000
HID.DLL                            0x7FFC8E590000
IpHlpAPI.dll                       0x7FFC8E7E0000
DNSAPI.dll                         0x7FFC8E810000
UMPDC.dll                          0x7FFC8EBA0000
powrprof.dll                       0x7FFC8EBC0000
Secur32.dll                        0x7FFC8EC30000
schannel.DLL                       0x7FFC8ECB0000
rsaenh.dll                         0x7FFC8EDB0000
kernel.appcore.dll                 0x7FFC8EE50000
ntmarta.dll                        0x7FFC8EF70000
SSPICLI.DLL                        0x7FFC8F0C0000
MSWSOCK.dll                        0x7FFC8F2C0000
USERENV.dll                        0x7FFC8F380000
CRYPTBASE.DLL                      0x7FFC8F4E0000
CRYPTSP.dll                        0x7FFC8F4F0000
wldp.dll                           0x7FFC8F600000
NTASN1.dll                         0x7FFC8F6B0000
ncrypt.dll                         0x7FFC8F6F0000
CFGMGR32.dll                       0x7FFC8F810000
msasn1.dll                         0x7FFC8FA40000
devobj.dll                         0x7FFC8FA60000
DPAPI.DLL                          0x7FFC8FAB0000
profapi.dll                        0x7FFC8FC80000
CRYPT32.dll                        0x7FFC8FD50000
bcrypt.dll                         0x7FFC8FEC0000
KERNELBASE.dll                     0x7FFC8FEF0000
msvcp_win.dll                      0x7FFC90360000
win32u.dll                         0x7FFC90400000
bcryptPrimitives.dll               0x7FFC90430000
gdi32full.dll                      0x7FFC904B0000
wintrust.dll                       0x7FFC905D0000
ucrtbase.dll                       0x7FFC90640000
COMDLG32.dll                       0x7FFC90760000
sechost.dll                        0x7FFC90860000
NSI.dll                            0x7FFC90910000
GDI32.dll                          0x7FFC90930000
SETUPAPI.dll                       0x7FFC909C0000
MSCTF.dll                          0x7FFC90E40000
shcore.dll                         0x7FFC90FA0000
IMM32.DLL                          0x7FFC910A0000
PSAPI.DLL                          0x7FFC91130000
ADVAPI32.dll                       0x7FFC911D0000
USER32.dll                         0x7FFC91290000
imagehlp.dll                       0x7FFC91440000
WS2_32.dll                         0x7FFC914E0000
SHLWAPI.dll                        0x7FFC91560000
RPCRT4.dll                         0x7FFC915C0000
KERNEL32.DLL                       0x7FFC91700000
SHELL32.dll                        0x7FFC917D0000
msvcrt.dll                         0x7FFC92040000
clbcatq.dll                        0x7FFC922B0000
combase.dll                        0x7FFC92360000
OLEAUT32.dll                       0x7FFC92700000
ole32.dll                          0x7FFC92840000
ntdll.dll                          0x7FFC92A30000
