XINPUT1_3.dll                      0x000000400000
VCRUNTIME140_1.dll                 0x7FFD3F130000
GFSDK_GodraysLib.x64.dll           0x7FFD44940000
Secur32.dll                        0x7FFD456B0000
f4se_steam_loader.dll              0x7FFD456F0000
wbemsvc.dll                        0x7FFD45B80000
fastprox.dll                       0x7FFD46140000
COMCTL32.dll                       0x7FFD463A0000
WINMM.dll                          0x7FFD49040000
wbemprox.dll                       0x7FFD49130000
webio.dll                          0x7FFD4A240000
winmmbase.dll                      0x7FFD4A810000
wbemcomn.dll                       0x7FFD4C330000
flexExtRelease_x64.dll             0x7FFD4D280000
fwpuclnt.dll                       0x7FFD4D5A0000
encounter_zone_recalculation.dll   0x7FFD4D770000
InputHost.dll                      0x7FFD504E0000
textinputframework.dll             0x7FFD50640000
Windows.UI.dll                     0x7FFD50740000
AmmoRemover.dll                    0x7FFD52510000
d3d11.dll                          0x7FFD52560000
igdgmm64.dll                       0x7FFD54F70000
dhcpcsvc6.DLL                      0x7FFD55430000
igd10um64gen11.DLL                 0x7FFD55520000
dhcpcsvc.DLL                       0x7FFD565F0000
WeaponDebrisCrashFix.dll           0x7FFD56B90000
SprintStutteringFix.dll            0x7FFD56CF0000
MSVCP140_ATOMIC_WAIT.dll           0x7FFD56D20000
WINNSI.DLL                         0x7FFD57300000
rasadhlp.dll                       0x7FFD57310000
VERSION.dll                        0x7FFD57CF0000
MMDevApi.dll                       0x7FFD58AC0000
igd10iumd64.dll                    0x7FFD58C60000
AUDIOSES.DLL                       0x7FFD58D10000
twinapi.appcore.dll                0x7FFD5A3C0000
WindowManagementAPI.dll            0x7FFD5A5E0000
avrt.dll                           0x7FFD5AE90000
MSIMG32.dll                        0x7FFD5B880000
dxcore.dll                         0x7FFD5BC50000
d3d11.Dll                          0x7FFD5BEC0000
dcomp.dll                          0x7FFD5C6F0000
wintypes.dll                       0x7FFD5C8E0000
CoreUIComponents.dll               0x7FFD5CFB0000
CoreMessaging.dll                  0x7FFD5D310000
nvToolsExt64_1.dll                 0x7FFD5D460000
apphelp.dll                        0x7FFD5D740000
PROPSYS.dll                        0x7FFD5D910000
UxTheme.dll                        0x7FFD5DC60000
resourcepolicyclient.dll           0x7FFD5DD40000
dwmapi.dll                         0x7FFD5E020000
windows.storage.dll                0x7FFD5E310000
HID.DLL                            0x7FFD5EAB0000
DbgHelp.dll                        0x7FFD5EB80000
kernel.appcore.dll                 0x7FFD5EE80000
dxgi.dll                           0x7FFD5EFC0000
schannel.DLL                       0x7FFD5F6F0000
WINHTTP.dll                        0x7FFD5F870000
ntmarta.dll                        0x7FFD5FA10000
IpHlpAPI.dll                       0x7FFD5FCB0000
DNSAPI.dll                         0x7FFD5FCF0000
MSWSOCK.dll                        0x7FFD5FFA0000
CRYPTBASE.DLL                      0x7FFD60130000
Wldp.dll                           0x7FFD601C0000
NTASN1.dll                         0x7FFD60270000
ncrypt.dll                         0x7FFD602F0000
MSASN1.dll                         0x7FFD60430000
DEVOBJ.dll                         0x7FFD605F0000
DPAPI.DLL                          0x7FFD60650000
UMPDC.dll                          0x7FFD60770000
SSPICLI.DLL                        0x7FFD60790000
USERENV.dll                        0x7FFD607D0000
powrprof.dll                       0x7FFD60810000
profapi.dll                        0x7FFD60860000
ucrtbase.dll                       0x7FFD609E0000
msvcp_win.dll                      0x7FFD60AE0000
gdi32full.dll                      0x7FFD60B80000
cfgmgr32.dll                       0x7FFD60CA0000
win32u.dll                         0x7FFD60CF0000
KERNELBASE.dll                     0x7FFD60D20000
bcrypt.dll                         0x7FFD61020000
CRYPT32.dll                        0x7FFD61050000
bcryptPrimitives.dll               0x7FFD611B0000
WINTRUST.dll                       0x7FFD61240000
SHELL32.dll                        0x7FFD61320000
msvcrt.dll                         0x7FFD61AD0000
ADVAPI32.dll                       0x7FFD61B70000
USER32.dll                         0x7FFD61CD0000
sechost.dll                        0x7FFD61E70000
GDI32.dll                          0x7FFD61F10000
OLEAUT32.dll                       0x7FFD61F40000
PSAPI.DLL                          0x7FFD62010000
SETUPAPI.dll                       0x7FFD62020000
WS2_32.dll                         0x7FFD62490000
COMDLG32.dll                       0x7FFD62500000
imagehlp.dll                       0x7FFD626D0000
SHLWAPI.dll                        0x7FFD626F0000
IMM32.DLL                          0x7FFD62750000
MSCTF.dll                          0x7FFD62930000
combase.dll                        0x7FFD62A50000
NSI.dll                            0x7FFD62DB0000
RPCRT4.dll                         0x7FFD62DC0000
ole32.dll                          0x7FFD62EF0000
KERNEL32.DLL                       0x7FFD63020000
shcore.dll                         0x7FFD630E0000
ntdll.dll                          0x7FFD63250000
