XINPUT1_3.dll                      0x000000400000
MSIMG32.dll                        0x7FFC134C0000
MpOav.dll                          0x7FFC134D0000
amsi.dll                           0x7FFC13550000
wbemsvc.dll                        0x7FFC13BD0000
fastprox.dll                       0x7FFC13BF0000
MessageBus.dll                     0x7FFC14130000
nvldumdx.dll                       0x7FFC14B20000
wbemcomn.dll                       0x7FFC14F60000
wbemprox.dll                       0x7FFC14FE0000
twinapi.appcore.dll                0x7FFC15960000
dbghelp.dll                        0x7FFC16530000
drvstore.dll                       0x7FFC171D0000
cryptnet.dll                       0x7FFC173A0000
rasadhlp.dll                       0x7FFC176E0000
VERSION.dll                        0x7FFC17710000
fwpuclnt.dll                       0x7FFC178F0000
CoreUIComponents.dll               0x7FFC18710000
WINHTTP.DLL                        0x7FFC18D20000
dhcpcsvc.DLL                       0x7FFC18FD0000
avrt.dll                           0x7FFC18FF0000
dhcpcsvc6.DLL                      0x7FFC19000000
directxdatabasehelper.dll          0x7FFC190F0000
WindowsCodecs.dll                  0x7FFC1A210000
D3DCOMPILER_47.dll                 0x7FFC1A3C0000
d3d11.dll                          0x7FFC1B020000
dcomp.dll                          0x7FFC1B3E0000
CoreMessaging.dll                  0x7FFC1BE70000
UxTheme.dll                        0x7FFC1CC70000
dxgi.dll                           0x7FFC1CDE0000
dwmapi.dll                         0x7FFC1CEF0000
WINNSI.DLL                         0x7FFC1CF40000
dxcore.dll                         0x7FFC1D060000
resourcepolicyclient.dll           0x7FFC1D3E0000
wintypes.dll                       0x7FFC1D6F0000
windows.storage.dll                0x7FFC1D830000
HID.DLL                            0x7FFC1E130000
netutils.dll                       0x7FFC1E350000
IPHLPAPI.DLL                       0x7FFC1E440000
DNSAPI.dll                         0x7FFC1E470000
UMPDC.dll                          0x7FFC1E740000
powrprof.dll                       0x7FFC1E760000
Secur32.dll                        0x7FFC1E7D0000
schannel.DLL                       0x7FFC1E850000
rsaenh.dll                         0x7FFC1E960000
kernel.appcore.dll                 0x7FFC1E9A0000
ntmarta.dll                        0x7FFC1EA20000
SSPICLI.DLL                        0x7FFC1EC60000
MSWSOCK.dll                        0x7FFC1EE70000
gpapi.dll                          0x7FFC1EEE0000
USERENV.dll                        0x7FFC1EF10000
wldp.dll                           0x7FFC1F0F0000
CRYPTBASE.DLL                      0x7FFC1F1A0000
CRYPTSP.dll                        0x7FFC1F1C0000
NTASN1.dll                         0x7FFC1F270000
ncrypt.dll                         0x7FFC1F2B0000
bcrypt.dll                         0x7FFC1F2E0000
MSASN1.dll                         0x7FFC1F5F0000
devobj.dll                         0x7FFC1F610000
CFGMGR32.dll                       0x7FFC1F640000
DPAPI.DLL                          0x7FFC1F6B0000
profapi.dll                        0x7FFC1F880000
ucrtbase.dll                       0x7FFC1F950000
bcryptPrimitives.dll               0x7FFC1FA70000
KERNELBASE.dll                     0x7FFC1FAF0000
win32u.dll                         0x7FFC1FEA0000
gdi32full.dll                      0x7FFC1FED0000
msvcp_win.dll                      0x7FFC200B0000
WINTRUST.dll                       0x7FFC20150000
CRYPT32.dll                        0x7FFC201C0000
ole32.dll                          0x7FFC20330000
shcore.dll                         0x7FFC204D0000
GDI32.dll                          0x7FFC206C0000
combase.dll                        0x7FFC206F0000
KERNEL32.DLL                       0x7FFC20A80000
SETUPAPI.dll                       0x7FFC20B50000
WS2_32.dll                         0x7FFC20FD0000
USER32.dll                         0x7FFC21100000
SHELL32.dll                        0x7FFC212B0000
PSAPI.DLL                          0x7FFC21B10000
OLEAUT32.dll                       0x7FFC21B20000
NSI.dll                            0x7FFC21C00000
ADVAPI32.dll                       0x7FFC21C20000
IMM32.DLL                          0x7FFC21EF0000
SHLWAPI.dll                        0x7FFC21F30000
msvcrt.dll                         0x7FFC21FB0000
MSCTF.dll                          0x7FFC22060000
sechost.dll                        0x7FFC221B0000
COMDLG32.dll                       0x7FFC22260000
imagehlp.dll                       0x7FFC223E0000
RPCRT4.dll                         0x7FFC22400000
ntdll.dll                          0x7FFC225D0000
