XINPUT1_3.dll                      0x000000400000
GFSDK_SSAO_D3D11.win64.dll         0x7FFBAE1F0000
bink2w64.dll                       0x7FFBAE610000
GFSDK_GodraysLib.x64.dll           0x7FFBAE770000
BetterConsole.dll                  0x7FFBAE7D0000
flexExtRelease_x64.dll             0x7FFBB0970000
ondemandconnroutehelper.dll        0x7FFBB1D80000
TextShaping.dll                    0x7FFBB2A50000
ESPExplorer.dll                    0x7FFBB39B0000
PriorityMod.dll                    0x7FFBB3CE0000
WININET.dll                        0x7FFBB90F0000
f4se_steam_loader.dll              0x7FFBBA0C0000
generic_depth_mod.addon64          0x7FFBBA3F0000
WeaponDebrisCrashFix.dll           0x7FFBBA9F0000
d3dx11_43.dll                      0x7FFBBAA40000
libdiskCacheEnabler.dll            0x7FFBBAB00000
XeFX.dll                           0x7FFBBAB60000
fmt.dll                            0x7FFBBACE0000
ffx_fsr2_api_x64.dll               0x7FFBBB140000
encounter_zone_recalculation.dll   0x7FFBBB510000
vmm-x64.dll                        0x7FFBBB5C0000
ncryptsslp.dll                     0x7FFBBC610000
XINPUT9_1_0.dll                    0x7FFBBC6E0000
inputhost.dll                      0x7FFBBCBE0000
XeFX_Loader.dll                    0x7FFBBE7A0000
nvToolsExt64_1.dll                 0x7FFBBE7B0000
AddFFFFFix.dll                     0x7FFBBE7C0000
textinputframework.dll             0x7FFBBF3B0000
webio.dll                          0x7FFBC2420000
MSVCP140.dll                       0x7FFBC3960000
VCRUNTIME140.dll                   0x7FFBC39F0000
nvwgf2umx.dll                      0x7FFBC4BE0000
VCRUNTIME140_1.dll                 0x7FFBC8E80000
NvMessageBus.dll                   0x7FFBC9570000
nvgpucomp64.dll                    0x7FFBCB7F0000
nvapi64.dll                        0x7FFBCDDB0000
WINMM.dll                          0x7FFBCE5D0000
srvcli.dll                         0x7FFBCF910000
iertutil.dll                       0x7FFBCF940000
urlmon.dll                         0x7FFBCFE20000
SPINF.dll                          0x7FFBD0400000
NvTelemetryAPI64.dll               0x7FFBD0900000
COMCTL32.dll                       0x7FFBD0D50000
gdiplus.dll                        0x7FFBD0FF0000
MSIMG32.dll                        0x7FFBD11B0000
nvldumdx.dll                       0x7FFBD1B90000
dbghelp.dll                        0x7FFBD33B0000
drvstore.dll                       0x7FFBD4340000
VERSION.dll                        0x7FFBD44A0000
cryptnet.dll                       0x7FFBD4600000
DEVRTL.dll                         0x7FFBD4920000
CoreUIComponents.dll               0x7FFBD5960000
directxdatabasehelper.dll          0x7FFBD63C0000
fwpuclnt.dll                       0x7FFBD6410000
dhcpcsvc.DLL                       0x7FFBD6F10000
dhcpcsvc6.DLL                      0x7FFBD6F30000
WINHTTP.DLL                        0x7FFBD7160000
rasadhlp.dll                       0x7FFBD7430000
WindowsCodecs.dll                  0x7FFBD7AC0000
D3DCOMPILER_47.dll                 0x7FFBD7C70000
d3d11.dll                          0x7FFBD8340000
dcomp.dll                          0x7FFBD8B90000
xinput1_4.dll                      0x7FFBD8E50000
CoreMessaging.dll                  0x7FFBD9360000
UxTheme.dll                        0x7FFBDA750000
dxgi.dll                           0x7FFBDA8C0000
dwmapi.dll                         0x7FFBDA9D0000
WINNSI.DLL                         0x7FFBDAA00000
dxcore.dll                         0x7FFBDAA40000
wintypes.dll                       0x7FFBDB0D0000
windows.storage.dll                0x7FFBDB210000
HID.DLL                            0x7FFBDBB10000
netutils.dll                       0x7FFBDBD30000
IPHLPAPI.DLL                       0x7FFBDBE20000
DNSAPI.dll                         0x7FFBDBE50000
UMPDC.dll                          0x7FFBDC120000
POWRPROF.dll                       0x7FFBDC140000
Secur32.dll                        0x7FFBDC1B0000
schannel.DLL                       0x7FFBDC230000
rsaenh.dll                         0x7FFBDC340000
kernel.appcore.dll                 0x7FFBDC3E0000
ntmarta.dll                        0x7FFBDC400000
SSPICLI.DLL                        0x7FFBDC640000
MSWSOCK.dll                        0x7FFBDC850000
gpapi.dll                          0x7FFBDC8C0000
wldp.dll                           0x7FFBDCAD0000
CRYPTBASE.DLL                      0x7FFBDCB80000
CRYPTSP.dll                        0x7FFBDCBA0000
NTASN1.dll                         0x7FFBDCC50000
ncrypt.dll                         0x7FFBDCC90000
msasn1.dll                         0x7FFBDCF90000
devobj.dll                         0x7FFBDCFB0000
CFGMGR32.dll                       0x7FFBDCFE0000
DPAPI.DLL                          0x7FFBDD050000
profapi.dll                        0x7FFBDD220000
msvcp_win.dll                      0x7FFBDD2F0000
bcryptPrimitives.dll               0x7FFBDD390000
gdi32full.dll                      0x7FFBDD410000
wintrust.dll                       0x7FFBDD530000
ucrtbase.dll                       0x7FFBDD5A0000
bcrypt.dll                         0x7FFBDD6C0000
CRYPT32.dll                        0x7FFBDD6F0000
win32u.dll                         0x7FFBDD860000
KERNELBASE.dll                     0x7FFBDD950000
USER32.dll                         0x7FFBDDD00000
SETUPAPI.dll                       0x7FFBDDEB0000
sechost.dll                        0x7FFBDE420000
ole32.dll                          0x7FFBDE4D0000
RPCRT4.dll                         0x7FFBDE670000
MSCTF.dll                          0x7FFBDE790000
imagehlp.dll                       0x7FFBDE8F0000
shcore.dll                         0x7FFBDE910000
COMDLG32.dll                       0x7FFBDEA10000
OLEAUT32.dll                       0x7FFBDEB10000
IMM32.dll                          0x7FFBDEBF0000
PSAPI.DLL                          0x7FFBDEC30000
NSI.dll                            0x7FFBDEC40000
GDI32.dll                          0x7FFBDEC50000
SHELL32.dll                        0x7FFBDECF0000
combase.dll                        0x7FFBDF550000
SHLWAPI.dll                        0x7FFBDF990000
ADVAPI32.dll                       0x7FFBDF9F0000
KERNEL32.DLL                       0x7FFBDFB10000
WS2_32.dll                         0x7FFBDFBE0000
msvcrt.dll                         0x7FFBDFC60000
ntdll.dll                          0x7FFBDFFB0000
