XINPUT1_3.dll                      0x000000400000
MSVCP110.dll                       0x7FF8A31F0000
bink2w64.dll                       0x7FF8A32A0000
f4se_steam_loader.dll              0x7FF8A3E60000
inputhost.dll                      0x7FF8A4210000
textinputframework.dll             0x7FF8A4370000
Windows.UI.dll                     0x7FF8A4470000
MMDevApi.dll                       0x7FF8A4800000
amdihk64.dll                       0x7FF8A4FF0000
MPR.dll                            0x7FF8A5120000
AcGenral.DLL                       0x7FF8A5140000
atidxx64.dll                       0x7FF8A51B0000
amdxx64.dll                        0x7FF8A5200000
WINMM.dll                          0x7FF8A8C10000
aticfx64.dll                       0x7FF8A8C40000
MSVCP140_ATOMIC_WAIT.dll           0x7FF8A8F40000
dxcore.dll                         0x7FF8A9020000
OneCoreUAPCommonProxyStub.dll      0x7FF8A9690000
dbghelp.dll                        0x7FF8AA8B0000
WININET.dll                        0x7FF8AB1F0000
dhcpcsvc.DLL                       0x7FF8ABBD0000
dhcpcsvc6.DLL                      0x7FF8ABF10000
WINNSI.DLL                         0x7FF8ABF30000
Secur32.dll                        0x7FF8ABF40000
WINHTTP.DLL                        0x7FF8AC600000
WindowsCodecs.dll                  0x7FF8AC720000
twinapi.appcore.dll                0x7FF8ACDB0000
WindowManagementAPI.dll            0x7FF8AD090000
VERSION.dll                        0x7FF8AD550000
avrt.dll                           0x7FF8AD690000
PROPSYS.dll                        0x7FF8ADA80000
d3d11.dll                          0x7FF8ADC00000
D3DCOMPILER_47.dll                 0x7FF8ADE70000
wintypes.dll                       0x7FF8AE9E0000
dcomp.dll                          0x7FF8AEB40000
CoreUIComponents.dll               0x7FF8AF0B0000
CoreMessaging.dll                  0x7FF8AF410000
SilentProtagonistF4SE.dll          0x7FF8AF710000
nvToolsExt64_1.dll                 0x7FF8AF720000
apphelp.dll                        0x7FF8AF730000
UxTheme.dll                        0x7FF8AF930000
resourcepolicyclient.dll           0x7FF8AFA10000
dwmapi.dll                         0x7FF8AFB10000
kernel.appcore.dll                 0x7FF8AFE00000
windows.storage.dll                0x7FF8B0000000
HID.DLL                            0x7FF8B07A0000
dxgi.dll                           0x7FF8B07E0000
schannel.DLL                       0x7FF8B0E40000
ntmarta.dll                        0x7FF8B1050000
IPHLPAPI.DLL                       0x7FF8B1370000
DNSAPI.dll                         0x7FF8B13B0000
MSWSOCK.dll                        0x7FF8B1680000
UMPDC.dll                          0x7FF8B1870000
CRYPTBASE.DLL                      0x7FF8B1890000
CRYPTSP.dll                        0x7FF8B18A0000
powrprof.dll                       0x7FF8B18F0000
Wldp.dll                           0x7FF8B1990000
NTASN1.dll                         0x7FF8B19C0000
ncrypt.dll                         0x7FF8B1A00000
MSASN1.dll                         0x7FF8B1B20000
DEVOBJ.dll                         0x7FF8B1CE0000
DPAPI.DLL                          0x7FF8B1D40000
SSPICLI.DLL                        0x7FF8B1E00000
USERENV.dll                        0x7FF8B1E40000
profapi.dll                        0x7FF8B1E80000
ucrtbase.dll                       0x7FF8B2000000
cfgmgr32.dll                       0x7FF8B2100000
win32u.dll                         0x7FF8B2150000
bcryptPrimitives.dll               0x7FF8B2180000
KERNELBASE.dll                     0x7FF8B2210000
bcrypt.dll                         0x7FF8B2510000
gdi32full.dll                      0x7FF8B2540000
msvcp_win.dll                      0x7FF8B2660000
CRYPT32.dll                        0x7FF8B2700000
WINTRUST.dll                       0x7FF8B2860000
SHLWAPI.dll                        0x7FF8B28D0000
GDI32.dll                          0x7FF8B2AE0000
clbcatq.dll                        0x7FF8B2B10000
imagehlp.dll                       0x7FF8B2C20000
COMDLG32.dll                       0x7FF8B2C40000
msvcrt.dll                         0x7FF8B2D20000
IMM32.DLL                          0x7FF8B2DC0000
sechost.dll                        0x7FF8B2E80000
ole32.dll                          0x7FF8B2F20000
RPCRT4.dll                         0x7FF8B3060000
WS2_32.dll                         0x7FF8B3190000
KERNEL32.DLL                       0x7FF8B3200000
combase.dll                        0x7FF8B3340000
ADVAPI32.dll                       0x7FF8B36A0000
PSAPI.DLL                          0x7FF8B37B0000
SHELL32.dll                        0x7FF8B37C0000
OLEAUT32.dll                       0x7FF8B3F70000
SETUPAPI.dll                       0x7FF8B4040000
shcore.dll                         0x7FF8B44B0000
MSCTF.dll                          0x7FF8B4560000
USER32.dll                         0x7FF8B4680000
NSI.dll                            0x7FF8B4820000
ntdll.dll                          0x7FF8B4870000
