XINPUT1_3.dll                      0x000000400000
CRYPTSP.dll                        0x7FF8576C0000
NTASN1.dll                         0x7FF857770000
ncrypt.dll                         0x7FF8577B0000
MSASN1.dll                         0x7FF857AB0000
devobj.dll                         0x7FF857AD0000
CFGMGR32.dll                       0x7FF857B00000
DPAPI.DLL                          0x7FF857B70000
profapi.dll                        0x7FF857D40000
bcryptPrimitives.dll               0x7FF857E10000
win32u.dll                         0x7FF857E90000
bcrypt.dll                         0x7FF857EC0000
CRYPT32.dll                        0x7FF857FB0000
msvcp_win.dll                      0x7FF858120000
ucrtbase.dll                       0x7FF8581C0000
WINTRUST.dll                       0x7FF8582E0000
gdi32full.dll                      0x7FF858350000
KERNELBASE.dll                     0x7FF858470000
ADVAPI32.dll                       0x7FF858880000
OLEAUT32.dll                       0x7FF858940000
combase.dll                        0x7FF858A20000
PSAPI.DLL                          0x7FF858DB0000
COMDLG32.dll                       0x7FF858DC0000
SHLWAPI.dll                        0x7FF8590E0000
SETUPAPI.dll                       0x7FF859140000
WS2_32.dll                         0x7FF8595C0000
msvcrt.dll                         0x7FF859660000
shcore.dll                         0x7FF859710000
KERNEL32.DLL                       0x7FF859810000
NSI.dll                            0x7FF8598E0000
USER32.dll                         0x7FF859B60000
sechost.dll                        0x7FF859D10000
IMM32.DLL                          0x7FF859DC0000
ole32.dll                          0x7FF859E00000
SHELL32.dll                        0x7FF859FA0000
RPCRT4.dll                         0x7FF85A880000
GDI32.dll                          0x7FF85A9A0000
imagehlp.dll                       0x7FF85A9D0000
ntdll.dll                          0x7FF85AAD0000
nvngx_dlss.dll                     0x7FFF2F1D0000
steamclient64.dll                  0x7FFF313B0000
d3d11on12.dll                      0x7FFF4B860000
NvCamera64.dll                     0x7FFF4BA70000
d3dcompiler_47_64.dll              0x7FFF4D810000
XAudio2_7.dll                      0x7FFF4E140000
nvofapi64.dll                      0x7FFF4E220000
ReGradeAddon.addon64               0x7FFF4EB30000
d3dcompiler_46e.dll                0x7FFF4EBE0000
nvcuda.dll                         0x7FFF4EFA0000
nvngx_dlssg.dll                    0x7FFF4F330000
DINPUT8.dll                        0x7FFF50120000
_nvngx.dll                         0x7FFF50940000
KiLoaderSatelliteENB.dllplugin     0x7FFF51270000
sl.dlss_g.dll                      0x7FFF51310000
sl.common.dll                      0x7FFF513A0000
gameoverlayrenderer64.dll          0x7FFF51450000
XDI.dll                            0x7FFF515E0000
wsfw_identifier.dll                0x7FFF51650000
WhoseQuestIsItAnywayF4.dll         0x7FFF51750000
WeightlessItems.dll                0x7FFF517B0000
UnlimitedFastTravel.dll            0x7FFF51800000
SUP_F4SE.dll                       0x7FFF51850000
ShadowBoostFO4.dll                 0x7FFF51A80000
SettlementOfUnlimitedSize.dll      0x7FFF51B50000
ScaleformCopyPaste.dll             0x7FFF51BA0000
RobCo_Patcher.dll                  0x7FFF51BF0000
PRKF.dll                           0x7FFF51CE0000
PrivateProfileRedirector.dll       0x7FFF51D70000
PowerGridTools.dll                 0x7FFF51DD0000
po3_SpellPerkItemDistributorF4.dll 0x7FFF51E40000
po3_SimpleOffenceSuppressionF4.dll 0x7FFF51F50000
po3_BaseObjectSwapperF4.dll        0x7FFF51FE0000
place.dll                          0x7FFF520E0000
PipboyTabs.dll                     0x7FFF52160000
Outfit-ReDress-Fix.dll             0x7FFF521C0000
MODExplorer.dll                    0x7FFF52560000
MGEFConditionFix.dll               0x7FFF525E0000
mcm.dll                            0x7FFF52630000
lootman.dll                        0x7FFF526D0000
LighthousePapyrusExtender.dll      0x7FFF52740000
KiENBExtender.dll                  0x7FFF52870000
KiLoader.dll                       0x7FFF52940000
GardenOfEdenPapyrusExtender.dll    0x7FFF529D0000
Fallout4Upscaler.dll               0x7FFF52BB0000
Buffout4.dll                       0x7FFF52CC0000
dxgi.dll                           0x7FFF53020000
MeleeAndThrow.dll                  0x7FFF54D40000
KiLoaderSatelliteF4SE.dll          0x7FFF54D90000
D3DCOMPILER_43.dll                 0x7FFF54DE0000
CONCRT140.dll                      0x7FFF551A0000
f4ee.dll                           0x7FFF551F0000
EscapeFreeze.dll                   0x7FFF55300000
flexRelease_x64.dll                0x7FFF553C0000
Interior-NavCut-Fix.dll            0x7FFF573E0000
MSVCR110.dll                       0x7FFF57430000
WINHTTP.dll                        0x7FFF57510000
sl.interposer.dll                  0x7FFF57800000
BakaPowerArmorStorage.dll          0x7FFF57880000
BakaMaxPapyrusOps.dll              0x7FFF57970000
BakaFullscreenPipboy.dll           0x7FFF58370000
BakaFramework.dll                  0x7FFF58450000
f4se_1_10_163.dll                  0x7FFF585E0000
GCBugFix.dll                       0x7FFF5B910000
PDPerfPlugin.dll                   0x7FFF5CEA0000
F4z Ro D'oh.dll                    0x7FFF5D230000
vstdlib_s64.dll                    0x7FFF5D2A0000
HighFPSPhysicsFix.dll              0x7FFF5D510000
tier0_s64.dll                      0x7FFF5D5A0000
GFSDK_SSAO_D3D11.win64.dll         0x7FFF5E3E0000
spdlog.dll                         0x7FFF5E6C0000
vulkan-1.dll                       0x7FFF5F570000
nvcuda64.dll                       0x7FFF62AF0000
DirectHit.dll                      0x7FFF64070000
crafting_highlight_fix.dll         0x7FFF64120000
MSVCP110.dll                       0x7FFF74620000
bink2w64.dll                       0x7FFF7A570000
ConsoleUtilF4.dll                  0x7FFF7B220000
ArmorPenetrationBugFix.dll         0x7FFF7FE80000
cudart64_75.dll                    0x7FFFAA0E0000
BetterConsole.dll                  0x7FFFAAEE0000
D3D12Core.dll                      0x7FFFAB6F0000
D3DSCache.dll                      0x7FFFAD340000
ResampleDmo.DLL                    0x7FFFAD3C0000
d3d12.dll                          0x7FFFAD530000
MSVCP140_ATOMIC_WAIT.dll           0x7FFFD9F00000
usvfs_x64.dll                      0x7FFFE9150000
msdmo.dll                          0x7FFFE96A0000
GFSDK_GodraysLib.x64.dll           0x7FFFEDA50000
d3dx11_43.dll                      0x7FFFFD170000
