XINPUT1_3.dll                      0x000000400000
ESPExplorer.dll                    0x7FFF58200000
MSVCR110.dll                       0x7FFF58260000
GFSDK_SSAO_D3D11.win64.dll         0x7FFF58470000
cudart64_75.dll                    0x7FFF58570000
MSVCP110.dll                       0x7FFF587B0000
bink2w64.dll                       0x7FFF6A270000
vstdlib_s64.dll                    0x7FFF6A340000
GFSDK_GodraysLib.x64.dll           0x7FFF6A4D0000
BetterConsole.dll                  0x7FFF6A530000
xinput1_4.dll                      0x7FFF84490000
PlotUI.dll                         0x7FFF857B0000
flexExtRelease_x64.dll             0x7FFF85C00000
nvspcap64.dll                      0x7FFF9B220000
pppl.dll                           0x7FFFAA120000
f4se_steam_loader.dll              0x7FFFB1130000
uiautomationcore.dll               0x7FFFB3980000
PriorityMod.dll                    0x7FFFBA5E0000
encounter_zone_recalculation.dll   0x7FFFBA610000
WeaponDebrisCrashFix.dll           0x7FFFC18C0000
nvwgf2umx.dll                      0x7FFFC4000000
MessageBus.dll                     0x7FFFCA400000
threadpoolwinrt.dll                0x7FFFCC590000
MSVCP140_ATOMIC_WAIT.dll           0x7FFFCD100000
OneCoreCommonProxyStub.dll         0x7FFFCD2C0000
COMCTL32.dll                       0x7FFFCE090000
Secur32.dll                        0x7FFFCE3D0000
OLEACC.dll                         0x7FFFCE400000
WININET.dll                        0x7FFFD4E40000
inputhost.dll                      0x7FFFD6500000
nvldumdx.dll                       0x7FFFD6870000
MSIMG32.dll                        0x7FFFD73D0000
Windows.UI.dll                     0x7FFFD9230000
nvToolsExt64_1.dll                 0x7FFFD9560000
OneCoreUAPCommonProxyStub.dll      0x7FFFD9570000
textinputframework.dll             0x7FFFDAC00000
msdmo.dll                          0x7FFFDAD30000
ResampleDmo.DLL                    0x7FFFDB810000
winmmbase.dll                      0x7FFFDB940000
VCRUNTIME140_1.dll                 0x7FFFDB9E0000
MSVCP140.dll                       0x7FFFDC310000
DSOUND.DLL                         0x7FFFDC470000
VCRUNTIME140.dll                   0x7FFFDC610000
gdiplus.dll                        0x7FFFDC660000
dbghelp.dll                        0x7FFFDD8D0000
WINMM.dll                          0x7FFFDFB60000
avrt.dll                           0x7FFFE0750000
directxdatabasehelper.dll          0x7FFFE0A10000
CoreUIComponents.dll               0x7FFFE0DA0000
AUDIOSES.DLL                       0x7FFFE13F0000
nvapi64.dll                        0x7FFFE2E60000
MMDevApi.dll                       0x7FFFE4EC0000
drvstore.dll                       0x7FFFE5860000
cryptnet.dll                       0x7FFFE5BB0000
VERSION.dll                        0x7FFFE5BF0000
dhcpcsvc.DLL                       0x7FFFE61E0000
WINHTTP.DLL                        0x7FFFE6360000
D3DCOMPILER_47.dll                 0x7FFFE8150000
d3d11.dll                          0x7FFFE8F30000
dcomp.dll                          0x7FFFE9190000
CoreMessaging.dll                  0x7FFFE97F0000
UxTheme.dll                        0x7FFFE9C60000
dxcore.dll                         0x7FFFE9DC0000
dxgi.dll                           0x7FFFE9E00000
dwmapi.dll                         0x7FFFEA0F0000
resourcepolicyclient.dll           0x7FFFEA170000
wintypes.dll                       0x7FFFEA570000
windows.storage.dll                0x7FFFEA6B0000
HID.DLL                            0x7FFFEAF80000
IPHLPAPI.DLL                       0x7FFFEB220000
rsaenh.dll                         0x7FFFEB700000
UMPDC.dll                          0x7FFFEB790000
powrprof.dll                       0x7FFFEB7B0000
kernel.appcore.dll                 0x7FFFEB800000
ntmarta.dll                        0x7FFFEB820000
SSPICLI.DLL                        0x7FFFEBA60000
MSWSOCK.dll                        0x7FFFEBC70000
wldp.dll                           0x7FFFEBEF0000
CRYPTBASE.DLL                      0x7FFFEBF70000
CRYPTSP.dll                        0x7FFFEBF90000
MSASN1.dll                         0x7FFFEBFE0000
bcrypt.dll                         0x7FFFEC0E0000
cfgmgr32.dll                       0x7FFFEC3D0000
devobj.dll                         0x7FFFEC420000
profapi.dll                        0x7FFFEC640000
win32u.dll                         0x7FFFEC7D0000
CRYPT32.dll                        0x7FFFEC800000
msvcp_win.dll                      0x7FFFEC970000
ucrtbase.dll                       0x7FFFECA10000
KERNELBASE.dll                     0x7FFFECB30000
bcryptPrimitives.dll               0x7FFFECEE0000
gdi32full.dll                      0x7FFFECF60000
WINTRUST.dll                       0x7FFFED080000
COMDLG32.dll                       0x7FFFED170000
WS2_32.dll                         0x7FFFED270000
USER32.dll                         0x7FFFED360000
shcore.dll                         0x7FFFED510000
clbcatq.dll                        0x7FFFED610000
ADVAPI32.dll                       0x7FFFED6C0000
OLEAUT32.dll                       0x7FFFED770000
combase.dll                        0x7FFFED870000
MSCTF.dll                          0x7FFFEDC00000
NSI.dll                            0x7FFFEDD30000
sechost.dll                        0x7FFFEDD40000
RPCRT4.dll                         0x7FFFEDDF0000
GDI32.dll                          0x7FFFEDF10000
SHELL32.dll                        0x7FFFEDF40000
KERNEL32.DLL                       0x7FFFEE750000
imagehlp.dll                       0x7FFFEE820000
SHLWAPI.dll                        0x7FFFEE840000
ole32.dll                          0x7FFFEE8A0000
SETUPAPI.dll                       0x7FFFEEC60000
msvcrt.dll                         0x7FFFEF170000
IMM32.DLL                          0x7FFFEF280000
PSAPI.DLL                          0x7FFFEF2C0000
ntdll.dll                          0x7FFFEF310000
