XINPUT1_3.dll                      0x000000400000
devobj.dll                         0x7FFCE3F50000
CFGMGR32.dll                       0x7FFCE3F80000
MSASN1.dll                         0x7FFCE3FD0000
DPAPI.DLL                          0x7FFCE4010000
profapi.dll                        0x7FFCE41E0000
bcrypt.dll                         0x7FFCE42B0000
msvcp_win.dll                      0x7FFCE42E0000
win32u.dll                         0x7FFCE4380000
CRYPT32.dll                        0x7FFCE43B0000
KERNELBASE.dll                     0x7FFCE45E0000
bcryptPrimitives.dll               0x7FFCE4990000
WINTRUST.dll                       0x7FFCE4A10000
gdi32full.dll                      0x7FFCE4A80000
ucrtbase.dll                       0x7FFCE4BA0000
msvcrt.dll                         0x7FFCE4CC0000
SHLWAPI.dll                        0x7FFCE4DD0000
COMDLG32.dll                       0x7FFCE4EC0000
GDI32.dll                          0x7FFCE4FC0000
ole32.dll                          0x7FFCE4FF0000
shcore.dll                         0x7FFCE51A0000
OLEAUT32.dll                       0x7FFCE52A0000
SETUPAPI.dll                       0x7FFCE5380000
WS2_32.dll                         0x7FFCE5810000
KERNEL32.DLL                       0x7FFCE5A50000
clbcatq.dll                        0x7FFCE5B20000
NSI.dll                            0x7FFCE5BF0000
SHELL32.dll                        0x7FFCE5CB0000
RPCRT4.dll                         0x7FFCE6520000
MSCTF.dll                          0x7FFCE6640000
combase.dll                        0x7FFCE67A0000
IMM32.DLL                          0x7FFCE6BB0000
ADVAPI32.dll                       0x7FFCE6BF0000
sechost.dll                        0x7FFCE6CB0000
PSAPI.DLL                          0x7FFCE6D70000
imagehlp.dll                       0x7FFCE6D80000
USER32.dll                         0x7FFCE6DA0000
ntdll.dll                          0x7FFCE6F90000
