XINPUT1_3.dll                      0x000000400000
CONCRT140.dll                      0x7FF8BE610000
BakaFramework.dll                  0x7FF8BE660000
BodyPartsUI.dll                    0x7FF8BFD00000
tier0_s64.dll                      0x7FF8BFD50000
WINHTTP.dll                        0x7FF8BFEF0000
BakaMaxPapyrusOps.dll              0x7FF8C0950000
f4se_1_10_163.dll                  0x7FF8C27E0000
BlockingOverhaul.dll               0x7FF8C3570000
BetterConsole.dll                  0x7FF8C40D0000
ActorVelocityFramework.dll         0x7FF8C4E00000
mcm.dll                            0x7FF8C9010000
vstdlib_s64.dll                    0x7FF8DB4A0000
cudart64_75.dll                    0x7FF8DB560000
flexRelease_x64.dll                0x7FF8DB700000
nvspcap64.dll                      0x7FF8E0C80000
usvfs_x64.dll                      0x7FF8F0C20000
GFSDK_GodraysLib.x64.dll           0x7FF8F2250000
GFSDK_SSAO_D3D11.win64.dll         0x7FF8FCCB0000
ArmorPenetrationBugFix.dll         0x7FF8FFC30000
MSVCR110.dll                       0x7FF8FFC80000
MSVCP110.dll                       0x7FF9046E0000
bink2w64.dll                       0x7FF904790000
f4se_steam_loader.dll              0x7FF904A70000
flexExtRelease_x64.dll             0x7FF905270000
WeaponDebrisCrashFix.dll           0x7FF905480000
SprintStutteringFix.dll            0x7FF9083E0000
MSVCP140_ATOMIC_WAIT.dll           0x7FF90A900000
XINPUT9_1_0.dll                    0x7FF90D8C0000
SilentProtagonistF4SE.dll          0x7FF910110000
OneCoreCommonProxyStub.dll         0x7FF911BE0000
AUDIOSES.DLL                       0x7FF913210000
nvToolsExt64_1.dll                 0x7FF914AA0000
WININET.dll                        0x7FF916810000
VCRUNTIME140_1.dll                 0x7FF917690000
MSVCP140.dll                       0x7FF9176A0000
VCRUNTIME140.dll                   0x7FF917730000
Secur32.dll                        0x7FF917750000
MessageBus.dll                     0x7FF918290000
COMCTL32.dll                       0x7FF919300000
WINSPOOL.DRV                       0x7FF9195A0000
gdiplus.dll                        0x7FF919650000
MSIMG32.dll                        0x7FF919800000
DbgHelp.dll                        0x7FF91AC60000
WINMM.dll                          0x7FF91D940000
nvwgf2umx.dll                      0x7FF91DAB0000
nvldumdx.dll                       0x7FF924DB0000
nvapi64.dll                        0x7FF924EC0000
inputhost.dll                      0x7FF925660000
textinputframework.dll             0x7FF9257C0000
Windows.UI.dll                     0x7FF9258C0000
dxcore.dll                         0x7FF925D10000
OneCoreUAPCommonProxyStub.dll      0x7FF925EF0000
MMDevApi.dll                       0x7FF927C10000
twinapi.appcore.dll                0x7FF927ED0000
WindowManagementAPI.dll            0x7FF9280E0000
WINHTTP.DLL                        0x7FF9281B0000
drvstore.dll                       0x7FF928850000
avrt.dll                           0x7FF9289C0000
cryptnet.dll                       0x7FF928A10000
VERSION.dll                        0x7FF928A50000
dhcpcsvc.DLL                       0x7FF928B50000
PROPSYS.dll                        0x7FF9292C0000
d3d11.dll                          0x7FF929960000
wintypes.dll                       0x7FF92A740000
dcomp.dll                          0x7FF92A8C0000
CoreUIComponents.dll               0x7FF92AE40000
CoreMessaging.dll                  0x7FF92B1A0000
apphelp.dll                        0x7FF92B6B0000
WindowsCodecs.dll                  0x7FF92B8B0000
UxTheme.dll                        0x7FF92BAF0000
resourcepolicyclient.dll           0x7FF92BBC0000
dwmapi.dll                         0x7FF92BE00000
kernel.appcore.dll                 0x7FF92BFE0000
windows.storage.dll                0x7FF92C1E0000
HID.DLL                            0x7FF92C980000
dxgi.dll                           0x7FF92C9C0000
rsaenh.dll                         0x7FF92D110000
ntmarta.dll                        0x7FF92D230000
UMPDC.dll                          0x7FF92D530000
IpHlpAPI.dll                       0x7FF92D550000
powrprof.dll                       0x7FF92D670000
MSWSOCK.dll                        0x7FF92D8C0000
CRYPTSP.dll                        0x7FF92DAB0000
CRYPTBASE.DLL                      0x7FF92DAD0000
Wldp.dll                           0x7FF92DB60000
MSASN1.dll                         0x7FF92DCF0000
devobj.dll                         0x7FF92DEC0000
SSPICLI.DLL                        0x7FF92E010000
profapi.dll                        0x7FF92E070000
msvcp_win.dll                      0x7FF92E140000
WINTRUST.dll                       0x7FF92E1E0000
cfgmgr32.dll                       0x7FF92E250000
KERNELBASE.dll                     0x7FF92E350000
gdi32full.dll                      0x7FF92E650000
bcrypt.dll                         0x7FF92E770000
bcryptPrimitives.dll               0x7FF92E7A0000
ucrtbase.dll                       0x7FF92E830000
CRYPT32.dll                        0x7FF92E930000
win32u.dll                         0x7FF92EA90000
ole32.dll                          0x7FF92EAC0000
PSAPI.DLL                          0x7FF92EBF0000
RPCRT4.dll                         0x7FF92EC00000
ADVAPI32.dll                       0x7FF92ED30000
SHLWAPI.dll                        0x7FF92F0A0000
imagehlp.dll                       0x7FF92F100000
SHELL32.dll                        0x7FF92F120000
SETUPAPI.dll                       0x7FF92F890000
MSCTF.dll                          0x7FF92FD00000
IMM32.DLL                          0x7FF92FE90000
KERNEL32.DLL                       0x7FF92FEC0000
GDI32.dll                          0x7FF92FF90000
OLEAUT32.dll                       0x7FF92FFC0000
combase.dll                        0x7FF930090000
sechost.dll                        0x7FF9303F0000
WS2_32.dll                         0x7FF930490000
clbcatq.dll                        0x7FF930500000
COMDLG32.dll                       0x7FF9305B0000
NSI.dll                            0x7FF9306F0000
shcore.dll                         0x7FF930700000
USER32.dll                         0x7FF9307B0000
msvcrt.dll                         0x7FF930950000
ntdll.dll                          0x7FF930A90000
