XINPUT1_3.dll                      0x000000400000
avrt.dll                           0x7FFC099D0000
directxdatabasehelper.dll          0x7FFC09A20000
VERSION.dll                        0x7FFC09B30000
d3d11.dll                          0x7FFC0B1F0000
dcomp.dll                          0x7FFC0B540000
CoreMessaging.dll                  0x7FFC0BBC0000
apphelp.dll                        0x7FFC0BF10000
fwpuclnt.dll                       0x7FFC0C120000
dhcpcsvc.DLL                       0x7FFC0CC90000
rasadhlp.dll                       0x7FFC0CEE0000
dhcpcsvc6.DLL                      0x7FFC0CEF0000
WinHTTP.dll                        0x7FFC0CF10000
UxTheme.dll                        0x7FFC0E680000
dxgi.dll                           0x7FFC0E7B0000
dwmapi.dll                         0x7FFC0E8C0000
WINNSI.DLL                         0x7FFC11590000
DbgHelp.dll                        0x7FFC11650000
dxcore.dll                         0x7FFC118C0000
resourcepolicyclient.dll           0x7FFC11E10000
wintypes.dll                       0x7FFC12140000
windows.storage.dll                0x7FFC12280000
HID.DLL                            0x7FFC12B80000
IPHLPAPI.DLL                       0x7FFC12E50000
DNSAPI.dll                         0x7FFC12EC0000
UMPDC.dll                          0x7FFC131A0000
POWRPROF.dll                       0x7FFC131C0000
Secur32.dll                        0x7FFC13230000
schannel.DLL                       0x7FFC132B0000
rsaenh.dll                         0x7FFC133B0000
kernel.appcore.dll                 0x7FFC133F0000
SSPICLI.DLL                        0x7FFC136B0000
MSWSOCK.dll                        0x7FFC138B0000
USERENV.dll                        0x7FFC13950000
CRYPTBASE.DLL                      0x7FFC13AB0000
CRYPTSP.dll                        0x7FFC13B50000
msasn1.dll                         0x7FFC13BA0000
wldp.dll                           0x7FFC13C10000
NTASN1.dll                         0x7FFC13CE0000
ncrypt.dll                         0x7FFC13D20000
devobj.dll                         0x7FFC14020000
CFGMGR32.dll                       0x7FFC14050000
DPAPI.DLL                          0x7FFC140C0000
profapi.dll                        0x7FFC142A0000
ucrtbase.dll                       0x7FFC14370000
CRYPT32.dll                        0x7FFC14490000
bcrypt.dll                         0x7FFC14600000
bcryptPrimitives.dll               0x7FFC146A0000
msvcp_win.dll                      0x7FFC14720000
KERNELBASE.dll                     0x7FFC147C0000
gdi32full.dll                      0x7FFC14C30000
win32u.dll                         0x7FFC14D50000
KERNEL32.DLL                       0x7FFC14E00000
SHLWAPI.dll                        0x7FFC14ED0000
USER32.dll                         0x7FFC14F30000
combase.dll                        0x7FFC150E0000
OLEAUT32.dll                       0x7FFC15470000
COMDLG32.dll                       0x7FFC15550000
imagehlp.dll                       0x7FFC15670000
msvcrt.dll                         0x7FFC156A0000
NSI.dll                            0x7FFC15750000
PSAPI.DLL                          0x7FFC157F0000
MSCTF.dll                          0x7FFC15800000
shcore.dll                         0x7FFC15960000
SHELL32.dll                        0x7FFC15AC0000
ADVAPI32.dll                       0x7FFC16390000
sechost.dll                        0x7FFC16450000
clbcatq.dll                        0x7FFC16500000
RPCRT4.dll                         0x7FFC165B0000
GDI32.dll                          0x7FFC166D0000
IMM32.DLL                          0x7FFC16920000
SETUPAPI.dll                       0x7FFC16960000
ole32.dll                          0x7FFC16DE0000
WS2_32.dll                         0x7FFC16F90000
ntdll.dll                          0x7FFC17050000
