XINPUT1_3.dll                      0x000000400000
CoreUIComponents.dll               0x7FFA4CBC0000
dhcpcsvc.DLL                       0x7FFA4CF30000
WINHTTP.dll                        0x7FFA4D0D0000
VERSION.dll                        0x7FFA4D240000
dhcpcsvc6.DLL                      0x7FFA4D250000
SilentProtagonistF4SE.dll          0x7FFA4DAB0000
D3DCOMPILER_47.dll                 0x7FFA4E1B0000
d3d11.dll                          0x7FFA4E950000
dcomp.dll                          0x7FFA4F180000
msdmo.dll                          0x7FFA4F3F0000
CoreMessaging.dll                  0x7FFA4F940000
nvToolsExt64_1.dll                 0x7FFA4FC20000
apphelp.dll                        0x7FFA4FD40000
UxTheme.dll                        0x7FFA4FE60000
dxgi.dll                           0x7FFA4FFD0000
dwmapi.dll                         0x7FFA500E0000
WINNSI.DLL                         0x7FFA50110000
dxcore.dll                         0x7FFA50150000
resourcepolicyclient.dll           0x7FFA503F0000
wintypes.dll                       0x7FFA507F0000
windows.storage.dll                0x7FFA50930000
HID.DLL                            0x7FFA51200000
IpHlpAPI.dll                       0x7FFA514D0000
DNSAPI.dll                         0x7FFA51540000
UMPDC.dll                          0x7FFA51810000
powrprof.dll                       0x7FFA51830000
schannel.DLL                       0x7FFA518D0000
rsaenh.dll                         0x7FFA519D0000
kernel.appcore.dll                 0x7FFA51A60000
ntmarta.dll                        0x7FFA51A80000
SSPICLI.DLL                        0x7FFA51CC0000
MSWSOCK.dll                        0x7FFA51EE0000
USERENV.dll                        0x7FFA51FE0000
CRYPTBASE.DLL                      0x7FFA52140000
CRYPTSP.dll                        0x7FFA52150000
wldp.dll                           0x7FFA521F0000
NTASN1.dll                         0x7FFA52270000
ncrypt.dll                         0x7FFA522B0000
bcrypt.dll                         0x7FFA522E0000
msasn1.dll                         0x7FFA525D0000
devobj.dll                         0x7FFA525F0000
cfgmgr32.dll                       0x7FFA52620000
DPAPI.DLL                          0x7FFA52690000
profapi.dll                        0x7FFA52860000
gdi32full.dll                      0x7FFA52930000
ucrtbase.dll                       0x7FFA52A50000
bcryptPrimitives.dll               0x7FFA52B70000
WINTRUST.DLL                       0x7FFA52BF0000
KERNELBASE.dll                     0x7FFA52D20000
win32u.dll                         0x7FFA530D0000
msvcp_win.dll                      0x7FFA53100000
CRYPT32.dll                        0x7FFA531A0000
COMDLG32.dll                       0x7FFA53310000
WS2_32.dll                         0x7FFA53410000
KERNEL32.DLL                       0x7FFA53490000
SHLWAPI.dll                        0x7FFA53560000
RPCRT4.dll                         0x7FFA535C0000
shcore.dll                         0x7FFA536E0000
ole32.dll                          0x7FFA537E0000
USER32.dll                         0x7FFA53980000
GDI32.dll                          0x7FFA53B30000
OLEAUT32.dll                       0x7FFA53B60000
sechost.dll                        0x7FFA53C60000
ADVAPI32.dll                       0x7FFA53D10000
SETUPAPI.dll                       0x7FFA53E40000
IMM32.DLL                          0x7FFA542C0000
combase.dll                        0x7FFA54390000
NSI.dll                            0x7FFA54720000
msvcrt.dll                         0x7FFA547A0000
imagehlp.dll                       0x7FFA54850000
SHELL32.dll                        0x7FFA54880000
PSAPI.DLL                          0x7FFA550D0000
MSCTF.dll                          0x7FFA55150000
clbcatq.dll                        0x7FFA55280000
ntdll.dll                          0x7FFA55530000
