XINPUT1_3.dll                      0x000000400000
libdiskCacheEnabler.dll            0x7FFE13C00000
pppl.dll                           0x7FFE13C20000
vstdlib_s64.dll                    0x7FFE13C60000
flexExtRelease_x64.dll             0x7FFE13E10000
bink2w64.dll                       0x7FFE13E70000
UIAutomationCore.DLL               0x7FFE14F20000
AddFFFFFix.dll                     0x7FFE19D60000
vmm-x64.dll                        0x7FFE19D80000
threadpoolwinrt.dll                0x7FFE1C0F0000
msdmo.dll                          0x7FFE1F200000
WININET.dll                        0x7FFE224B0000
inputhost.dll                      0x7FFE25530000
Windows.UI.dll                     0x7FFE28FD0000
MSVCP140.dll                       0x7FFE29150000
VCRUNTIME140.dll                   0x7FFE291E0000
VCRUNTIME140_1.dll                 0x7FFE29200000
winmmbase.dll                      0x7FFE2B180000
ESPExplorer.dll                    0x7FFE2B5A0000
nvToolsExt64_1.dll                 0x7FFE2BB80000
BetterConsole.dll                  0x7FFE2BB90000
nvwgf2umx.dll                      0x7FFE2CD80000
NvMessageBus.dll                   0x7FFE312E0000
textinputframework.dll             0x7FFE32110000
AUDIOSES.DLL                       0x7FFE32640000
nvgpucomp64.dll                    0x7FFE33710000
nvapi64.dll                        0x7FFE35AD0000
WINMM.dll                          0x7FFE36460000
KiHalloc.dll                       0x7FFE37960000
COMCTL32.dll                       0x7FFE388D0000
gdiplus.dll                        0x7FFE38B70000
OLEACC.dll                         0x7FFE38D70000
MSIMG32.dll                        0x7FFE38DE0000
MMDevApi.dll                       0x7FFE38E60000
nvldumdx.dll                       0x7FFE39D30000
dbghelp.dll                        0x7FFE3B790000
drvstore.dll                       0x7FFE3C550000
cryptnet.dll                       0x7FFE3C7F0000
VERSION.dll                        0x7FFE3C830000
CoreUIComponents.dll               0x7FFE3D850000
avrt.dll                           0x7FFE3DFD0000
directxdatabasehelper.dll          0x7FFE3E310000
WINHTTP.DLL                        0x7FFE3EE70000
WindowsCodecs.dll                  0x7FFE3FA10000
D3DCOMPILER_47.dll                 0x7FFE3FBC0000
d3d11.dll                          0x7FFE40230000
dcomp.dll                          0x7FFE40A80000
CoreMessaging.dll                  0x7FFE412A0000
UxTheme.dll                        0x7FFE425B0000
dxgi.dll                           0x7FFE42720000
dwmapi.dll                         0x7FFE42830000
dxcore.dll                         0x7FFE428A0000
resourcepolicyclient.dll           0x7FFE42B40000
wintypes.dll                       0x7FFE43030000
windows.storage.dll                0x7FFE43170000
HID.DLL                            0x7FFE43A70000
IPHLPAPI.DLL                       0x7FFE43D40000
UMPDC.dll                          0x7FFE44080000
POWRPROF.dll                       0x7FFE440A0000
Secur32.dll                        0x7FFE44110000
rsaenh.dll                         0x7FFE44290000
kernel.appcore.dll                 0x7FFE44330000
ntmarta.dll                        0x7FFE44350000
SSPICLI.DLL                        0x7FFE44590000
MSWSOCK.dll                        0x7FFE44790000
wldp.dll                           0x7FFE44A10000
CRYPTBASE.DLL                      0x7FFE44AC0000
CRYPTSP.dll                        0x7FFE44AE0000
msasn1.dll                         0x7FFE44B30000
devobj.dll                         0x7FFE44F10000
CFGMGR32.dll                       0x7FFE44F40000
profapi.dll                        0x7FFE45160000
KERNELBASE.dll                     0x7FFE45230000
win32u.dll                         0x7FFE456A0000
gdi32full.dll                      0x7FFE456D0000
ucrtbase.dll                       0x7FFE457F0000
wintrust.dll                       0x7FFE45910000
bcrypt.dll                         0x7FFE45980000
bcryptPrimitives.dll               0x7FFE459B0000
CRYPT32.dll                        0x7FFE45A30000
msvcp_win.dll                      0x7FFE45BA0000
clbcatq.dll                        0x7FFE45C40000
MSCTF.dll                          0x7FFE45CF0000
sechost.dll                        0x7FFE45E50000
imagehlp.dll                       0x7FFE460C0000
SETUPAPI.dll                       0x7FFE460E0000
WS2_32.dll                         0x7FFE46580000
IMM32.DLL                          0x7FFE46600000
OLEAUT32.dll                       0x7FFE466C0000
KERNEL32.DLL                       0x7FFE467F0000
SHLWAPI.dll                        0x7FFE46950000
SHELL32.dll                        0x7FFE469B0000
PSAPI.DLL                          0x7FFE47210000
combase.dll                        0x7FFE47220000
COMDLG32.dll                       0x7FFE475B0000
GDI32.dll                          0x7FFE476B0000
RPCRT4.dll                         0x7FFE476E0000
ADVAPI32.dll                       0x7FFE47870000
ole32.dll                          0x7FFE47940000
msvcrt.dll                         0x7FFE47B00000
shcore.dll                         0x7FFE47C10000
USER32.dll                         0x7FFE47D20000
ntdll.dll                          0x7FFE47F10000
