XINPUT1_3.dll                           0x000000400000
Windows.UI.dll                          0x7FF920FB0000
MSVCP140.dll                            0x7FF921470000
VCRUNTIME140_1.dll                      0x7FF921560000
VCRUNTIME140.dll                        0x7FF921570000
webio.dll                               0x7FF921F20000
usvfs_x64.dll                           0x7FF922760000
nvwgf2umx.dll                           0x7FF923800000
fastprox.dll                            0x7FF9278E0000
AddFFFFFix.dll                          0x7FF927FA0000
nvToolsExt64_1.dll                      0x7FF927FC0000
wbemsvc.dll                             0x7FF928460000
NvMessageBus.dll                        0x7FF928830000
urlmon.dll                              0x7FF928BD0000
textinputframework.dll                  0x7FF929910000
AUDIOSES.DLL                            0x7FF929D20000
nvgpucomp64.dll                         0x7FF92AC80000
nvapi64.dll                             0x7FF92CEC0000
WINMM.dll                               0x7FF92D620000
iertutil.dll                            0x7FF92E490000
srvcli.dll                              0x7FF92E7D0000
ncryptsslp.dll                          0x7FF92E850000
COMCTL32.dll                            0x7FF92F690000
gdiplus.dll                             0x7FF92F930000
MpOav.dll                               0x7FF92FCE0000
OLEACC.dll                              0x7FF92FD70000
amsi.dll                                0x7FF92FDE0000
MMDevApi.dll                            0x7FF930220000
nvldumdx.dll                            0x7FF9302C0000
MSIMG32.dll                             0x7FF930D60000
wbemcomn.dll                            0x7FF930F00000
dbghelp.dll                             0x7FF9321E0000
wbemprox.dll                            0x7FF932D60000
drvstore.dll                            0x7FF932E60000
cryptnet.dll                            0x7FF9331D0000
VERSION.dll                             0x7FF933260000
ReShade64-AdjustDepth-By-seri14.addon64 0x7FF933480000
CoreUIComponents.dll                    0x7FF9342E0000
avrt.dll                                0x7FF934B90000
directxdatabasehelper.dll               0x7FF934BD0000
fwpuclnt.dll                            0x7FF934C20000
dhcpcsvc.DLL                            0x7FF935710000
dhcpcsvc6.DLL                           0x7FF935730000
WINHTTP.DLL                             0x7FF935940000
rasadhlp.dll                            0x7FF935B40000
WindowsCodecs.dll                       0x7FF9362D0000
D3DCOMPILER_47.dll                      0x7FF936480000
d3d11.dll                               0x7FF9370E0000
dcomp.dll                               0x7FF937340000
KiHalloc.dll                            0x7FF9376D0000
CoreMessaging.dll                       0x7FF937750000
UxTheme.dll                             0x7FF938E70000
dxgi.dll                                0x7FF9390E0000
dwmapi.dll                              0x7FF9391F0000
WINNSI.DLL                              0x7FF939220000
dxcore.dll                              0x7FF939260000
resourcepolicyclient.dll                0x7FF939500000
wintypes.dll                            0x7FF9398F0000
windows.storage.dll                     0x7FF939A30000
HID.DLL                                 0x7FF93A330000
netutils.dll                            0x7FF93A5F0000
IPHLPAPI.DLL                            0x7FF93A600000
DNSAPI.dll                              0x7FF93A670000
UMPDC.dll                               0x7FF93A950000
POWRPROF.dll                            0x7FF93A970000
Secur32.dll                             0x7FF93A9E0000
schannel.DLL                            0x7FF93AA60000
rsaenh.dll                              0x7FF93AB60000
kernel.appcore.dll                      0x7FF93AC00000
ntmarta.dll                             0x7FF93AC20000
SSPICLI.DLL                             0x7FF93AE60000
MSWSOCK.dll                             0x7FF93B060000
USERENV.dll                             0x7FF93B100000
wldp.dll                                0x7FF93B2E0000
CRYPTBASE.DLL                           0x7FF93B390000
CRYPTSP.dll                             0x7FF93B3B0000
msasn1.dll                              0x7FF93B400000
NTASN1.dll                              0x7FF93B490000
ncrypt.dll                              0x7FF93B4D0000
devobj.dll                              0x7FF93B7D0000
CFGMGR32.dll                            0x7FF93B820000
DPAPI.DLL                               0x7FF93B870000
profapi.dll                             0x7FF93BA40000
KERNELBASE.dll                          0x7FF93BB10000
wintrust.dll                            0x7FF93BEC0000
msvcp_win.dll                           0x7FF93BFF0000
gdi32full.dll                           0x7FF93C090000
CRYPT32.dll                             0x7FF93C1B0000
win32u.dll                              0x7FF93C320000
ucrtbase.dll                            0x7FF93C350000
bcrypt.dll                              0x7FF93C470000
bcryptPrimitives.dll                    0x7FF93C4A0000
SHELL32.dll                             0x7FF93C520000
msvcrt.dll                              0x7FF93CD90000
WS2_32.dll                              0x7FF93CEB0000
ADVAPI32.dll                            0x7FF93CF30000
combase.dll                             0x7FF93CFF0000
shcore.dll                              0x7FF93D3D0000
RPCRT4.dll                              0x7FF93D5E0000
COMDLG32.dll                            0x7FF93D700000
PSAPI.DLL                               0x7FF93D800000
OLEAUT32.dll                            0x7FF93D840000
GDI32.dll                               0x7FF93D930000
sechost.dll                             0x7FF93D960000
SETUPAPI.dll                            0x7FF93DA10000
USER32.dll                              0x7FF93DE90000
imagehlp.dll                            0x7FF93E040000
MSCTF.dll                               0x7FF93E060000
IMM32.dll                               0x7FF93E380000
KERNEL32.DLL                            0x7FF93E3C0000
ole32.dll                               0x7FF93E510000
SHLWAPI.dll                             0x7FF93E6C0000
ntdll.dll                               0x7FF93E7F0000
