XINPUT1_3.dll                    0x000000400000
fwpuclnt.dll                     0x7FFBD45D0000
RTSSVkLayer64.dll                0x7FFBD4AE0000
webio.dll                        0x7FFBD4D10000
WINMM.dll                        0x7FFBD4EF0000
nvapi64.dll                      0x7FFBD4F20000
amsi.dll                         0x7FFBDBC80000
wbemsvc.dll                      0x7FFBDBCA0000
encounter_zone_recalculation.dll 0x7FFBDC330000
f4se_steam_loader.dll            0x7FFBDCAA0000
nvToolsExt64_1.dll               0x7FFBDCAE0000
InputHost.dll                    0x7FFBDD2E0000
textinputframework.dll           0x7FFBDD440000
dxcore.dll                       0x7FFBDD8A0000
rasadhlp.dll                     0x7FFBDF160000
drvstore.dll                     0x7FFBDF5B0000
WINHTTP.DLL                      0x7FFBDF700000
cryptnet.dll                     0x7FFBDFBC0000
dhcpcsvc.DLL                     0x7FFBE0500000
dhcpcsvc6.DLL                    0x7FFBE0520000
WindowsCodecs.dll                0x7FFBE0540000
AUDIOSES.DLL                     0x7FFBE0700000
VERSION.dll                      0x7FFBE08F0000
WINNSI.DLL                       0x7FFBE0900000
MMDevApi.dll                     0x7FFBE0910000
twinapi.appcore.dll              0x7FFBE0AC0000
WindowManagementAPI.dll          0x7FFBE0D90000
AppXDeploymentClient.dll         0x7FFBE0E40000
avrt.dll                         0x7FFBE1620000
PROPSYS.dll                      0x7FFBE1F60000
WTSAPI32.dll                     0x7FFBE20C0000
D3DCOMPILER_47.dll               0x7FFBE2350000
wintypes.dll                     0x7FFBE2EC0000
CoreUIComponents.dll             0x7FFBE35A0000
CoreMessaging.dll                0x7FFBE3900000
apphelp.dll                      0x7FFBE3C60000
UxTheme.dll                      0x7FFBE3E10000
resourcepolicyclient.dll         0x7FFBE3EF0000
dwmapi.dll                       0x7FFBE3FF0000
kernel.appcore.dll               0x7FFBE42E0000
windows.storage.dll              0x7FFBE44E0000
HID.DLL                          0x7FFBE4C80000
gpapi.dll                        0x7FFBE4C90000
dxgi.dll                         0x7FFBE4CC0000
WINSTA.dll                       0x7FFBE5190000
schannel.DLL                     0x7FFBE5380000
rsaenh.dll                       0x7FFBE5470000
ntmarta.dll                      0x7FFBE5590000
UMPDC.dll                        0x7FFBE5850000
IpHlpAPI.dll                     0x7FFBE5870000
DNSAPI.dll                       0x7FFBE58C0000
powrprof.dll                     0x7FFBE59E0000
MSWSOCK.dll                      0x7FFBE5BD0000
CRYPTSP.dll                      0x7FFBE5DC0000
CRYPTBASE.DLL                    0x7FFBE5DE0000
Wldp.dll                         0x7FFBE5E70000
NTASN1.dll                       0x7FFBE5EA0000
ncrypt.dll                       0x7FFBE5EE0000
MSASN1.dll                       0x7FFBE6000000
devobj.dll                       0x7FFBE61C0000
DPAPI.DLL                        0x7FFBE6220000
USERENV.dll                      0x7FFBE62E0000
SSPICLI.DLL                      0x7FFBE6310000
profapi.dll                      0x7FFBE6360000
CRYPT32.dll                      0x7FFBE64E0000
gdi32full.dll                    0x7FFBE6640000
win32u.dll                       0x7FFBE6760000
KERNELBASE.dll                   0x7FFBE6790000
bcryptPrimitives.dll             0x7FFBE6A90000
ucrtbase.dll                     0x7FFBE6B20000
bcrypt.dll                       0x7FFBE6C20000
msvcp_win.dll                    0x7FFBE6C50000
WINTRUST.dll                     0x7FFBE6CF0000
cfgmgr32.dll                     0x7FFBE6D60000
SHELL32.dll                      0x7FFBE6DB0000
combase.dll                      0x7FFBE7500000
shcore.dll                       0x7FFBE7860000
clbcatq.dll                      0x7FFBE7990000
RPCRT4.dll                       0x7FFBE7A40000
KERNEL32.DLL                     0x7FFBE7B80000
imagehlp.dll                     0x7FFBE7C40000
ADVAPI32.dll                     0x7FFBE7C60000
COMDLG32.dll                     0x7FFBE7D70000
WS2_32.dll                       0x7FFBE7E50000
SHLWAPI.dll                      0x7FFBE7EC0000
sechost.dll                      0x7FFBE7F20000
IMM32.dll                        0x7FFBE8110000
SETUPAPI.dll                     0x7FFBE8260000
OLEAUT32.dll                     0x7FFBE86D0000
USER32.dll                       0x7FFBE8950000
NSI.dll                          0x7FFBE8AF0000
GDI32.dll                        0x7FFBE8B00000
PSAPI.DLL                        0x7FFBE8B30000
ole32.dll                        0x7FFBE8B40000
msvcrt.dll                       0x7FFBE8C70000
ntdll.dll                        0x7FFBE8D50000
