XINPUT1_3.dll                      0x000000400000
dcomp.dll                          0x7FFDA3470000
CoreUIComponents.dll               0x7FFDA3A30000
CoreMessaging.dll                  0x7FFDA3D90000
PROPSYS.dll                        0x7FFDA3FF0000
apphelp.dll                        0x7FFDA42C0000
nvToolsExt64_1.dll                 0x7FFDA44F0000
uxtheme.dll                        0x7FFDA4700000
resourcepolicyclient.dll           0x7FFDA4800000
dwmapi.dll                         0x7FFDA4AE0000
windows.storage.dll                0x7FFDA4E90000
dbghelp.dll                        0x7FFDA5630000
HID.DLL                            0x7FFDA5820000
kernel.appcore.dll                 0x7FFDA5920000
gpapi.dll                          0x7FFDA5940000
dxgi.dll                           0x7FFDA5990000
schannel.DLL                       0x7FFDA6040000
rsaenh.dll                         0x7FFDA6130000
ntmarta.dll                        0x7FFDA6250000
UMPDC.dll                          0x7FFDA64F0000
IPHLPAPI.DLL                       0x7FFDA6510000
DNSAPI.dll                         0x7FFDA6560000
powrprof.dll                       0x7FFDA6630000
MSWSOCK.dll                        0x7FFDA6870000
CRYPTSP.dll                        0x7FFDA6A60000
CRYPTBASE.DLL                      0x7FFDA6A80000
Wldp.dll                           0x7FFDA6B10000
NTASN1.dll                         0x7FFDA6B40000
ncrypt.dll                         0x7FFDA6B80000
msasn1.dll                         0x7FFDA6CA0000
devobj.dll                         0x7FFDA6E70000
DPAPI.DLL                          0x7FFDA6EB0000
USERENV.dll                        0x7FFDA6F90000
SSPICLI.DLL                        0x7FFDA6FC0000
profapi.dll                        0x7FFDA7010000
bcryptPrimitives.dll               0x7FFDA70E0000
cfgmgr32.dll                       0x7FFDA7170000
ucrtbase.dll                       0x7FFDA71C0000
win32u.dll                         0x7FFDA72C0000
CRYPT32.dll                        0x7FFDA72F0000
bcrypt.dll                         0x7FFDA7450000
KERNELBASE.dll                     0x7FFDA7480000
msvcp_win.dll                      0x7FFDA7780000
gdi32full.dll                      0x7FFDA7890000
GDI32.dll                          0x7FFDA7A60000
combase.dll                        0x7FFDA7A90000
USER32.dll                         0x7FFDA7FA0000
KERNEL32.DLL                       0x7FFDA8140000
MSCTF.dll                          0x7FFDA8200000
SETUPAPI.dll                       0x7FFDA8320000
ADVAPI32.dll                       0x7FFDA87F0000
shlwapi.dll                        0x7FFDA88B0000
OLEAUT32.dll                       0x7FFDA8920000
RPCRT4.dll                         0x7FFDA89F0000
clbcatq.dll                        0x7FFDA8B80000
IMM32.DLL                          0x7FFDA8C30000
PSAPI.DLL                          0x7FFDA8C60000
WS2_32.dll                         0x7FFDA8CD0000
SHELL32.dll                        0x7FFDA8DC0000
sechost.dll                        0x7FFDA9510000
COMDLG32.dll                       0x7FFDA95B0000
imagehlp.dll                       0x7FFDA9690000
msvcrt.dll                         0x7FFDA96B0000
ole32.dll                          0x7FFDA9750000
SHCORE.dll                         0x7FFDA9880000
NSI.dll                            0x7FFDA99C0000
ntdll.dll                          0x7FFDA9A10000
