XINPUT1_3.dll                           0x000000400000
flexExtRelease_x64.dll                  0x7FFB1D590000
WeaponDebrisCrashFix.dll                0x7FFB1D600000
bink2w64.dll                            0x7FFB1D620000
ESPExplorer.dll                         0x7FFB1D6C0000
libdiskCacheEnabler.dll                 0x7FFB1E550000
xinput9_1_0.dll                         0x7FFB1EE10000
VoltekLib.RelocationDatabase.dll        0x7FFB214E0000
BetterConsole.dll                       0x7FFB21900000
encounter_zone_recalculation.dll        0x7FFB22A60000
ReShade64-AdjustDepth-By-seri14.addon64 0x7FFB23500000
MSVCP140_ATOMIC_WAIT.dll                0x7FFB2A020000
pppl.dll                                0x7FFB35920000
VoltekLib.MemoryManager.dll             0x7FFB97E60000
VoltekLib.UnicodeConverter.dll          0x7FFB9AD30000
AddFFFFFix.dll                          0x7FFB9B970000
nvToolsExt64_1.dll                      0x7FFB9B990000
KiHalloc.dll                            0x7FFB9B9A0000
nvcuda64.dll                            0x7FFBA1460000
msdmo.dll                               0x7FFBA1E80000
ResampleDmo.DLL                         0x7FFBA1E90000
DSOUND.DLL                              0x7FFBA1F50000
nvspcap64.dll                           0x7FFBC2F80000
usvfs_x64.dll                           0x7FFBCFBF0000
ffx_fsr2_api_x64.dll                    0x7FFBD00C0000
NvTelemetryBridge64.dll                 0x7FFBDA290000
d3d12.dll                               0x7FFBE8250000
UIAutomationCore.DLL                    0x7FFBE9AE0000
threadpoolwinrt.dll                     0x7FFBF2F70000
ondemandconnroutehelper.dll             0x7FFBFCFE0000
inputhost.dll                           0x7FFBFD510000
webio.dll                               0x7FFBFDA60000
textinputframework.dll                  0x7FFBFFB70000
WININET.dll                             0x7FFC028E0000
Windows.UI.dll                          0x7FFC02FC0000
winmmbase.dll                           0x7FFC032D0000
VCRUNTIME140_1.dll                      0x7FFC03DD0000
VCRUNTIME140.dll                        0x7FFC03E60000
MSVCP140.dll                            0x7FFC03E80000
nvwgf2umx.dll                           0x7FFC05B90000
fastprox.dll                            0x7FFC0A1D0000
NvMessageBus.dll                        0x7FFC0A790000
AUDIOSES.DLL                            0x7FFC0B860000
iertutil.dll                            0x7FFC0C320000
nvgpucomp64.dll                         0x7FFC0C9E0000
wbemsvc.dll                             0x7FFC0EC00000
nvapi64.dll                             0x7FFC0EC20000
WINMM.dll                               0x7FFC0F380000
urlmon.dll                              0x7FFC0FFF0000
srvcli.dll                              0x7FFC10270000
ncryptsslp.dll                          0x7FFC102F0000
SPINF.dll                               0x7FFC10660000
MMDevApi.dll                            0x7FFC108F0000
NvTelemetryAPI64.dll                    0x7FFC10F90000
OLEACC.dll                              0x7FFC114F0000
COMCTL32.dll                            0x7FFC11610000
gdiplus.dll                             0x7FFC118B0000
MpOav.dll                               0x7FFC11C80000
amsi.dll                                0x7FFC11D10000
nvldumdx.dll                            0x7FFC12030000
fwpuclnt.dll                            0x7FFC139A0000
MSIMG32.dll                             0x7FFC14010000
wbemcomn.dll                            0x7FFC14020000
dbghelp.dll                             0x7FFC14800000
wbemprox.dll                            0x7FFC14B30000
drvstore.dll                            0x7FFC14DF0000
cryptnet.dll                            0x7FFC15710000
VERSION.dll                             0x7FFC15750000
DEVRTL.dll                              0x7FFC15760000
CoreUIComponents.dll                    0x7FFC16320000
avrt.dll                                0x7FFC16A20000
directxdatabasehelper.dll               0x7FFC16E60000
dhcpcsvc.DLL                            0x7FFC17470000
dhcpcsvc6.DLL                           0x7FFC174B0000
WINHTTP.DLL                             0x7FFC17640000
rasadhlp.dll                            0x7FFC17AE0000
D3DCOMPILER_47.dll                      0x7FFC18C20000
WindowsCodecs.dll                       0x7FFC19050000
d3d11.dll                               0x7FFC19800000
dcomp.dll                               0x7FFC1A160000
CoreMessaging.dll                       0x7FFC1A860000
UxTheme.dll                             0x7FFC1AC50000
dxgi.dll                                0x7FFC1ADC0000
dwmapi.dll                              0x7FFC1AED0000
WINNSI.DLL                              0x7FFC1AF00000
dxcore.dll                              0x7FFC1AF40000
resourcepolicyclient.dll                0x7FFC1B1E0000
wintypes.dll                            0x7FFC1B6D0000
windows.storage.dll                     0x7FFC1B810000
HID.DLL                                 0x7FFC1C110000
netutils.dll                            0x7FFC1C330000
IPHLPAPI.DLL                            0x7FFC1C420000
DNSAPI.dll                              0x7FFC1C450000
UMPDC.dll                               0x7FFC1C730000
POWRPROF.dll                            0x7FFC1C750000
Secur32.dll                             0x7FFC1C7C0000
schannel.DLL                            0x7FFC1C840000
rsaenh.dll                              0x7FFC1C940000
kernel.appcore.dll                      0x7FFC1C9E0000
ntmarta.dll                             0x7FFC1CA00000
SSPICLI.DLL                             0x7FFC1CC40000
MSWSOCK.dll                             0x7FFC1CE40000
gpapi.dll                               0x7FFC1CEB0000
USERENV.dll                             0x7FFC1CEE0000
wldp.dll                                0x7FFC1D0C0000
CRYPTBASE.DLL                           0x7FFC1D170000
CRYPTSP.dll                             0x7FFC1D190000
msasn1.dll                              0x7FFC1D1E0000
NTASN1.dll                              0x7FFC1D270000
ncrypt.dll                              0x7FFC1D2B0000
devobj.dll                              0x7FFC1D5E0000
CFGMGR32.dll                            0x7FFC1D610000
DPAPI.DLL                               0x7FFC1D660000
profapi.dll                             0x7FFC1D840000
msvcp_win.dll                           0x7FFC1D980000
ucrtbase.dll                            0x7FFC1DA20000
bcrypt.dll                              0x7FFC1DB40000
win32u.dll                              0x7FFC1DB70000
bcryptPrimitives.dll                    0x7FFC1DBA0000
CRYPT32.dll                             0x7FFC1DCE0000
KERNELBASE.dll                          0x7FFC1DE50000
gdi32full.dll                           0x7FFC1E200000
shcore.dll                              0x7FFC1E320000
SHLWAPI.dll                             0x7FFC1E420000
OLEAUT32.dll                            0x7FFC1E490000
SHELL32.dll                             0x7FFC1E5F0000
SETUPAPI.dll                            0x7FFC1EE50000
ADVAPI32.dll                            0x7FFC1F2D0000
KERNEL32.DLL                            0x7FFC1F390000
combase.dll                             0x7FFC1F460000
USER32.dll                              0x7FFC1F7F0000
imagehlp.dll                            0x7FFC1F9A0000
ole32.dll                               0x7FFC1FB80000
WS2_32.dll                              0x7FFC1FE10000
NSI.dll                                 0x7FFC1FE90000
MSCTF.dll                               0x7FFC1FEA0000
IMM32.dll                               0x7FFC20000000
RPCRT4.dll                              0x7FFC20040000
sechost.dll                             0x7FFC201C0000
msvcrt.dll                              0x7FFC20300000
clbcatq.dll                             0x7FFC203B0000
GDI32.dll                               0x7FFC20460000
PSAPI.DLL                               0x7FFC204A0000
COMDLG32.dll                            0x7FFC204B0000
ntdll.dll                               0x7FFC205F0000
