XINPUT1_3.dll                      0x000000400000
X3DAudio1_7.dll                    0x000075590000
steam_api64.dll                    0x0000755A0000
d3d11.dll                          0x000180000000
HighFPSPhysicsFix.dll              0x020782030000
LL_fourPlay_1_10_163.dll           0x02079BDC0000
MSCTF.dll                          0x0207D53E0000
Windows.UI.dll                     0x020810B40000
Fallout4.exe                       0x7FF6AAC80000
BackportedBA2Support.dll           0x7FFAC52C0000
steamclient64.dll                  0x7FFAC5F80000
XAudio2_7.dll                      0x7FFAD41E0000
d3dcompiler_46e.dll                0x7FFAD4270000
gameoverlayrenderer64.dll          0x7FFAD4630000
KiLoaderSatelliteENB.dllplugin     0x7FFAE35D0000
wsfw_identifier.dll                0x7FFAE4550000
SUP_F4SE.dll                       0x7FFAE4650000
XDI.dll                            0x7FFAE4910000
WhoseQuestIsItAnywayF4.dll         0x7FFAE4AF0000
WeightlessItems.dll                0x7FFAE4B50000
UnlimitedFastTravel.dll            0x7FFAE4BA0000
ShadowBoostFO4.dll                 0x7FFAE4BF0000
SettlementOfUnlimitedSize.dll      0x7FFAE4CC0000
ScaleformCopyPaste.dll             0x7FFAE4D10000
RustyFaceFix.dll                   0x7FFAE4D60000
RobCo_Patcher.dll                  0x7FFAE4DB0000
PRKF.dll                           0x7FFAE4E90000
PrivateProfileRedirector.dll       0x7FFAE4F20000
PowerGridTools.dll                 0x7FFAE4F80000
po3_SpellPerkItemDistributorF4.dll 0x7FFAE4FF0000
po3_SimpleOffenceSuppressionF4.dll 0x7FFAE5100000
po3_BaseObjectSwapperF4.dll        0x7FFAE5190000
PlotUI.dll                         0x7FFAE5290000
place.dll                          0x7FFAE52D0000
PipboyTabs.dll                     0x7FFAE5350000
PapyrusScriptRunner.dll            0x7FFAE53B0000
Outfit-ReDress-Fix.dll             0x7FFAE5420000
MODExplorer.dll                    0x7FFAE5470000
MGEFConditionFix.dll               0x7FFAE54F0000
MeleeAndThrow.dll                  0x7FFAE5540000
LighthousePapyrusExtender.dll      0x7FFAE5590000
mcm.dll                            0x7FFAE8CD0000
KiENBExtender.dll                  0x7FFAE8D70000
KiLoader.dll                       0x7FFAE8E40000
KiLoaderSatelliteF4SE.dll          0x7FFAE8ED0000
Buffout4.dll                       0x7FFAE8F20000
CONCRT140.dll                      0x7FFB075F0000
GardenOfEdenPapyrusExtender.dll    0x7FFB098A0000
Interior-NavCut-Fix.dll            0x7FFB09B60000
GLXRM_NoInteriorFog.dll            0x7FFB09BB0000
GCBugFix.dll                       0x7FFB09C00000
f4ee.dll                           0x7FFB09C60000
D3DCOMPILER_43.dll                 0x7FFB09D70000
F4z Ro D'oh.dll                    0x7FFB0A150000
EscapeFreeze.dll                   0x7FFB0A1C0000
DynamicMusicOverhaulRedux.dll      0x7FFB0A3D0000
DirectHit.dll                      0x7FFB0A430000
BakaPowerArmorStorage.dll          0x7FFB0A490000
GFSDK_SSAO_D3D11.win64.dll         0x7FFB0A580000
flexRelease_x64.dll                0x7FFB0A610000
MSVCR110.dll                       0x7FFB0A760000
WINHTTP.dll                        0x7FFB0A840000
crafting_highlight_fix.dll         0x7FFB0ABB0000
ConsoleUtilF4.dll                  0x7FFB0AC00000
BakaMaxPapyrusOps.dll              0x7FFB0AC50000
BakaFullscreenPipboy.dll           0x7FFB0AD00000
cudart64_75.dll                    0x7FFB0B340000
MSVCP110.dll                       0x7FFB0B3A0000
BakaFramework.dll                  0x7FFB0B480000
BakaAutoLockpicking.dll            0x7FFB0B570000
ArmorPenetrationBugFix.dll         0x7FFB0B610000
f4se_1_10_163.dll                  0x7FFB0B6F0000
tier0_s64.dll                      0x7FFB0B7D0000
GFSDK_GodraysLib.x64.dll           0x7FFB0EDD0000
bink2w64.dll                       0x7FFB0EE30000
encounter_zone_recalculation.dll   0x7FFB0EED0000
vstdlib_s64.dll                    0x7FFB0EF00000
ConsoleEx.dll                      0x7FFB32600000
flexExtRelease_x64.dll             0x7FFB381C0000
xinput1_4.dll                      0x7FFB3C260000
ESPExplorer.dll                    0x7FFB3C280000
WeaponDebrisCrashFix.dll           0x7FFB4B9C0000
pppl.dll                           0x7FFB5C160000
BetterConsole.dll                  0x7FFB5C1A0000
msdmo.dll                          0x7FFB62010000
ResampleDmo.DLL                    0x7FFB62020000
DSOUND.DLL                         0x7FFB620E0000
nvspcap64.dll                      0x7FFB82230000
libdiskCacheEnabler.dll            0x7FFB86730000
MSVCP140_ATOMIC_WAIT.dll           0x7FFB867E0000
f4se_steam_loader.dll              0x7FFB94900000
usvfs_x64.dll                      0x7FFBA0930000
d3dx11_43.dll                      0x7FFBA0BC0000
AddFFFFFix.dll                     0x7FFBA0D30000
vmm-x64.dll                        0x7FFBA0E00000
nvToolsExt64_1.dll                 0x7FFBA0E30000
UIAutomationCore.DLL               0x7FFBA38C0000
threadpoolwinrt.dll                0x7FFBA6FE0000
nvwgf2umx.dll                      0x7FFBB4700000
nvgpucomp64.dll                    0x7FFBBD410000
OLEACC.dll                         0x7FFBC0190000
MSIMG32.dll                        0x7FFBC0200000
gdiplus.dll                        0x7FFBC0210000
nvldumdx.dll                       0x7FFBC03D0000
inputhost.dll                      0x7FFBC0C70000
directxdatabasehelper.dll          0x7FFBC2B80000
textinputframework.dll             0x7FFBC3580000
webio.dll                          0x7FFBC4300000
COMCTL32.dll                       0x7FFBC5490000
AUDIOSES.DLL                       0x7FFBC6840000
WININET.dll                        0x7FFBCA3F0000
avrt.dll                           0x7FFBCB960000
winmmbase.dll                      0x7FFBCB970000
VCRUNTIME140_1.dll                 0x7FFBCBB90000
VCRUNTIME140.dll                   0x7FFBCBBA0000
MSVCP140.dll                       0x7FFBCBC40000
KiHalloc.dll                       0x7FFBCCD60000
ncryptsslp.dll                     0x7FFBCE3C0000
MMDevApi.dll                       0x7FFBCEAB0000
MpOav.dll                          0x7FFBCF190000
amsi.dll                           0x7FFBCF220000
wbemsvc.dll                        0x7FFBCF300000
fastprox.dll                       0x7FFBCF3A0000
NvMessageBus.dll                   0x7FFBCF8F0000
nvapi64.dll                        0x7FFBCFC90000
WINMM.dll                          0x7FFBD0360000
wbemcomn.dll                       0x7FFBD17B0000
wbemprox.dll                       0x7FFBD1830000
CoreUIComponents.dll               0x7FFBD1900000
dbghelp.dll                        0x7FFBD2800000
drvstore.dll                       0x7FFBD2C80000
cryptnet.dll                       0x7FFBD3630000
VERSION.dll                        0x7FFBD36B0000
fwpuclnt.dll                       0x7FFBD3F10000
dhcpcsvc.DLL                       0x7FFBD4820000
dhcpcsvc6.DLL                      0x7FFBD4980000
WINHTTP.DLL                        0x7FFBD49E0000
rasadhlp.dll                       0x7FFBD4F00000
WindowsCodecs.dll                  0x7FFBD6100000
D3DCOMPILER_47.dll                 0x7FFBD62F0000
d3d11.dll                          0x7FFBD7200000
dcomp.dll                          0x7FFBD7460000
CoreMessaging.dll                  0x7FFBD7CA0000
UxTheme.dll                        0x7FFBD80D0000
dxgi.dll                           0x7FFBD8200000
dwmapi.dll                         0x7FFBD8310000
WINNSI.DLL                         0x7FFBD8340000
dxcore.dll                         0x7FFBD8380000
resourcepolicyclient.dll           0x7FFBD8720000
wintypes.dll                       0x7FFBD8B10000
windows.storage.dll                0x7FFBD8C50000
HID.DLL                            0x7FFBD9550000
IPHLPAPI.DLL                       0x7FFBD9820000
DNSAPI.dll                         0x7FFBD9890000
UMPDC.dll                          0x7FFBD9B70000
POWRPROF.dll                       0x7FFBD9B90000
Secur32.dll                        0x7FFBD9C00000
schannel.DLL                       0x7FFBD9C80000
rsaenh.dll                         0x7FFBD9D80000
kernel.appcore.dll                 0x7FFBD9DC0000
ntmarta.dll                        0x7FFBD9E40000
SSPICLI.DLL                        0x7FFBDA080000
MSWSOCK.dll                        0x7FFBDA280000
USERENV.dll                        0x7FFBDA320000
wldp.dll                           0x7FFBDA500000
CRYPTBASE.DLL                      0x7FFBDA5B0000
CRYPTSP.dll                        0x7FFBDA5D0000
msasn1.dll                         0x7FFBDA620000
NTASN1.dll                         0x7FFBDA6B0000
ncrypt.dll                         0x7FFBDA6F0000
devobj.dll                         0x7FFBDAA20000
CFGMGR32.dll                       0x7FFBDAA50000
DPAPI.DLL                          0x7FFBDAAA0000
profapi.dll                        0x7FFBDAC80000
msvcp_win.dll                      0x7FFBDAD50000
bcryptPrimitives.dll               0x7FFBDADF0000
KERNELBASE.dll                     0x7FFBDAE70000
win32u.dll                         0x7FFBDB220000
ucrtbase.dll                       0x7FFBDB250000
gdi32full.dll                      0x7FFBDB370000
