XINPUT1_3.dll                 0x000000400000
IMM32.DLL                     0x7FF825840000
NSI.dll                       0x7FF8258A0000
WS2_32.dll                    0x7FF825960000
combase.dll                   0x7FF8259E0000
KERNEL32.DLL                  0x7FF825D70000
msvcrt.dll                    0x7FF825FA0000
SETUPAPI.dll                  0x7FF826050000
SHELL32.dll                   0x7FF8264D0000
OLEAUT32.dll                  0x7FF826D30000
USER32.dll                    0x7FF826E10000
COMDLG32.dll                  0x7FF826FC0000
ADVAPI32.dll                  0x7FF827280000
SHCORE.dll                    0x7FF827330000
ntdll.dll                     0x7FF827470000
steamclient64.dll             0x7FFF94360000
nvcuda64.dll                  0x7FFF95ED0000
NvCamera64.dll                0x7FFF97180000
ResampleDmo.DLL               0x7FFF97D40000
DSOUND.DLL                    0x7FFF97E00000
D3DCOMPILER_43.dll            0x7FFFA4E50000
nvcuda.dll                    0x7FFFD19D0000
d3dcompiler_47_64.dll         0x7FFFDDF30000
tier0_s64.dll                 0x7FFFDF820000
d3dcompiler_46e.dll           0x7FFFE22C0000
XDI.dll                       0x7FFFE2680000
wsfw_identifier.dll           0x7FFFE26F0000
ShadowBoostFO4.dll            0x7FFFE27F0000
RobCo_Patcher.dll             0x7FFFE28C0000
NVIDIA_Reflex.dll             0x7FFFE29B0000
mcm.dll                       0x7FFFE2A80000
Buffout4.dll                  0x7FFFE2B20000
PowerGridTools.dll            0x7FFFE3C90000
FakeThroughScope.dll          0x7FFFE44B0000
f4ee.dll                      0x7FFFE4590000
nvspcap64.dll                 0x7FFFE4790000
HighFPSPhysicsFix.dll         0x7FFFE4E40000
vstdlib_s64.dll               0x7FFFE5410000
DINPUT8.dll                   0x7FFFE54D0000
BakaScrapHeap.dll             0x7FFFE5520000
flexRelease_x64.dll           0x7FFFE56A0000
f4se_1_10_163.dll             0x7FFFE6010000
ClassicHolsteredWeapons.dll   0x7FFFE6710000
FloatingDamage.dll            0x7FFFE8460000
RustyFaceFix.dll              0x7FFFE8980000
hudextension.dll              0x7FFFE8B50000
FineZoom.dll                  0x7FFFE8D80000
ESPExplorer.dll               0x7FFFE96E0000
MSVCR110.dll                  0x7FFFE9740000
MSVCP110.dll                  0x7FFFE9820000
PhysXDevice64.dll             0x7FFFE9900000
gameoverlayrenderer64.dll     0x7FFFE99C0000
BulletCountedReload.dll       0x7FFFE9B60000
GFSDK_SSAO_D3D11.win64.dll    0x7FFFEA630000
enbhelperf4.dll               0x7FFFEE3A0000
AutoBeam.dll                  0x7FFFF0CC0000
ClockWidget.dll               0x7FFFF13B0000
cudart64_75.dll               0x7FFFF14D0000
bink2w64.dll                  0x7FFFF4260000
GFSDK_GodraysLib.x64.dll      0x7FFFF4DC0000
f4se_steam_loader.dll         0x7FFFFB530000
AchievementsModsEnabler.dll   0x7FFFFB620000
XAudio2_7.dll                 0x7FFFFB660000
WeaponDebrisCrashFix.dll      0x7FFFFB8E0000
flexExtRelease_x64.dll        0x7FFFFBA40000
d3dx11_43.dll                 0x7FFFFC910000
xinput1_4.dll                 0x7FFFFCA10000
msdmo.dll                     0x7FFFFCA30000
