XINPUT1_3.dll                      0x000000400000
BakaMaxPapyrusOps.dll              0x7FFA105B0000
BakaFullscreenPipboy.dll           0x7FFA10660000
BakaFramework.dll                  0x7FFA10740000
BakaAutoLockpicking.dll            0x7FFA10830000
Fallout4Upscaler.dll               0x7FFA108D0000
Buffout4.dll                       0x7FFA109E0000
HighFPSPhysicsFix.dll              0x7FFA12610000
sl.reflex.dll                      0x7FFA12740000
crafting_highlight_fix.dll         0x7FFA12770000
sl.interposer.dll                  0x7FFA127C0000
ConsoleUtilF4.dll                  0x7FFA12A50000
PDPerfPlugin.dll                   0x7FFA12AA0000
GFSDK_SSAO_D3D11.win64.dll         0x7FFA12B00000
flexRelease_x64.dll                0x7FFA12F90000
ArmorPenetrationBugFix.dll         0x7FFA213C0000
MSVCR110.dll                       0x7FFA21410000
d3dx11_43.dll                      0x7FFA216F0000
PlotUI.dll                         0x7FFA21740000
spdlog.dll                         0x7FFA21780000
ESPExplorer.dll                    0x7FFA217E0000
ConsoleEx.dll                      0x7FFA259E0000
cudart64_75.dll                    0x7FFA25A80000
nvcuda64.dll                       0x7FFA47D10000
PriorityMod.dll                    0x7FFA4C490000
MSVCP110.dll                       0x7FFA4C4C0000
bink2w64.dll                       0x7FFA4C570000
D3D12Core.dll                      0x7FFA746C0000
D3DSCache.dll                      0x7FFA749F0000
usvfs_x64.dll                      0x7FFA74BD0000
ResampleDmo.DLL                    0x7FFA86EF0000
d3d12.dll                          0x7FFA87060000
msdmo.dll                          0x7FFAABD90000
WeaponDebrisCrashFix.dll           0x7FFAB4E90000
GFSDK_GodraysLib.x64.dll           0x7FFAB4EB0000
libdiskCacheEnabler.dll            0x7FFAB4F10000
f4se_1_10_163.dll                  0x7FFAB4FA0000
tier0_s64.dll                      0x7FFAB5080000
xinput1_4.dll                      0x7FFAB5240000
nvspcap64.dll                      0x7FFADD7C0000
MSVCP140_ATOMIC_WAIT.dll           0x7FFAE8A60000
NvTelemetryBridge64.dll            0x7FFAF2350000
flexExtRelease_x64.dll             0x7FFAF34D0000
vstdlib_s64.dll                    0x7FFAF3540000
dxilconv.dll                       0x7FFAF3760000
pppl.dll                           0x7FFAF3CA0000
encounter_zone_recalculation.dll   0x7FFAF58C0000
UIAutomationCore.DLL               0x7FFAFE9D0000
threadpoolwinrt.dll                0x7FFB033D0000
fmt.dll                            0x7FFB0CCF0000
inputhost.dll                      0x7FFB0FF80000
ondemandconnroutehelper.dll        0x7FFB11500000
WININET.dll                        0x7FFB11830000
dbgcore.DLL                        0x7FFB11D30000
MessageBus.dll                     0x7FFB11FD0000
textinputframework.dll             0x7FFB12AC0000
Windows.UI.dll                     0x7FFB14700000
webio.dll                          0x7FFB15C70000
MSVCP140.dll                       0x7FFB16090000
VCRUNTIME140_1.dll                 0x7FFB16120000
VCRUNTIME140.dll                   0x7FFB16130000
winmmbase.dll                      0x7FFB16150000
enbhelperf4.dll                    0x7FFB17A40000
nvwgf2umx.dll                      0x7FFB181A0000
nvapi64.dll                        0x7FFB1D5B0000
AUDIOSES.DLL                       0x7FFB20030000
iertutil.dll                       0x7FFB20980000
urlmon.dll                         0x7FFB20C40000
srvcli.dll                         0x7FFB210D0000
ncryptsslp.dll                     0x7FFB21170000
SPINF.dll                          0x7FFB21610000
NvTelemetryAPI64.dll               0x7FFB218D0000
OLEACC.dll                         0x7FFB21AD0000
nvgpucomp64.dll                    0x7FFB21B40000
f4se_steam_loader.dll              0x7FFB242F0000
COMCTL32.dll                       0x7FFB243E0000
gdiplus.dll                        0x7FFB24680000
MSIMG32.dll                        0x7FFB24840000
MMDevApi.dll                       0x7FFB24A40000
MpOav.dll                          0x7FFB24AE0000
amsi.dll                           0x7FFB24CD0000
DEVRTL.dll                         0x7FFB252B0000
wbemsvc.dll                        0x7FFB253E0000
fastprox.dll                       0x7FFB25400000
MessageBus.dll                     0x7FFB25B70000
WINMM.dll                          0x7FFB265B0000
nvldumdx.dll                       0x7FFB27050000
twinapi.appcore.dll                0x7FFB271D0000
wbemcomn.dll                       0x7FFB27580000
dbghelp.dll                        0x7FFB28010000
wbemprox.dll                       0x7FFB28A90000
drvstore.dll                       0x7FFB28CE0000
rasadhlp.dll                       0x7FFB28ED0000
cryptnet.dll                       0x7FFB28FF0000
VERSION.dll                        0x7FFB29030000
fwpuclnt.dll                       0x7FFB292D0000
CoreUIComponents.dll               0x7FFB2A070000
avrt.dll                           0x7FFB2A8E0000
dhcpcsvc.DLL                       0x7FFB2A9B0000
dhcpcsvc6.DLL                      0x7FFB2A9D0000
directxdatabasehelper.dll          0x7FFB2A9F0000
WINHTTP.DLL                        0x7FFB2AA40000
D3DCOMPILER_47.dll                 0x7FFB2BD20000
WindowsCodecs.dll                  0x7FFB2C110000
d3d11.dll                          0x7FFB2CB30000
XINPUT9_1_0.dll                    0x7FFB2CD90000
nvToolsExt64_1.dll                 0x7FFB2CDC0000
KiHalloc.dll                       0x7FFB2CE60000
dcomp.dll                          0x7FFB2CEF0000
CoreMessaging.dll                  0x7FFB2D150000
UxTheme.dll                        0x7FFB2E880000
dxgi.dll                           0x7FFB2E9F0000
dwmapi.dll                         0x7FFB2EB00000
WINNSI.DLL                         0x7FFB2EB30000
dxcore.dll                         0x7FFB2EB70000
resourcepolicyclient.dll           0x7FFB2EE10000
wintypes.dll                       0x7FFB2F200000
windows.storage.dll                0x7FFB2F340000
HID.DLL                            0x7FFB2FC40000
netutils.dll                       0x7FFB2FE60000
IPHLPAPI.DLL                       0x7FFB2FF50000
DNSAPI.dll                         0x7FFB2FF80000
UMPDC.dll                          0x7FFB30250000
POWRPROF.dll                       0x7FFB30270000
Secur32.dll                        0x7FFB302E0000
schannel.DLL                       0x7FFB30360000
rsaenh.dll                         0x7FFB30470000
kernel.appcore.dll                 0x7FFB304B0000
ntmarta.dll                        0x7FFB30530000
SSPICLI.DLL                        0x7FFB30770000
MSWSOCK.dll                        0x7FFB30980000
gpapi.dll                          0x7FFB309F0000
USERENV.dll                        0x7FFB30A20000
wldp.dll                           0x7FFB30C00000
CRYPTBASE.DLL                      0x7FFB30CB0000
CRYPTSP.dll                        0x7FFB30CD0000
NTASN1.dll                         0x7FFB30D80000
ncrypt.dll                         0x7FFB30DC0000
bcrypt.dll                         0x7FFB30DF0000
MSASN1.dll                         0x7FFB31100000
devobj.dll                         0x7FFB31120000
CFGMGR32.dll                       0x7FFB31170000
DPAPI.DLL                          0x7FFB311C0000
profapi.dll                        0x7FFB31390000
msvcp_win.dll                      0x7FFB31460000
gdi32full.dll                      0x7FFB31500000
ucrtbase.dll                       0x7FFB316E0000
CRYPT32.dll                        0x7FFB31800000
WINTRUST.dll                       0x7FFB31970000
bcryptPrimitives.dll               0x7FFB319E0000
win32u.dll                         0x7FFB31A60000
KERNELBASE.dll                     0x7FFB31A90000
imagehlp.dll                       0x7FFB32000000
RPCRT4.dll                         0x7FFB32020000
shcore.dll                         0x7FFB321A0000
sechost.dll                        0x7FFB32340000
SETUPAPI.dll                       0x7FFB32400000
PSAPI.DLL                          0x7FFB32880000
NSI.dll                            0x7FFB32890000
IMM32.DLL                          0x7FFB328A0000
OLEAUT32.dll                       0x7FFB328E0000
ADVAPI32.dll                       0x7FFB329C0000
GDI32.dll                          0x7FFB32A90000
KERNEL32.DLL                       0x7FFB32AC0000
combase.dll                        0x7FFB32B90000
ole32.dll                          0x7FFB32F70000
SHELL32.dll                        0x7FFB33110000
USER32.dll                         0x7FFB33AC0000
WS2_32.dll                         0x7FFB33CE0000
clbcatq.dll                        0x7FFB33D60000
msvcrt.dll                         0x7FFB33E10000
COMDLG32.dll                       0x7FFB33EC0000
SHLWAPI.dll                        0x7FFB33FC0000
ntdll.dll                          0x7FFB340F0000
