XINPUT1_3.dll                      0x000000400000
ncrypt.dll                         0x7FF9B9D00000
msasn1.dll                         0x7FF9B9E20000
devobj.dll                         0x7FF9B9FF0000
DPAPI.DLL                          0x7FF9BA030000
USERENV.dll                        0x7FF9BA110000
SSPICLI.DLL                        0x7FF9BA140000
profapi.dll                        0x7FF9BA190000
KERNELBASE.dll                     0x7FF9BA260000
win32u.dll                         0x7FF9BA560000
wintrust.dll                       0x7FF9BA640000
cfgmgr32.dll                       0x7FF9BA6B0000
msvcp_win.dll                      0x7FF9BA700000
CRYPT32.dll                        0x7FF9BA7A0000
bcrypt.dll                         0x7FF9BA900000
ucrtbase.dll                       0x7FF9BA930000
bcryptPrimitives.dll               0x7FF9BAA30000
gdi32full.dll                      0x7FF9BAAC0000
NSI.dll                            0x7FF9BACC0000
IMM32.DLL                          0x7FF9BACD0000
combase.dll                        0x7FF9BAD00000
SHLWAPI.dll                        0x7FF9BB060000
imagehlp.dll                       0x7FF9BB0C0000
MSCTF.dll                          0x7FF9BB350000
ADVAPI32.dll                       0x7FF9BB480000
ole32.dll                          0x7FF9BB5D0000
PSAPI.DLL                          0x7FF9BB700000
USER32.dll                         0x7FF9BB710000
OLEAUT32.dll                       0x7FF9BB8B0000
GDI32.dll                          0x7FF9BB980000
SETUPAPI.dll                       0x7FF9BB9B0000
SHELL32.dll                        0x7FF9BBE20000
WS2_32.dll                         0x7FF9BC570000
KERNEL32.DLL                       0x7FF9BC5E0000
RPCRT4.dll                         0x7FF9BC6A0000
clbcatq.dll                        0x7FF9BC7D0000
shcore.dll                         0x7FF9BC880000
COMDLG32.dll                       0x7FF9BC930000
msvcrt.dll                         0x7FF9BCA10000
sechost.dll                        0x7FF9BCAB0000
ntdll.dll                          0x7FF9BCB90000
