XINPUT1_3.dll                       0x000000400000
ntmarta.dll                         0x7FFA70E90000
schannel.DLL                        0x7FFA71180000
rsaenh.dll                          0x7FFA71260000
UMPDC.dll                           0x7FFA715D0000
IpHlpAPI.dll                        0x7FFA715F0000
DNSAPI.dll                          0x7FFA71640000
powrprof.dll                        0x7FFA71710000
MSWSOCK.dll                         0x7FFA71950000
CRYPTSP.dll                         0x7FFA71B40000
CRYPTBASE.DLL                       0x7FFA71B60000
Wldp.dll                            0x7FFA71BF0000
NTASN1.dll                          0x7FFA71C20000
ncrypt.dll                          0x7FFA71C60000
msasn1.dll                          0x7FFA71D80000
devobj.dll                          0x7FFA71F40000
DPAPI.DLL                           0x7FFA71F90000
SSPICLI.DLL                         0x7FFA72050000
USERENV.dll                         0x7FFA72090000
profapi.dll                         0x7FFA720D0000
bcryptPrimitives.dll                0x7FFA72190000
KERNELBASE.dll                      0x7FFA72220000
bcrypt.dll                          0x7FFA724F0000
ucrtbase.dll                        0x7FFA72520000
gdi32full.dll                       0x7FFA72620000
win32u.dll                          0x7FFA72730000
cfgmgr32.dll                        0x7FFA72760000
msvcp_win.dll                       0x7FFA727B0000
CRYPT32.dll                         0x7FFA72900000
WINTRUST.DLL                        0x7FFA72A60000
shcore.dll                          0x7FFA72AD0000
MSCTF.dll                           0x7FFA72B80000
sechost.dll                         0x7FFA72CA0000
IMM32.DLL                           0x7FFA72DD0000
OLEAUT32.dll                        0x7FFA72E00000
SHLWAPI.dll                         0x7FFA72ED0000
KERNEL32.DLL                        0x7FFA72F30000
PSAPI.DLL                           0x7FFA73050000
combase.dll                         0x7FFA73070000
RPCRT4.dll                          0x7FFA73430000
WS2_32.dll                          0x7FFA73560000
USER32.dll                          0x7FFA735D0000
clbcatq.dll                         0x7FFA73920000
ADVAPI32.dll                        0x7FFA739D0000
SHELL32.dll                         0x7FFA73A80000
ole32.dll                           0x7FFA741D0000
imagehlp.dll                        0x7FFA74300000
msvcrt.dll                          0x7FFA74380000
COMDLG32.dll                        0x7FFA74420000
SETUPAPI.dll                        0x7FFA74500000
NSI.dll                             0x7FFA74970000
GDI32.dll                           0x7FFA74A00000
ntdll.dll                           0x7FFA74A70000
