XINPUT1_3.dll                      0x000000400000
SHELL32.dll                        0x7FF8D9C80000
RPCRT4.dll                         0x7FF8DA4E0000
MSCTF.dll                          0x7FF8DA600000
sechost.dll                        0x7FF8DA750000
KERNEL32.DLL                       0x7FF8DA810000
clbcatq.dll                        0x7FF8DAB40000
GDI32.dll                          0x7FF8DABF0000
COMDLG32.dll                       0x7FF8DACB0000
OLEAUT32.dll                       0x7FF8DADB0000
msvcrt.dll                         0x7FF8DAE90000
imagehlp.dll                       0x7FF8DAF40000
SHLWAPI.dll                        0x7FF8DAF60000
PSAPI.DLL                          0x7FF8DAFC0000
ntdll.dll                          0x7FF8DB010000
nvspcap64.dll                      0x7FFFF3390000
