XINPUT1_3.dll                      0x000000400000
X3DAudio1_7.dll                    0x000069E60000
steam_api64.dll                    0x000069E70000
d3d11.dll                          0x000180000000
LL_fourPlay_1_10_163.dll           0x017C8C680000
MSCTF.dll                          0x017CBE390000
tbb.dll                            0x017CE2C80000
tbbmalloc.dll                      0x017CE2D30000
PSAPI.DLL                          0x017CE2F00000
Buffout4.dll                       0x017CF1F90000
DSOUND.DLL                         0x017D13390000
Fallout4.exe                       0x7FF7D1A70000
usvfs_x64.dll                      0x7FF805BE0000
xinput1_4.dll                      0x7FF808570000
nvspcap64.dll                      0x7FF81C5A0000
PriorityMod.dll                    0x7FF831970000
BakaFramework.dll                  0x7FF8319A0000
PlotUI.dll                         0x7FF831BC0000
ConsoleEx.dll                      0x7FF831CD0000
BakaMaxPapyrusOps.dll              0x7FF8353C0000
BakaAutoLockpicking.dll            0x7FF835470000
ArmorPenetrationBugFix.dll         0x7FF835510000
HighFPSPhysicsFix.dll              0x7FF835560000
pppl.dll                           0x7FF835690000
sl.interposer.dll                  0x7FF8357B0000
PDPerfPlugin.dll                   0x7FF835830000
spdlog.dll                         0x7FF835890000
cudart64_75.dll                    0x7FF8358F0000
WINHTTP.dll                        0x7FF835950000
Fallout4Upscaler.dll               0x7FF835C20000
ESPExplorer.dll                    0x7FF835D30000
f4se_1_10_163.dll                  0x7FF8360F0000
tier0_s64.dll                      0x7FF8361D0000
NvTelemetryBridge64.dll            0x7FF836400000
f4se_steam_loader.dll              0x7FF838790000
GFSDK_GodraysLib.x64.dll           0x7FF8387D0000
flexRelease_x64.dll                0x7FF838830000
WININET.dll                        0x7FF83DEA0000
UIAutomationCore.dll               0x7FF8408A0000
ondemandconnroutehelper.dll        0x7FF842120000
threadpoolwinrt.dll                0x7FF842560000
WeaponDebrisCrashFix.dll           0x7FF848BF0000
GFSDK_SSAO_D3D11.win64.dll         0x7FF848C10000
flexExtRelease_x64.dll             0x7FF848CA0000
inputhost.dll                      0x7FF848D80000
MSVCR110.dll                       0x7FF8497D0000
MSVCP110.dll                       0x7FF8498B0000
libdiskCacheEnabler.dll            0x7FF849B40000
enbhelperf4.dll                    0x7FF849B60000
vstdlib_s64.dll                    0x7FF849BA0000
ncryptsslp.dll                     0x7FF849D60000
MSVCP140_ATOMIC_WAIT.dll           0x7FF849D90000
bink2w64.dll                       0x7FF849DB0000
encounter_zone_recalculation.dll   0x7FF84A270000
BetterConsole.dll                  0x7FF84A310000
dbgcore.DLL                        0x7FF84A410000
XINPUT9_1_0.dll                    0x7FF84A620000
d3dx11_43.dll                      0x7FF84A960000
MessageBus.dll                     0x7FF84AF80000
fmt.dll                            0x7FF84B720000
Windows.UI.dll                     0x7FF84D7B0000
iertutil.dll                       0x7FF84E200000
srvcli.dll                         0x7FF84E4C0000
nvToolsExt64_1.dll                 0x7FF84E6E0000
MpOav.dll                          0x7FF84E7E0000
webio.dll                          0x7FF84EA60000
amsi.dll                           0x7FF84F010000
nvwgf2umx.dll                      0x7FF84F3F0000
MSVCP140.dll                       0x7FF854B20000
MessageBus.dll                     0x7FF854F50000
KiHalloc.dll                       0x7FF8558C0000
VCRUNTIME140_1.dll                 0x7FF8558F0000
VCRUNTIME140.dll                   0x7FF855900000
winmmbase.dll                      0x7FF856190000
textinputframework.dll             0x7FF858500000
AUDIOSES.DLL                       0x7FF858900000
nvgpucomp64.dll                    0x7FF858AF0000
wbemsvc.dll                        0x7FF85AD80000
fastprox.dll                       0x7FF85AE20000
nvapi64.dll                        0x7FF85B140000
WINMM.dll                          0x7FF85B9D0000
urlmon.dll                         0x7FF85D720000
SPINF.dll                          0x7FF85DD40000
NvTelemetryAPI64.dll               0x7FF85E000000
OLEACC.dll                         0x7FF85E250000
COMCTL32.dll                       0x7FF85E370000
gdiplus.dll                        0x7FF85E610000
MSIMG32.dll                        0x7FF85E7D0000
MMDevApi.dll                       0x7FF85E7E0000
wbemcomn.dll                       0x7FF85ECA0000
nvldumdx.dll                       0x7FF85F030000
DEVRTL.dll                         0x7FF85FDC0000
twinapi.appcore.dll                0x7FF85FF90000
dbghelp.dll                        0x7FF8604A0000
drvstore.dll                       0x7FF8619A0000
wbemprox.dll                       0x7FF861BF0000
cryptnet.dll                       0x7FF861C60000
VERSION.dll                        0x7FF861CA0000
CoreUIComponents.dll               0x7FF862AE0000
avrt.dll                           0x7FF863200000
fwpuclnt.dll                       0x7FF8633A0000
directxdatabasehelper.dll          0x7FF863550000
dhcpcsvc.DLL                       0x7FF864020000
dhcpcsvc6.DLL                      0x7FF864040000
WINHTTP.DLL                        0x7FF8642E0000
rasadhlp.dll                       0x7FF864510000
WindowsCodecs.dll                  0x7FF864CA0000
D3DCOMPILER_47.dll                 0x7FF864E60000
d3d11.dll                          0x7FF865B20000
dcomp.dll                          0x7FF865EE0000
CoreMessaging.dll                  0x7FF866A90000
UxTheme.dll                        0x7FF8677E0000
dxgi.dll                           0x7FF867950000
dwmapi.dll                         0x7FF867A60000
WINNSI.DLL                         0x7FF867A90000
dxcore.dll                         0x7FF867AD0000
resourcepolicyclient.dll           0x7FF867E60000
wintypes.dll                       0x7FF868260000
windows.storage.dll                0x7FF8683A0000
HID.DLL                            0x7FF868CA0000
netutils.dll                       0x7FF868EC0000
IPHLPAPI.DLL                       0x7FF868FB0000
DNSAPI.dll                         0x7FF868FE0000
UMPDC.dll                          0x7FF8692B0000
POWRPROF.dll                       0x7FF8692D0000
Secur32.dll                        0x7FF869340000
schannel.DLL                       0x7FF8693C0000
rsaenh.dll                         0x7FF8694D0000
kernel.appcore.dll                 0x7FF869570000
ntmarta.dll                        0x7FF869590000
SSPICLI.DLL                        0x7FF8697D0000
MSWSOCK.dll                        0x7FF8699E0000
gpapi.dll                          0x7FF869A50000
USERENV.dll                        0x7FF869A80000
wldp.dll                           0x7FF869C60000
CRYPTBASE.DLL                      0x7FF869D10000
CRYPTSP.dll                        0x7FF869D30000
NTASN1.dll                         0x7FF869DE0000
ncrypt.dll                         0x7FF869E20000
bcrypt.dll                         0x7FF869E50000
MSASN1.dll                         0x7FF86A160000
devobj.dll                         0x7FF86A180000
CFGMGR32.dll                       0x7FF86A1B0000
DPAPI.DLL                          0x7FF86A220000
profapi.dll                        0x7FF86A3F0000
win32u.dll                         0x7FF86A4C0000
WINTRUST.dll                       0x7FF86A4F0000
bcryptPrimitives.dll               0x7FF86A560000
msvcp_win.dll                      0x7FF86A5E0000
KERNELBASE.dll                     0x7FF86A680000
ucrtbase.dll                       0x7FF86AA30000
gdi32full.dll                      0x7FF86AC10000
CRYPT32.dll                        0x7FF86AD30000
COMDLG32.dll                       0x7FF86AEA0000
ole32.dll                          0x7FF86AFA0000
combase.dll                        0x7FF86B140000
WS2_32.dll                         0x7FF86B4D0000
SHLWAPI.dll                        0x7FF86B550000
GDI32.dll                          0x7FF86B5B0000
NSI.dll                            0x7FF86B600000
clbcatq.dll                        0x7FF86B6A0000
USER32.dll                         0x7FF86B8A0000
msvcrt.dll                         0x7FF86BA50000
shcore.dll                         0x7FF86BB80000
IMM32.DLL                          0x7FF86BC80000
KERNEL32.DLL                       0x7FF86BCC0000
SHELL32.dll                        0x7FF86C040000
OLEAUT32.dll                       0x7FF86C8F0000
ADVAPI32.dll                       0x7FF86C9D0000
SETUPAPI.dll                       0x7FF86CA90000
RPCRT4.dll                         0x7FF86CF10000
sechost.dll                        0x7FF86D030000
imagehlp.dll                       0x7FF86D0E0000
ntdll.dll                          0x7FF86D150000
d3d11on12.dll                      0x7FFF58530000
nvofapi64.dll                      0x7FFF585C0000
nvcuda64.dll                       0x7FFF58670000
d3dcompiler_47_64.dll              0x7FFF59020000
NvCamera64.dll                     0x7FFF594C0000
nvngx_dlssg.dll                    0x7FFF59D30000
XAudio2_7.dll                      0x7FFF5AB80000
dxilconv.dll                       0x7FFF5AC10000
DINPUT8.dll                        0x7FFF5AE80000
d3dcompiler_46e.dll                0x7FFF5B070000
nvcuda.dll                         0x7FFF5B430000
_nvngx.dll                         0x7FFF5B7B0000
KiLoaderSatelliteENB.dllplugin     0x7FFF5B980000
vulkan-1.dll                       0x7FFF5B9D0000
nvngx_dlss.dll                     0x7FFF5BB30000
steamclient64.dll                  0x7FFF5DD10000
sl.dlss_g.dll                      0x7FFF60940000
sl.common.dll                      0x7FFF609D0000
gameoverlayrenderer64.dll          0x7FFF60A80000
XDI.dll                            0x7FFF60C10000
wsfw_identifier.dll                0x7FFF60C80000
WhoseQuestIsItAnywayF4.dll         0x7FFF60D80000
WeightlessItems.dll                0x7FFF60DE0000
UnlimitedFastTravel.dll            0x7FFF60E30000
SUP_F4SE.dll                       0x7FFF60E80000
SettlementOfUnlimitedSize.dll      0x7FFF61180000
RobCo_Patcher.dll                  0x7FFF611D0000
PRKF.dll                           0x7FFF612C0000
PrivateProfileRedirector.dll       0x7FFF61350000
PowerGridTools.dll                 0x7FFF613B0000
po3_SpellPerkItemDistributorF4.dll 0x7FFF61420000
po3_SimpleOffenceSuppressionF4.dll 0x7FFF61530000
po3_BaseObjectSwapperF4.dll        0x7FFF615C0000
place.dll                          0x7FFF616C0000
PipboyTabs.dll                     0x7FFF61740000
MODExplorer.dll                    0x7FFF61D80000
mcm.dll                            0x7FFF61E00000
LighthousePapyrusExtender.dll      0x7FFF61EA0000
KiENBExtender.dll                  0x7FFF61FC0000
ENBInputDisabler.dll               0x7FFF62090000
Outfit-ReDress-Fix.dll             0x7FFF62490000
KiLoader.dll                       0x7FFF629C0000
KiLoaderSatelliteF4SE.dll          0x7FFF62A50000
CONCRT140.dll                      0x7FFF62AA0000
GardenOfEdenPapyrusExtender.dll    0x7FFF62AF0000
Interior-NavCut-Fix.dll            0x7FFF638B0000
F4z Ro D'oh.dll                    0x7FFF63900000
