XINPUT1_3.dll                 0x000000400000
flexExtRelease_x64.dll        0x7FF84A040000
igc64.dll                     0x7FF85EDE0000
AUDIOSES.DLL                  0x7FF8676A0000
OneCoreCommonProxyStub.dll    0x7FF8689A0000
DSOUND.DLL                    0x7FF869B60000
MessageBus.dll                0x7FF86C400000
winmmbase.dll                 0x7FF872BC0000
MessageBus.dll                0x7FF8838A0000
WeaponDebrisCrashFix.dll      0x7FF884160000
mskeyprotect.dll              0x7FF884690000
COMCTL32.dll                  0x7FF886E80000
webio.dll                     0x7FF887AC0000
VCRUNTIME140_1.dll            0x7FF887B60000
ncryptsslp.dll                0x7FF888CC0000
MpOav.dll                     0x7FF888F20000
Secur32.dll                   0x7FF88A460000
amsi.dll                      0x7FF88B550000
PriorityMod.dll               0x7FF88E250000
XINPUT9_1_0.dll               0x7FF88E350000
Windows.UI.dll                0x7FF88E410000
igd10iumd64.dll               0x7FF88E660000
nvapi64.dll                   0x7FF890490000
wbemsvc.dll                   0x7FF890E90000
fastprox.dll                  0x7FF890EB0000
wbemcomn.dll                  0x7FF891700000
wbemprox.dll                  0x7FF891790000
rasadhlp.dll                  0x7FF8917B0000
OneCoreUAPCommonProxyStub.dll 0x7FF891970000
fwpuclnt.dll                  0x7FF892140000
DbgHelp.dll                   0x7FF895330000
SprintStutteringFix.dll       0x7FF895530000
xinput1_4.dll                 0x7FF895990000
WindowsCodecs.dll             0x7FF896760000
cryptnet.dll                  0x7FF896ED0000
dxcore.dll                    0x7FF896F20000
VERSION.dll                   0x7FF896F80000
drvstore.dll                  0x7FF8974D0000
textinputframework.dll        0x7FF8976C0000
WindowManagementAPI.dll       0x7FF8977C0000
inputhost.dll                 0x7FF897890000
twinapi.appcore.dll           0x7FF8979F0000
MSVCP140.dll                  0x7FF897C20000
WINHTTP.dll                   0x7FF898210000
dhcpcsvc6.DLL                 0x7FF898DF0000
MSVCP140_ATOMIC_WAIT.dll      0x7FF898EC0000
dhcpcsvc.DLL                  0x7FF899230000
WINNSI.DLL                    0x7FF899600000
avrt.dll                      0x7FF899A70000
WINSPOOL.DRV                  0x7FF899F20000
MMDevApi.dll                  0x7FF89A0A0000
nvToolsExt64_1.dll            0x7FF89A6A0000
MSIMG32.dll                   0x7FF89AD60000
WINMM.dll                     0x7FF89AEA0000
VCRUNTIME140.dll              0x7FF89AED0000
PROPSYS.dll                   0x7FF89B160000
D3DCOMPILER_47.dll            0x7FF89B580000
d3d11.dll                     0x7FF89BFA0000
wintypes.dll                  0x7FF89C250000
dcomp.dll                     0x7FF89C490000
CoreUIComponents.dll          0x7FF89CA20000
CoreMessaging.dll             0x7FF89CD80000
apphelp.dll                   0x7FF89CFC0000
UxTheme.dll                   0x7FF89D090000
resourcepolicyclient.dll      0x7FF89D150000
dwmapi.dll                    0x7FF89D380000
windows.storage.dll           0x7FF89D740000
HID.DLL                       0x7FF89DFA0000
dxgi.dll                      0x7FF89E120000
kernel.appcore.dll            0x7FF89E220000
schannel.DLL                  0x7FF89E670000
rsaenh.dll                    0x7FF89E760000
ntmarta.dll                   0x7FF89E8A0000
IpHlpAPI.dll                  0x7FF89EB40000
DNSAPI.dll                    0x7FF89EB80000
MSWSOCK.dll                   0x7FF89EE50000
CRYPTSP.dll                   0x7FF89F040000
CRYPTBASE.DLL                 0x7FF89F060000
Wldp.dll                      0x7FF89F0F0000
NTASN1.dll                    0x7FF89F120000
ncrypt.dll                    0x7FF89F160000
msasn1.dll                    0x7FF89F280000
DPAPI.DLL                     0x7FF89F440000
devobj.dll                    0x7FF89F470000
UMPDC.dll                     0x7FF89F5C0000
powrprof.dll                  0x7FF89F5E0000
SSPICLI.DLL                   0x7FF89F630000
USERENV.dll                   0x7FF89F670000
profapi.dll                   0x7FF89F6B0000
ucrtbase.dll                  0x7FF89F780000
msvcp_win.dll                 0x7FF89F880000
win32u.dll                    0x7FF89F920000
gdi32full.dll                 0x7FF89F950000
bcrypt.dll                    0x7FF89FA70000
CRYPT32.dll                   0x7FF89FAA0000
KERNELBASE.dll                0x7FF89FC00000
bcryptPrimitives.dll          0x7FF89FF00000
cfgmgr32.dll                  0x7FF8A00B0000
ADVAPI32.dll                  0x7FF8A0180000
KERNEL32.DLL                  0x7FF8A0230000
combase.dll                   0x7FF8A02F0000
ole32.dll                     0x7FF8A0650000
SETUPAPI.dll                  0x7FF8A0780000
PSAPI.DLL                     0x7FF8A0BF0000
NSI.dll                       0x7FF8A0C60000
shcore.dll                    0x7FF8A0C70000
WS2_32.dll                    0x7FF8A0D20000
msvcrt.dll                    0x7FF8A0D90000
RPCRT4.dll                    0x7FF8A0E30000
COMDLG32.dll                  0x7FF8A0F60000
SHELL32.dll                   0x7FF8A1040000
GDI32.dll                     0x7FF8A1940000
IMM32.DLL                     0x7FF8A1970000
imagehlp.dll                  0x7FF8A19A0000
OLEAUT32.dll                  0x7FF8A1A20000
SHLWAPI.dll                   0x7FF8A1AF0000
sechost.dll                   0x7FF8A1B50000
MSCTF.dll                     0x7FF8A1BF0000
clbcatq.dll                   0x7FF8A1D10000
USER32.dll                    0x7FF8A1DD0000
ntdll.dll                     0x7FF8A1FB0000
