XINPUT1_3.dll                      0x000000400000
D3DCOMPILER_43.dll                 0x7FFBB25C0000
GCBugFix.dll                       0x7FFBB2870000
BakaPowerArmorStorage.dll          0x7FFBB28D0000
BakaMaxPapyrusOps.dll              0x7FFBB29C0000
F4z Ro D'oh.dll                    0x7FFBBB4D0000
flexRelease_x64.dll                0x7FFBBB540000
DirectHit.dll                      0x7FFBBB6D0000
BakaFullscreenPipboy.dll           0x7FFBBB730000
BakaFramework.dll                  0x7FFBBB810000
BakaAutoLockpicking.dll            0x7FFBBB900000
Fallout4Upscaler.dll               0x7FFBBE120000
f4se_1_10_163.dll                  0x7FFBBEC10000
vstdlib_s64.dll                    0x7FFBBECF0000
crafting_highlight_fix.dll         0x7FFBBEF20000
MSVCR110.dll                       0x7FFBBEF70000
tier0_s64.dll                      0x7FFBC1560000
ConsoleUtilF4.dll                  0x7FFBC2890000
sl.interposer.dll                  0x7FFBC4680000
PDPerfPlugin.dll                   0x7FFBC7B60000
ArmorPenetrationBugFix.dll         0x7FFBD8E30000
spdlog.dll                         0x7FFBDD550000
PlotUI.dll                         0x7FFBDE6E0000
GFSDK_SSAO_D3D11.win64.dll         0x7FFBDE720000
MSVCP110.dll                       0x7FFBE2040000
bink2w64.dll                       0x7FFBE2260000
usvfs_x64.dll                      0x7FFBE5680000
ESPExplorer.dll                    0x7FFBE6980000
cudart64_75.dll                    0x7FFBE7080000
ConsoleEx.dll                      0x7FFBE9740000
GFSDK_GodraysLib.x64.dll           0x7FFBF6920000
BetterConsole.dll                  0x7FFBF6980000
pppl.dll                           0x7FFBF87F0000
sl.reflex.dll                      0x7FFBF8990000
flexExtRelease_x64.dll             0x7FFC12110000
D3DSCache.dll                      0x7FFC268F0000
D3D12Core.dll                      0x7FFC26AA0000
ResampleDmo.DLL                    0x7FFC26EE0000
d3d12.dll                          0x7FFC27050000
PriorityMod.dll                    0x7FFC3C840000
msdmo.dll                          0x7FFC55140000
xinput1_4.dll                      0x7FFC61FE0000
nvspcap64.dll                      0x7FFC7E3C0000
d3dx11_43.dll                      0x7FFC85830000
encounter_zone_recalculation.dll   0x7FFC8EBE0000
UIAutomationCore.DLL               0x7FFC91A60000
NvTelemetryBridge64.dll            0x7FFC98310000
OLEACC.dll                         0x7FFC9C060000
threadpoolwinrt.dll                0x7FFC9D130000
nvwgf2umx.dll                      0x7FFC9E4B0000
MSIMG32.dll                        0x7FFCA47A0000
ondemandconnroutehelper.dll        0x7FFCA48C0000
WININET.dll                        0x7FFCA48E0000
textinputframework.dll             0x7FFCA63F0000
inputhost.dll                      0x7FFCA6540000
Windows.UI.dll                     0x7FFCA87C0000
nvgpucomp64.dll                    0x7FFCA9EF0000
nvldumdx.dll                       0x7FFCAC560000
directxdatabasehelper.dll          0x7FFCAEA30000
ncryptsslp.dll                     0x7FFCAEFE0000
WeaponDebrisCrashFix.dll           0x7FFCB05C0000
fmt.dll                            0x7FFCB14C0000
MessageBus.dll                     0x7FFCB1530000
COMCTL32.dll                       0x7FFCB2880000
AUDIOSES.DLL                       0x7FFCB2DF0000
NvTelemetryAPI64.dll               0x7FFCB3F30000
srvcli.dll                         0x7FFCB5940000
iertutil.dll                       0x7FFCB5970000
urlmon.dll                         0x7FFCB5F20000
XINPUT9_1_0.dll                    0x7FFCB6110000
winmmbase.dll                      0x7FFCB75F0000
MSVCP140.dll                       0x7FFCB7620000
VCRUNTIME140_1.dll                 0x7FFCB76B0000
VCRUNTIME140.dll                   0x7FFCB76C0000
webio.dll                          0x7FFCB76E0000
gdiplus.dll                        0x7FFCB7B00000
SPINF.dll                          0x7FFCB8C50000
avrt.dll                           0x7FFCB92F0000
f4se_steam_loader.dll              0x7FFCBA060000
libdiskCacheEnabler.dll            0x7FFCBA120000
enbhelperf4.dll                    0x7FFCBA140000
KiHalloc.dll                       0x7FFCBA310000
MMDevApi.dll                       0x7FFCBAA60000
dbgcore.DLL                        0x7FFCBAD00000
MessageBus.dll                     0x7FFCBAFC0000
MpOav.dll                          0x7FFCBB860000
wbemsvc.dll                        0x7FFCBB980000
fastprox.dll                       0x7FFCBB9A0000
nvapi64.dll                        0x7FFCBBD10000
WINMM.dll                          0x7FFCBC590000
wbemcomn.dll                       0x7FFCBE1A0000
wbemprox.dll                       0x7FFCBE2E0000
CoreUIComponents.dll               0x7FFCBE970000
amsi.dll                           0x7FFCBED50000
twinapi.appcore.dll                0x7FFCBED70000
dbghelp.dll                        0x7FFCBF200000
drvstore.dll                       0x7FFCC0040000
cryptnet.dll                       0x7FFCC01A0000
VERSION.dll                        0x7FFCC01E0000
DEVRTL.dll                         0x7FFCC0350000
nvToolsExt64_1.dll                 0x7FFCC0650000
MSVCP140_ATOMIC_WAIT.dll           0x7FFCC0660000
fwpuclnt.dll                       0x7FFCC0CC0000
dhcpcsvc.DLL                       0x7FFCC17A0000
dhcpcsvc6.DLL                      0x7FFCC17E0000
WINHTTP.DLL                        0x7FFCC1A30000
rasadhlp.dll                       0x7FFCC1B70000
WindowsCodecs.dll                  0x7FFCC1FF0000
D3DCOMPILER_47.dll                 0x7FFCC21A0000
d3d11.dll                          0x7FFCC2E30000
dcomp.dll                          0x7FFCC30D0000
CoreMessaging.dll                  0x7FFCC3C80000
UxTheme.dll                        0x7FFCC48C0000
dxgi.dll                           0x7FFCC4B30000
dwmapi.dll                         0x7FFCC4C40000
WINNSI.DLL                         0x7FFCC4C70000
dxcore.dll                         0x7FFCC4CB0000
resourcepolicyclient.dll           0x7FFCC5030000
wintypes.dll                       0x7FFCC5340000
windows.storage.dll                0x7FFCC5480000
HID.DLL                            0x7FFCC5D80000
netutils.dll                       0x7FFCC5FA0000
IPHLPAPI.DLL                       0x7FFCC6090000
DNSAPI.dll                         0x7FFCC60C0000
UMPDC.dll                          0x7FFCC6390000
POWRPROF.dll                       0x7FFCC63B0000
Secur32.dll                        0x7FFCC6420000
schannel.DLL                       0x7FFCC64A0000
rsaenh.dll                         0x7FFCC65B0000
kernel.appcore.dll                 0x7FFCC6650000
ntmarta.dll                        0x7FFCC6670000
SSPICLI.DLL                        0x7FFCC68B0000
MSWSOCK.dll                        0x7FFCC6AC0000
gpapi.dll                          0x7FFCC6B30000
USERENV.dll                        0x7FFCC6B60000
wldp.dll                           0x7FFCC6D40000
CRYPTBASE.DLL                      0x7FFCC6DF0000
CRYPTSP.dll                        0x7FFCC6E10000
NTASN1.dll                         0x7FFCC6EC0000
ncrypt.dll                         0x7FFCC6F00000
MSASN1.dll                         0x7FFCC7210000
devobj.dll                         0x7FFCC7230000
CFGMGR32.dll                       0x7FFCC7280000
DPAPI.DLL                          0x7FFCC72D0000
profapi.dll                        0x7FFCC74A0000
bcrypt.dll                         0x7FFCC7570000
bcryptPrimitives.dll               0x7FFCC75A0000
msvcp_win.dll                      0x7FFCC7620000
gdi32full.dll                      0x7FFCC76C0000
ucrtbase.dll                       0x7FFCC77E0000
KERNELBASE.dll                     0x7FFCC7900000
CRYPT32.dll                        0x7FFCC7CB0000
WINTRUST.dll                       0x7FFCC7EE0000
win32u.dll                         0x7FFCC7F50000
imagehlp.dll                       0x7FFCC7F80000
USER32.dll                         0x7FFCC7FB0000
SHELL32.dll                        0x7FFCC81E0000
sechost.dll                        0x7FFCC8A90000
IMM32.DLL                          0x7FFCC8B40000
ADVAPI32.dll                       0x7FFCC8D40000
SETUPAPI.dll                       0x7FFCC8E00000
combase.dll                        0x7FFCC9290000
KERNEL32.DLL                       0x7FFCC9620000
ole32.dll                          0x7FFCC96F0000
COMDLG32.dll                       0x7FFCC9890000
OLEAUT32.dll                       0x7FFCC9990000
GDI32.dll                          0x7FFCC9A70000
shcore.dll                         0x7FFCC9AA0000
clbcatq.dll                        0x7FFCC9BA0000
SHLWAPI.dll                        0x7FFCC9CE0000
MSCTF.dll                          0x7FFCC9D40000
WS2_32.dll                         0x7FFCC9EA0000
RPCRT4.dll                         0x7FFCC9FB0000
msvcrt.dll                         0x7FFCCA0D0000
PSAPI.DLL                          0x7FFCCA180000
ntdll.dll                          0x7FFCCA230000
