XINPUT1_3.dll                      0x000000400000
CONCRT140.dll                      0x7FFABC5D0000
winmmbase.dll                      0x7FFABFA10000
d3d12.dll                          0x7FFABFA40000
BlockingOverhaul.dll               0x7FFABFCA0000
OneCoreCommonProxyStub.dll         0x7FFAC0B40000
MSVCP110.dll                       0x7FFACB890000
flexExtRelease_x64.dll             0x7FFACF5B0000
cc_cleaner.dll                     0x7FFACF630000
VCRUNTIME140_1.dll                 0x7FFAD2430000
MSVCP140.dll                       0x7FFAD2440000
Secur32.dll                        0x7FFAD2EC0000
VCRUNTIME140.dll                   0x7FFAD2ED0000
COMCTL32.dll                       0x7FFAD3870000
fmt.dll                            0x7FFAD3C50000
xinput1_4.dll                      0x7FFAD4130000
f4se_steam_loader.dll              0x7FFAD4640000
nvgpucomp64.dll                    0x7FFAD5170000
SprintStutteringFix.dll            0x7FFAD91F0000
NvMessageBus.dll                   0x7FFAD96A0000
WINHTTP.dll                        0x7FFADA380000
bink2w64.dll                       0x7FFADB080000
encounter_zone_recalculation.dll   0x7FFADB130000
nvldumdx.dll                       0x7FFADC2C0000
nvapi64.dll                        0x7FFADCC80000
WINMM.dll                          0x7FFADDB00000
OneCoreUAPCommonProxyStub.dll      0x7FFADE680000
dxcore.dll                         0x7FFADF350000
inputhost.dll                      0x7FFADF470000
D3DCOMPILER_47.dll                 0x7FFADF5D0000
twinapi.appcore.dll                0x7FFAE0930000
avrt.dll                           0x7FFAE0EA0000
WindowManagementAPI.dll            0x7FFAE1B20000
textinputframework.dll             0x7FFAE1BF0000
d3d11.dll                          0x7FFAE1CF0000
wintypes.dll                       0x7FFAE28A0000
Windows.UI.dll                     0x7FFAE2A80000
dcomp.dll                          0x7FFAE2E60000
CoreUIComponents.dll               0x7FFAE3150000
AmmoRemover.dll                    0x7FFAE3520000
MSVCP140_ATOMIC_WAIT.dll           0x7FFAE35F0000
ffx_fsr2_api_x64.dll               0x7FFAE3620000
drvstore.dll                       0x7FFAE3790000
cryptnet.dll                       0x7FFAE38E0000
VERSION.dll                        0x7FFAE3A00000
MMDevApi.dll                       0x7FFAE3AA0000
AUDIOSES.DLL                       0x7FFAE3B30000
PROPSYS.dll                        0x7FFAE3CC0000
CoreMessaging.dll                  0x7FFAE3DC0000
uxtheme.dll                        0x7FFAE4800000
nvToolsExt64_1.dll                 0x7FFAE48A0000
dwmapi.dll                         0x7FFAE4940000
resourcepolicyclient.dll           0x7FFAE4970000
dbghelp.dll                        0x7FFAE4FE0000
kernel.appcore.dll                 0x7FFAE5360000
windows.storage.dll                0x7FFAE5380000
HID.DLL                            0x7FFAE5B30000
dxgi.dll                           0x7FFAE5B70000
rsaenh.dll                         0x7FFAE62C0000
ntmarta.dll                        0x7FFAE6510000
IPHLPAPI.DLL                       0x7FFAE6680000
MSWSOCK.dll                        0x7FFAE69A0000
CRYPTSP.dll                        0x7FFAE6BF0000
CRYPTBASE.DLL                      0x7FFAE6C10000
Wldp.dll                           0x7FFAE6CA0000
msasn1.dll                         0x7FFAE6E30000
devobj.dll                         0x7FFAE6E50000
UMPDC.dll                          0x7FFAE7070000
powrprof.dll                       0x7FFAE7090000
SSPICLI.DLL                        0x7FFAE71C0000
profapi.dll                        0x7FFAE7210000
KERNELBASE.dll                     0x7FFAE72E0000
msvcp_win.dll                      0x7FFAE7690000
ucrtbase.dll                       0x7FFAE7730000
bcrypt.dll                         0x7FFAE7830000
gdi32full.dll                      0x7FFAE7860000
bcryptPrimitives.dll               0x7FFAE7980000
win32u.dll                         0x7FFAE7A10000
cfgmgr32.dll                       0x7FFAE7A40000
CRYPT32.dll                        0x7FFAE7A90000
wintrust.dll                       0x7FFAE7BF0000
SETUPAPI.dll                       0x7FFAE7CC0000
ADVAPI32.dll                       0x7FFAE8130000
KERNEL32.DLL                       0x7FFAE81E0000
OLEAUT32.dll                       0x7FFAE82B0000
msvcrt.dll                         0x7FFAE8380000
USER32.dll                         0x7FFAE8420000
imagehlp.dll                       0x7FFAE8680000
COMDLG32.dll                       0x7FFAE86A0000
clbcatq.dll                        0x7FFAE8780000
SHELL32.dll                        0x7FFAE8840000
WS2_32.dll                         0x7FFAE8FB0000
shlwapi.dll                        0x7FFAE9020000
MSCTF.dll                          0x7FFAE9080000
GDI32.dll                          0x7FFAE91A0000
RPCRT4.dll                         0x7FFAE91E0000
combase.dll                        0x7FFAE9390000
sechost.dll                        0x7FFAE9780000
ole32.dll                          0x7FFAE9820000
SHCORE.dll                         0x7FFAE9950000
PSAPI.DLL                          0x7FFAE9A00000
IMM32.DLL                          0x7FFAE9A10000
ntdll.dll                          0x7FFAE9C30000
