XINPUT1_3.dll                           0x000000400000
nvcuda64.dll                            0x7FF8E3BF0000
nvcuda.dll                              0x7FF8E4610000
msdmo.dll                               0x7FF8E4A40000
ResampleDmo.DLL                         0x7FF8E4A50000
DSOUND.DLL                              0x7FF8E4B10000
nvspcap64.dll                           0x7FF904910000
BetterConsole.dll                       0x7FF90EA60000
lut_manager.addon64                     0x7FF90EB30000
KiLoaderSatelliteENB.dllplugin          0x7FF90EB60000
sl.reflex.dll                           0x7FF90EBB0000
usvfs_x64.dll                           0x7FF90EC30000
flexExtRelease_x64.dll                  0x7FF90EE10000
NvTelemetryBridge64.dll                 0x7FF91A2A0000
UIAutomationCore.DLL                    0x7FF9281F0000
d3d12.dll                               0x7FF929560000
threadpoolwinrt.dll                     0x7FF933400000
dbgcore.DLL                             0x7FF93D270000
pppl.dll                                0x7FF93D9A0000
ESPExplorer.dll                         0x7FF93DA30000
inputhost.dll                           0x7FF93E170000
nvToolsExt64_1.dll                      0x7FF93E3C0000
xinput9_1_0.dll                         0x7FF93E3D0000
webio.dll                               0x7FF93E3E0000
ondemandconnroutehelper.dll             0x7FF93EF80000
textinputframework.dll                  0x7FF93FAE0000
WININET.dll                             0x7FF942EE0000
Windows.UI.dll                          0x7FF943AA0000
winmmbase.dll                           0x7FF9440A0000
VCRUNTIME140_1.dll                      0x7FF9443F0000
MSVCP140.dll                            0x7FF944400000
VCRUNTIME140.dll                        0x7FF944490000
KiHalloc.dll                            0x7FF945290000
generic_depth_mod.addon64               0x7FF9452A0000
ReShade64-AdjustDepth-By-seri14.addon64 0x7FF945400000
nvwgf2umx.dll                           0x7FF945ED0000
fastprox.dll                            0x7FF949FC0000
wbemsvc.dll                             0x7FF94A7F0000
NvMessageBus.dll                        0x7FF94AAB0000
AUDIOSES.DLL                            0x7FF94BF50000
iertutil.dll                            0x7FF94CBA0000
nvgpucomp64.dll                         0x7FF94CEE0000
nvapi64.dll                             0x7FF94F100000
WINMM.dll                               0x7FF94F860000
srvcli.dll                              0x7FF9505C0000
urlmon.dll                              0x7FF950680000
MMDevApi.dll                            0x7FF950DB0000
NvTelemetryAPI64.dll                    0x7FF9513E0000
OLEACC.dll                              0x7FF951750000
ncryptsslp.dll                          0x7FF9517C0000
SPINF.dll                               0x7FF9517F0000
COMCTL32.dll                            0x7FF951AD0000
gdiplus.dll                             0x7FF951D70000
MpOav.dll                               0x7FF9521C0000
amsi.dll                                0x7FF952250000
nvldumdx.dll                            0x7FF952930000
wbemcomn.dll                            0x7FF9537F0000
twinapi.appcore.dll                     0x7FF953870000
fwpuclnt.dll                            0x7FF953E30000
dbghelp.dll                             0x7FF9542B0000
MSIMG32.dll                             0x7FF954730000
wbemprox.dll                            0x7FF954740000
drvstore.dll                            0x7FF955610000
cryptnet.dll                            0x7FF955830000
VERSION.dll                             0x7FF955870000
DEVRTL.dll                              0x7FF955880000
CoreUIComponents.dll                    0x7FF956690000
directxdatabasehelper.dll               0x7FF957230000
dhcpcsvc.DLL                            0x7FF957710000
WINHTTP.DLL                             0x7FF957910000
dhcpcsvc6.DLL                           0x7FF957BF0000
avrt.dll                                0x7FF957C60000
rasadhlp.dll                            0x7FF957CD0000
D3DCOMPILER_47.dll                      0x7FF958CA0000
WindowsCodecs.dll                       0x7FF959160000
d3d11.dll                               0x7FF959AD0000
dcomp.dll                               0x7FF95A4B0000
CoreMessaging.dll                       0x7FF95AD00000
UxTheme.dll                             0x7FF95B0F0000
dxgi.dll                                0x7FF95B260000
dwmapi.dll                              0x7FF95B370000
WINNSI.DLL                              0x7FF95B3A0000
dxcore.dll                              0x7FF95B4B0000
resourcepolicyclient.dll                0x7FF95B780000
wintypes.dll                            0x7FF95BB70000
windows.storage.dll                     0x7FF95BCB0000
HID.DLL                                 0x7FF95C5B0000
netutils.dll                            0x7FF95C7D0000
IPHLPAPI.DLL                            0x7FF95C8C0000
DNSAPI.dll                              0x7FF95C8F0000
UMPDC.dll                               0x7FF95CBD0000
POWRPROF.dll                            0x7FF95CBF0000
Secur32.dll                             0x7FF95CC60000
schannel.DLL                            0x7FF95CCE0000
rsaenh.dll                              0x7FF95CDE0000
kernel.appcore.dll                      0x7FF95CE80000
ntmarta.dll                             0x7FF95CEA0000
SSPICLI.DLL                             0x7FF95D0E0000
MSWSOCK.dll                             0x7FF95D2E0000
gpapi.dll                               0x7FF95D350000
USERENV.dll                             0x7FF95D380000
wldp.dll                                0x7FF95D560000
CRYPTBASE.DLL                           0x7FF95D610000
CRYPTSP.dll                             0x7FF95D630000
msasn1.dll                              0x7FF95D680000
NTASN1.dll                              0x7FF95D710000
ncrypt.dll                              0x7FF95D750000
devobj.dll                              0x7FF95DA80000
CFGMGR32.dll                            0x7FF95DAB0000
DPAPI.DLL                               0x7FF95DB00000
profapi.dll                             0x7FF95DCE0000
bcryptPrimitives.dll                    0x7FF95DE70000
ucrtbase.dll                            0x7FF95DEF0000
gdi32full.dll                           0x7FF95E010000
CRYPT32.dll                             0x7FF95E130000
bcrypt.dll                              0x7FF95E2A0000
msvcp_win.dll                           0x7FF95E2D0000
KERNELBASE.dll                          0x7FF95E370000
win32u.dll                              0x7FF95E720000
USER32.dll                              0x7FF95E7C0000
KERNEL32.DLL                            0x7FF95E970000
IMM32.dll                               0x7FF95EA40000
PSAPI.DLL                               0x7FF95EA80000
clbcatq.dll                             0x7FF95EAF0000
ole32.dll                               0x7FF95EBA0000
imagehlp.dll                            0x7FF95ED50000
msvcrt.dll                              0x7FF95ED70000
shcore.dll                              0x7FF95EEB0000
SETUPAPI.dll                            0x7FF95EFB0000
SHELL32.dll                             0x7FF95F430000
NSI.dll                                 0x7FF95FCB0000
sechost.dll                             0x7FF95FCC0000
MSCTF.dll                               0x7FF95FDE0000
WS2_32.dll                              0x7FF960100000
ADVAPI32.dll                            0x7FF960180000
COMDLG32.dll                            0x7FF960240000
GDI32.dll                               0x7FF960350000
OLEAUT32.dll                            0x7FF960380000
SHLWAPI.dll                             0x7FF9604C0000
RPCRT4.dll                              0x7FF960520000
combase.dll                             0x7FF9606C0000
ntdll.dll                               0x7FF960A90000
