XINPUT1_3.dll                      0x000000400000
f4se_1_10_163.dll                  0x7FFC84970000
vstdlib_s64.dll                    0x7FFC84A50000
tier0_s64.dll                      0x7FFC84B10000
pppl.dll                           0x7FFC94880000
ESPExplorer.dll                    0x7FFC94A90000
f4se_steam_loader.dll              0x7FFC96610000
threadpoolwinrt.dll                0x7FFC96B40000
MessageBus.dll                     0x7FFC96C40000
nvwgf2umx.dll                      0x7FFC97700000
nvldumdx.dll                       0x7FFC9E170000
inputhost.dll                      0x7FFC9E6D0000
OneCoreCommonProxyStub.dll         0x7FFC9ED50000
xinput1_4.dll                      0x7FFC9EE30000
OLEACC.dll                         0x7FFCA0F50000
COMCTL32.dll                       0x7FFCA1030000
Secur32.dll                        0x7FFCA1390000
Windows.UI.dll                     0x7FFCA1A50000
WININET.dll                        0x7FFCA21A0000
textinputframework.dll             0x7FFCA4E60000
MSIMG32.dll                        0x7FFCA5890000
directxdatabasehelper.dll          0x7FFCA61E0000
OneCoreUAPCommonProxyStub.dll      0x7FFCA6EC0000
encounter_zone_recalculation.dll   0x7FFCA74E0000
WeaponDebrisCrashFix.dll           0x7FFCA7740000
nvToolsExt64_1.dll                 0x7FFCA8620000
msdmo.dll                          0x7FFCA9360000
ResampleDmo.DLL                    0x7FFCA9910000
winmmbase.dll                      0x7FFCA99D0000
dbghelp.dll                        0x7FFCAA370000
DSOUND.DLL                         0x7FFCAA5A0000
WINMM.dll                          0x7FFCAAFD0000
VCRUNTIME140_1.dll                 0x7FFCAB330000
MSVCP140.dll                       0x7FFCABC90000
AUDIOSES.DLL                       0x7FFCABFB0000
VCRUNTIME140.dll                   0x7FFCAC420000
gdiplus.dll                        0x7FFCAC4D0000
CoreUIComponents.dll               0x7FFCACAD0000
avrt.dll                           0x7FFCAE080000
nvapi64.dll                        0x7FFCAF0E0000
MMDevApi.dll                       0x7FFCB09A0000
drvstore.dll                       0x7FFCB2110000
cryptnet.dll                       0x7FFCB2270000
VERSION.dll                        0x7FFCB22B0000
dhcpcsvc.DLL                       0x7FFCB28A0000
WINHTTP.DLL                        0x7FFCB2A20000
D3DCOMPILER_47.dll                 0x7FFCB4560000
d3d11.dll                          0x7FFCB5340000
dcomp.dll                          0x7FFCB55A0000
CoreMessaging.dll                  0x7FFCB57F0000
UxTheme.dll                        0x7FFCB6090000
dxcore.dll                         0x7FFCB61D0000
dxgi.dll                           0x7FFCB6210000
dwmapi.dll                         0x7FFCB6500000
resourcepolicyclient.dll           0x7FFCB6580000
wintypes.dll                       0x7FFCB6970000
windows.storage.dll                0x7FFCB6AB0000
HID.DLL                            0x7FFCB73A0000
IPHLPAPI.DLL                       0x7FFCB7600000
rsaenh.dll                         0x7FFCB7B10000
kernel.appcore.dll                 0x7FFCB7B50000
ntmarta.dll                        0x7FFCB7BD0000
UMPDC.dll                          0x7FFCB7D00000
powrprof.dll                       0x7FFCB7D20000
SSPICLI.DLL                        0x7FFCB7E80000
MSWSOCK.dll                        0x7FFCB8090000
wldp.dll                           0x7FFCB8310000
CRYPTBASE.DLL                      0x7FFCB8390000
CRYPTSP.dll                        0x7FFCB83B0000
MSASN1.dll                         0x7FFCB8400000
bcrypt.dll                         0x7FFCB84F0000
devobj.dll                         0x7FFCB87F0000
cfgmgr32.dll                       0x7FFCB8820000
profapi.dll                        0x7FFCB8A60000
bcryptPrimitives.dll               0x7FFCB8B30000
KERNELBASE.dll                     0x7FFCB8BB0000
gdi32full.dll                      0x7FFCB8F60000
WINTRUST.dll                       0x7FFCB9080000
ucrtbase.dll                       0x7FFCB90F0000
CRYPT32.dll                        0x7FFCB9210000
msvcp_win.dll                      0x7FFCB9380000
win32u.dll                         0x7FFCB9420000
combase.dll                        0x7FFCB9570000
NSI.dll                            0x7FFCB9900000
WS2_32.dll                         0x7FFCB9920000
msvcrt.dll                         0x7FFCB99A0000
IMM32.DLL                          0x7FFCB9A50000
SHLWAPI.dll                        0x7FFCB9A90000
COMDLG32.dll                       0x7FFCB9AF0000
MSCTF.dll                          0x7FFCB9DB0000
KERNEL32.DLL                       0x7FFCB9F30000
ole32.dll                          0x7FFCBA000000
SHELL32.dll                        0x7FFCBA1A0000
GDI32.dll                          0x7FFCBAA50000
SETUPAPI.dll                       0x7FFCBAA80000
RPCRT4.dll                         0x7FFCBAF70000
imagehlp.dll                       0x7FFCBB0B0000
USER32.dll                         0x7FFCBB150000
OLEAUT32.dll                       0x7FFCBB300000
shcore.dll                         0x7FFCBB3E0000
clbcatq.dll                        0x7FFCBB4E0000
PSAPI.DLL                          0x7FFCBB590000
ADVAPI32.dll                       0x7FFCBB5B0000
sechost.dll                        0x7FFCBB660000
ntdll.dll                          0x7FFCBB750000
