XINPUT1_3.dll                           0x000000400000
PDPerfPlugin.dll                        0x7FF8261D0000
F4z Ro D'oh.dll                         0x7FF8263D0000
f4ee.dll                                0x7FF826440000
ESPExplorer.dll                         0x7FF826550000
EscapeFreeze.dll                        0x7FF8265B0000
DirectHit.dll                           0x7FF826670000
crafting_highlight_fix.dll              0x7FF826FA0000
ConsoleUtilF4.dll                       0x7FF826FF0000
Buffout4.dll                            0x7FF827040000
BakaPowerArmorStorage.dll               0x7FF8273A0000
BakaMaxPapyrusOps.dll                   0x7FF827490000
BakaFullscreenPipboy.dll                0x7FF827540000
BakaFramework.dll                       0x7FF827620000
tier0_s64.dll                           0x7FF827710000
dxgi.dll                                0x7FF8278B0000
xinput1_4.dll                           0x7FF828020000
BetterConsole.dll                       0x7FF828040000
BakaAutoLockpicking.dll                 0x7FF8280B0000
D3DCOMPILER_43.dll                      0x7FF828150000
flexRelease_x64.dll                     0x7FF8283C0000
WINHTTP.dll                             0x7FF828510000
f4se_1_10_163.dll                       0x7FF831580000
vstdlib_s64.dll                         0x7FF832240000
cudart64_75.dll                         0x7FF832300000
GFSDK_GodraysLib.x64.dll                0x7FF834CA0000
pppl.dll                                0x7FF836100000
MSVCR110.dll                            0x7FF836140000
lut_manager.addon64                     0x7FF8384E0000
GFSDK_SSAO_D3D11.win64.dll              0x7FF838510000
ArmorPenetrationBugFix.dll              0x7FF838A70000
PlotUI.dll                              0x7FF838E50000
bink2w64.dll                            0x7FF838E90000
MSVCP110.dll                            0x7FF838F20000
generic_depth_mod.addon64               0x7FF852070000
D3DSCache.dll                           0x7FF871F40000
D3D12Core.dll                           0x7FF8720F0000
sl.reflex.dll                           0x7FF8A2440000
nvcuda64.dll                            0x7FF8A7270000
nvcuda.dll                              0x7FF8A7C90000
PriorityMod.dll                         0x7FF8BE410000
WeaponDebrisCrashFix.dll                0x7FF8BE4C0000
libdiskCacheEnabler.dll                 0x7FF8BE4E0000
encounter_zone_recalculation.dll        0x7FF8BE530000
d3d12.dll                               0x7FF8C1470000
nvspcap64.dll                           0x7FF8C97C0000
f4se_steam_loader.dll                   0x7FF8D3A50000
AddFFFFFix.dll                          0x7FF8D3C50000
vmm-x64.dll                             0x7FF8D42D0000
flexExtRelease_x64.dll                  0x7FF8D4380000
d3dx11_43.dll                           0x7FF8DACA0000
NvTelemetryBridge64.dll                 0x7FF8DD2C0000
msdmo.dll                               0x7FF8DD590000
ResampleDmo.DLL                         0x7FF8DD5A0000
DSOUND.DLL                              0x7FF8DD660000
xinput9_1_0.dll                         0x7FF8E6CB0000
KiHalloc.dll                            0x7FF8E70C0000
nvToolsExt64_1.dll                      0x7FF8E7170000
MSVCP140_ATOMIC_WAIT.dll                0x7FF8E7610000
UIAutomationCore.dll                    0x7FF8E94A0000
ReShade64-AdjustDepth-By-seri14.addon64 0x7FF8E9F70000
threadpoolwinrt.dll                     0x7FF8F5690000
inputhost.dll                           0x7FF8FF700000
WININET.dll                             0x7FF8FFB10000
dbgcore.DLL                             0x7FF9002B0000
ondemandconnroutehelper.dll             0x7FF9008A0000
Windows.UI.dll                          0x7FF904920000
winmmbase.dll                           0x7FF9051A0000
VCRUNTIME140_1.dll                      0x7FF905540000
VCRUNTIME140.dll                        0x7FF905550000
MSVCP140.dll                            0x7FF905570000
webio.dll                               0x7FF905FA0000
nvwgf2umx.dll                           0x7FF907CB0000
fastprox.dll                            0x7FF90BD90000
NvMessageBus.dll                        0x7FF90C890000
textinputframework.dll                  0x7FF90D5C0000
AUDIOSES.DLL                            0x7FF90DAF0000
iertutil.dll                            0x7FF90E9D0000
nvgpucomp64.dll                         0x7FF90EC90000
nvapi64.dll                             0x7FF910EB0000
WINMM.dll                               0x7FF911610000
srvcli.dll                              0x7FF912390000
urlmon.dll                              0x7FF912410000
ncryptsslp.dll                          0x7FF912600000
SPINF.dll                               0x7FF9128C0000
NvTelemetryAPI64.dll                    0x7FF912EC0000
OLEACC.dll                              0x7FF913420000
COMCTL32.dll                            0x7FF913540000
gdiplus.dll                             0x7FF9137E0000
MSIMG32.dll                             0x7FF9139A0000
MpOav.dll                               0x7FF913C10000
amsi.dll                                0x7FF913CA0000
MMDevApi.dll                            0x7FF914030000
wbemsvc.dll                             0x7FF914350000
nvldumdx.dll                            0x7FF9146D0000
wbemcomn.dll                            0x7FF915590000
wbemprox.dll                            0x7FF915610000
twinapi.appcore.dll                     0x7FF915620000
dbghelp.dll                             0x7FF9162E0000
drvstore.dll                            0x7FF916FD0000
cryptnet.dll                            0x7FF917130000
VERSION.dll                             0x7FF917400000
DEVRTL.dll                              0x7FF917410000
CoreUIComponents.dll                    0x7FF918010000
avrt.dll                                0x7FF918890000
fwpuclnt.dll                            0x7FF918BB0000
directxdatabasehelper.dll               0x7FF918C40000
dhcpcsvc.DLL                            0x7FF919560000
dhcpcsvc6.DLL                           0x7FF919580000
WINHTTP.DLL                             0x7FF919710000
rasadhlp.dll                            0x7FF919CD0000
WindowsCodecs.dll                       0x7FF91A2B0000
D3DCOMPILER_47.dll                      0x7FF91A460000
d3d11.dll                               0x7FF91AB30000
dcomp.dll                               0x7FF91B380000
CoreMessaging.dll                       0x7FF91BB50000
UxTheme.dll                             0x7FF91CE50000
dxgi.dll                                0x7FF91D0C0000
dwmapi.dll                              0x7FF91D1D0000
WINNSI.DLL                              0x7FF91D200000
dxcore.dll                              0x7FF91D240000
resourcepolicyclient.dll                0x7FF91D5C0000
wintypes.dll                            0x7FF91D8D0000
windows.storage.dll                     0x7FF91DA10000
HID.DLL                                 0x7FF91E310000
netutils.dll                            0x7FF91E5D0000
IPHLPAPI.DLL                            0x7FF91E5E0000
DNSAPI.dll                              0x7FF91E650000
UMPDC.dll                               0x7FF91E920000
powrprof.dll                            0x7FF91E940000
Secur32.dll                             0x7FF91E9B0000
schannel.DLL                            0x7FF91EA30000
rsaenh.dll                              0x7FF91EB30000
kernel.appcore.dll                      0x7FF91EB70000
ntmarta.dll                             0x7FF91EBF0000
SSPICLI.DLL                             0x7FF91EE30000
MSWSOCK.dll                             0x7FF91F030000
gpapi.dll                               0x7FF91F0A0000
USERENV.dll                             0x7FF91F0D0000
wldp.dll                                0x7FF91F2B0000
CRYPTBASE.DLL                           0x7FF91F360000
CRYPTSP.dll                             0x7FF91F380000
msasn1.dll                              0x7FF91F3D0000
NTASN1.dll                              0x7FF91F450000
ncrypt.dll                              0x7FF91F490000
devobj.dll                              0x7FF91F790000
CFGMGR32.dll                            0x7FF91F7E0000
DPAPI.DLL                               0x7FF91F830000
profapi.dll                             0x7FF91FA00000
msvcp_win.dll                           0x7FF91FAD0000
WINTRUST.DLL                            0x7FF91FB70000
CRYPT32.dll                             0x7FF91FBE0000
bcryptPrimitives.dll                    0x7FF91FD50000
win32u.dll                              0x7FF91FE90000
KERNELBASE.dll                          0x7FF91FEC0000
gdi32full.dll                           0x7FF920270000
bcrypt.dll                              0x7FF920390000
ucrtbase.dll                            0x7FF9203C0000
shcore.dll                              0x7FF9204E0000
WS2_32.dll                              0x7FF920660000
KERNEL32.DLL                            0x7FF920780000
USER32.dll                              0x7FF920850000
SHLWAPI.dll                             0x7FF920AB0000
clbcatq.dll                             0x7FF920B10000
COMDLG32.dll                            0x7FF920BC0000
imagehlp.dll                            0x7FF920CC0000
GDI32.dll                               0x7FF920CE0000
SHELL32.dll                             0x7FF920D10000
ole32.dll                               0x7FF921570000
msvcrt.dll                              0x7FF921720000
NSI.dll                                 0x7FF9217D0000
combase.dll                             0x7FF9217E0000
IMM32.dll                               0x7FF921B70000
sechost.dll                             0x7FF921C20000
OLEAUT32.dll                            0x7FF921E90000
RPCRT4.dll                              0x7FF9220F0000
SETUPAPI.dll                            0x7FF922210000
PSAPI.DLL                               0x7FF922690000
ADVAPI32.dll                            0x7FF9226A0000
ntdll.dll                               0x7FF9227B0000
