XINPUT1_3.dll                      0x000000400000
cudart64_75.dll                    0x7FF9A01A0000
flexRelease_x64.dll                0x7FF9A0200000
nvppex.dll                         0x7FF9A3D30000
GFSDK_SSAO_D3D11.win64.dll         0x7FF9B7040000
MSVCR110.dll                       0x7FF9B70D0000
XAudio2_7.dll                      0x7FF9B7440000
MSVCP140.dll                       0x7FF9C1CA0000
VCRUNTIME140.dll                   0x7FF9C1D30000
DINPUT8.dll                        0x7FF9C1D70000
msdmo.dll                          0x7FF9C9780000
VCRUNTIME140_1.dll                 0x7FF9CDA30000
OneCoreCommonProxyStub.dll         0x7FF9D7B90000
inputhost.dll                      0x7FF9D96D0000
textinputframework.dll             0x7FF9D99F0000
GFSDK_GodraysLib.x64.dll           0x7FF9DAEC0000
flexExtRelease_x64.dll             0x7FF9DD520000
MessageBus.dll                     0x7FF9DD6D0000
MSVCP110.dll                       0x7FF9DDFD0000
XINPUT9_1_0.dll                    0x7FF9DF4E0000
bink2w64.dll                       0x7FF9DF4F0000
f4se_steam_loader.dll              0x7FF9DFEB0000
winmmbase.dll                      0x7FF9E1DE0000
Windows.UI.dll                     0x7FF9E2490000
nvwgf2umx.dll                      0x7FF9E2D40000
NvMessageBus.dll                   0x7FF9E75D0000
nvapi64.dll                        0x7FF9E7970000
nvgpucomp64.dll                    0x7FF9EA1A0000
dbghelp.dll                        0x7FF9EC3A0000
WINMM.dll                          0x7FF9ECE60000
nvToolsExt64_1.dll                 0x7FF9EE4A0000
AUDIOSES.DLL                       0x7FF9EE790000
COMCTL32.dll                       0x7FF9EEF80000
nvldumdx.dll                       0x7FF9EFDE0000
OneCoreUAPCommonProxyStub.dll      0x7FF9F02A0000
MMDevApi.dll                       0x7FF9F1A70000
CoreUIComponents.dll               0x7FF9F2980000
avrt.dll                           0x7FF9F3160000
drvstore.dll                       0x7FF9F3170000
cryptnet.dll                       0x7FF9F3390000
VERSION.dll                        0x7FF9F33D0000
directxdatabasehelper.dll          0x7FF9F38E0000
dhcpcsvc.DLL                       0x7FF9F4640000
WINHTTP.dll                        0x7FF9F4770000
d3d11.dll                          0x7FF9F51D0000
dcomp.dll                          0x7FF9F5A20000
CoreMessaging.dll                  0x7FF9F6230000
apphelp.dll                        0x7FF9F6D90000
WindowsCodecs.dll                  0x7FF9F7950000
uxtheme.dll                        0x7FF9F7BC0000
dxcore.dll                         0x7FF9F7CF0000
dxgi.dll                           0x7FF9F7D30000
dwmapi.dll                         0x7FF9F7E40000
resourcepolicyclient.dll           0x7FF9F8150000
wintypes.dll                       0x7FF9F84A0000
windows.storage.dll                0x7FF9F85E0000
HID.DLL                            0x7FF9F8EE0000
IPHLPAPI.DLL                       0x7FF9F91C0000
UMPDC.dll                          0x7FF9F9510000
powrprof.dll                       0x7FF9F9530000
Secur32.dll                        0x7FF9F95A0000
rsaenh.dll                         0x7FF9F9720000
kernel.appcore.dll                 0x7FF9F97C0000
ntmarta.dll                        0x7FF9F97E0000
SSPICLI.DLL                        0x7FF9F9A20000
MSWSOCK.dll                        0x7FF9F9C20000
gpapi.dll                          0x7FF9F9C90000
CRYPTBASE.DLL                      0x7FF9F9E20000
CRYPTSP.dll                        0x7FF9F9EC0000
wldp.dll                           0x7FF9F9F60000
msasn1.dll                         0x7FF9FA370000
devobj.dll                         0x7FF9FA390000
CFGMGR32.dll                       0x7FF9FA3E0000
profapi.dll                        0x7FF9FA610000
ucrtbase.dll                       0x7FF9FA6E0000
gdi32full.dll                      0x7FF9FA800000
win32u.dll                         0x7FF9FA920000
wintrust.dll                       0x7FF9FA950000
KERNELBASE.dll                     0x7FF9FA9C0000
bcrypt.dll                         0x7FF9FAD70000
bcryptPrimitives.dll               0x7FF9FADA0000
CRYPT32.dll                        0x7FF9FAEE0000
msvcp_win.dll                      0x7FF9FB050000
IMM32.DLL                          0x7FF9FB0F0000
RPCRT4.dll                         0x7FF9FB130000
MSCTF.dll                          0x7FF9FB350000
SHELL32.dll                        0x7FF9FB4B0000
COMDLG32.dll                       0x7FF9FBD10000
USER32.dll                         0x7FF9FBE20000
ole32.dll                          0x7FF9FBFD0000
GDI32.dll                          0x7FF9FC180000
SETUPAPI.dll                       0x7FF9FC1B0000
msvcrt.dll                         0x7FF9FC630000
WS2_32.dll                         0x7FF9FC6E0000
shlwapi.dll                        0x7FF9FC760000
combase.dll                        0x7FF9FC7C0000
NSI.dll                            0x7FF9FCB50000
sechost.dll                        0x7FF9FCB60000
clbcatq.dll                        0x7FF9FCC10000
SHCORE.dll                         0x7FF9FCCC0000
OLEAUT32.dll                       0x7FF9FCE30000
PSAPI.DLL                          0x7FF9FD160000
KERNEL32.DLL                       0x7FF9FD1C0000
imagehlp.dll                       0x7FF9FD290000
ADVAPI32.dll                       0x7FF9FD2B0000
ntdll.dll                          0x7FF9FD3B0000
